date,symbol,close
2022-12-11,SOL-USD,13.427809715270996
2022-12-12,SOL-USD,13.318544387817385
2022-12-13,SOL-USD,13.833986282348633
2022-12-14,SOL-USD,14.140525817871094
2022-12-15,SOL-USD,14.02151107788086
2022-12-16,SOL-USD,12.266606330871582
2022-12-17,SOL-USD,12.504404067993164
2022-12-18,SOL-USD,12.41312026977539
2022-12-19,SOL-USD,11.932655334472656
2022-12-20,SOL-USD,12.28051471710205
2022-12-21,SOL-USD,12.128985404968262
2022-12-22,SOL-USD,11.794829368591309
2022-12-23,SOL-USD,11.786166191101074
2022-12-24,SOL-USD,11.444275856018066
2022-12-25,SOL-USD,11.387903213500977
2022-12-26,SOL-USD,11.306611061096191
2022-12-27,SOL-USD,11.085430145263672
2022-12-28,SOL-USD,9.755906105041504
2022-12-29,SOL-USD,9.651782989501951
2022-12-30,SOL-USD,9.880176544189451
2022-12-31,SOL-USD,9.96103858947754
2023-01-01,SOL-USD,9.982172966003418
2023-01-02,SOL-USD,11.272967338562012
2023-01-03,SOL-USD,13.344045639038086
2023-01-04,SOL-USD,13.435112953186035
2023-01-05,SOL-USD,13.419329643249512
2023-01-06,SOL-USD,13.52584171295166
2023-01-07,SOL-USD,13.092267990112305
2023-01-08,SOL-USD,14.31993293762207
2023-01-09,SOL-USD,16.30246353149414
2023-01-10,SOL-USD,16.19672393798828
2023-01-11,SOL-USD,16.35941505432129
2023-01-12,SOL-USD,16.619043350219727
2023-01-13,SOL-USD,18.28844451904297
2023-01-14,SOL-USD,24.24945831298828
2023-01-15,SOL-USD,22.873306274414062
2023-01-16,SOL-USD,23.57756423950196
2023-01-17,SOL-USD,22.884063720703125
2023-01-18,SOL-USD,20.85063362121582
2023-01-19,SOL-USD,21.42676544189453
2023-01-20,SOL-USD,25.54827117919922
2023-01-21,SOL-USD,24.627838134765625
2023-01-22,SOL-USD,24.232789993286133
2023-01-23,SOL-USD,24.357807159423828
2023-01-24,SOL-USD,22.795673370361328
2023-01-25,SOL-USD,24.57144546508789
2023-01-26,SOL-USD,24.350696563720703
2023-01-27,SOL-USD,24.40785789489746
2023-01-28,SOL-USD,23.981801986694336
2023-01-29,SOL-USD,26.132387161254883
2023-01-30,SOL-USD,23.94632148742676
2023-01-31,SOL-USD,23.95254707336425
2023-02-01,SOL-USD,24.993358612060547
2023-02-02,SOL-USD,24.26505851745605
2023-02-03,SOL-USD,24.680896759033203
2023-02-04,SOL-USD,24.317745208740234
2023-02-05,SOL-USD,23.493438720703125
2023-02-06,SOL-USD,22.706388473510746
2023-02-07,SOL-USD,23.86135673522949
2023-02-08,SOL-USD,23.192670822143555
2023-02-09,SOL-USD,20.45212745666504
2023-02-10,SOL-USD,20.130109786987305
2023-02-11,SOL-USD,20.83009529113769
2023-02-12,SOL-USD,21.489978790283203
2023-02-13,SOL-USD,20.79010009765625
2023-02-14,SOL-USD,21.82495307922364
2023-02-15,SOL-USD,23.883901596069336
2023-02-16,SOL-USD,22.285951614379883
2023-02-17,SOL-USD,23.166757583618164
2023-02-18,SOL-USD,23.478591918945312
2023-02-19,SOL-USD,24.84075164794922
2023-02-20,SOL-USD,26.18138694763184
2023-02-21,SOL-USD,24.948558807373047
2023-02-22,SOL-USD,24.18134880065918
2023-02-23,SOL-USD,23.90080070495605
2023-02-24,SOL-USD,23.053035736083984
2023-02-25,SOL-USD,22.523399353027344
2023-02-26,SOL-USD,23.256088256835938
2023-02-27,SOL-USD,22.692588806152344
2023-02-28,SOL-USD,21.9163875579834
2023-03-01,SOL-USD,22.506431579589844
2023-03-02,SOL-USD,21.984878540039062
2023-03-03,SOL-USD,21.39935302734375
2023-03-04,SOL-USD,20.96683883666992
2023-03-05,SOL-USD,20.97858428955078
2023-03-06,SOL-USD,20.63501167297364
2023-03-07,SOL-USD,20.24473190307617
2023-03-08,SOL-USD,18.42119407653809
2023-03-09,SOL-USD,17.308147430419922
2023-03-10,SOL-USD,18.24364280700684
2023-03-11,SOL-USD,18.22584342956543
2023-03-12,SOL-USD,20.310531616210938
2023-03-13,SOL-USD,20.433712005615234
2023-03-14,SOL-USD,20.92803382873535
2023-03-15,SOL-USD,19.29098129272461
2023-03-16,SOL-USD,19.73054313659668
2023-03-17,SOL-USD,21.62910270690918
2023-03-18,SOL-USD,21.19590187072754
2023-03-19,SOL-USD,21.90340232849121
2023-03-20,SOL-USD,22.176464080810547
2023-03-21,SOL-USD,22.61826705932617
2023-03-22,SOL-USD,21.48048591613769
2023-03-23,SOL-USD,22.216777801513672
2023-03-24,SOL-USD,20.678855895996094
2023-03-25,SOL-USD,20.446645736694336
2023-03-26,SOL-USD,20.97551918029785
2023-03-27,SOL-USD,19.921674728393555
2023-03-28,SOL-USD,20.4706974029541
2023-03-29,SOL-USD,21.111467361450195
2023-03-30,SOL-USD,20.55104637145996
2023-03-31,SOL-USD,21.17049598693848
2023-04-01,SOL-USD,20.97564125061035
2023-04-02,SOL-USD,20.536975860595703
2023-04-03,SOL-USD,20.443050384521484
2023-04-04,SOL-USD,20.924619674682617
2023-04-05,SOL-USD,20.966007232666016
2023-04-06,SOL-USD,20.61012840270996
2023-04-07,SOL-USD,20.469940185546875
2023-04-08,SOL-USD,20.036449432373047
2023-04-09,SOL-USD,20.29946517944336
2023-04-10,SOL-USD,20.88235664367676
