date,symbol,close
2022-12-11,CRV-USD,0.6288639903068542
2022-12-12,CRV-USD,0.619117021560669
2022-12-13,CRV-USD,0.6532080173492432
2022-12-14,CRV-USD,0.6464859843254089
2022-12-15,CRV-USD,0.6172639727592468
2022-12-16,CRV-USD,0.544713020324707
2022-12-17,CRV-USD,0.5602800250053406
2022-12-18,CRV-USD,0.5499950051307678
2022-12-19,CRV-USD,0.5179809927940369
2022-12-20,CRV-USD,0.5281460285186768
2022-12-21,CRV-USD,0.5165989995002747
2022-12-22,CRV-USD,0.5243149995803833
2022-12-23,CRV-USD,0.5270169973373413
2022-12-24,CRV-USD,0.5239130258560181
2022-12-25,CRV-USD,0.5216720104217529
2022-12-26,CRV-USD,0.5362949967384338
2022-12-27,CRV-USD,0.5287380218505859
2022-12-28,CRV-USD,0.5096499919891357
2022-12-29,CRV-USD,0.5112059712409973
2022-12-30,CRV-USD,0.5278570055961609
2022-12-31,CRV-USD,0.524823009967804
2023-01-01,CRV-USD,0.5266550183296204
2023-01-02,CRV-USD,0.5330920219421387
2023-01-03,CRV-USD,0.5298590064048767
2023-01-04,CRV-USD,0.5546380281448364
2023-01-05,CRV-USD,0.542809009552002
2023-01-06,CRV-USD,0.5454440116882324
2023-01-07,CRV-USD,0.5499870181083679
2023-01-08,CRV-USD,0.5728179812431335
2023-01-09,CRV-USD,0.6441550254821777
2023-01-10,CRV-USD,0.6501799821853638
2023-01-11,CRV-USD,0.6692649722099304
2023-01-12,CRV-USD,0.6891160011291504
2023-01-13,CRV-USD,0.8034960031509399
2023-01-14,CRV-USD,0.8150680065155029
2023-01-15,CRV-USD,0.8326830267906189
2023-01-16,CRV-USD,0.8716949820518494
2023-01-17,CRV-USD,0.9133719801902772
2023-01-18,CRV-USD,0.8964290022850037
2023-01-19,CRV-USD,0.9010599851608276
2023-01-20,CRV-USD,1.0322660207748413
2023-01-21,CRV-USD,0.9960790276527404
2023-01-22,CRV-USD,1.0733979940414429
2023-01-23,CRV-USD,1.0663269758224487
2023-01-24,CRV-USD,0.9936190247535706
2023-01-25,CRV-USD,1.032518982887268
2023-01-26,CRV-USD,1.0493839979171753
2023-01-27,CRV-USD,1.131451964378357
2023-01-28,CRV-USD,1.0718040466308594
2023-01-29,CRV-USD,1.0903199911117554
2023-01-30,CRV-USD,0.992812991142273
2023-01-31,CRV-USD,1.0184990167617798
2023-02-01,CRV-USD,1.1112209558486938
2023-02-02,CRV-USD,1.0594539642333984
2023-02-03,CRV-USD,1.1147160530090332
2023-02-04,CRV-USD,1.1091289520263672
2023-02-05,CRV-USD,1.0508099794387815
2023-02-06,CRV-USD,1.0454059839248655
2023-02-07,CRV-USD,1.0916149616241455
2023-02-08,CRV-USD,1.1391479969024658
2023-02-09,CRV-USD,0.9715890288352966
2023-02-10,CRV-USD,0.9600719809532166
2023-02-11,CRV-USD,0.9590129852294922
2023-02-12,CRV-USD,0.9282100200653076
2023-02-13,CRV-USD,1.0521190166473389
2023-02-14,CRV-USD,1.078544020652771
2023-02-15,CRV-USD,1.1484040021896362
2023-02-16,CRV-USD,1.096917986869812
2023-02-17,CRV-USD,1.2157829999923706
2023-02-18,CRV-USD,1.2547669410705566
2023-02-19,CRV-USD,1.202399969100952
2023-02-20,CRV-USD,1.2654119729995728
2023-02-21,CRV-USD,1.1612199544906616
2023-02-22,CRV-USD,1.107985019683838
2023-02-23,CRV-USD,1.0814590454101562
2023-02-24,CRV-USD,0.9981629848480223
2023-02-25,CRV-USD,0.9874550104141236
2023-02-26,CRV-USD,1.0211989879608154
2023-02-27,CRV-USD,1.0167590379714966
2023-02-28,CRV-USD,0.9928690195083618
2023-03-01,CRV-USD,1.0357650518417358
2023-03-02,CRV-USD,0.9896320104599
2023-03-03,CRV-USD,0.9336860179901124
2023-03-04,CRV-USD,0.9087960124015808
2023-03-05,CRV-USD,0.929902970790863
2023-03-06,CRV-USD,0.9497150182724
2023-03-07,CRV-USD,0.9729480147361756
2023-03-08,CRV-USD,0.8890150189399719
2023-03-09,CRV-USD,0.8394079804420471
2023-03-10,CRV-USD,0.8858659863471985
2023-03-11,CRV-USD,0.8638070225715637
2023-03-12,CRV-USD,0.9370790123939514
2023-03-13,CRV-USD,0.9801530241966248
2023-03-14,CRV-USD,0.990106999874115
2023-03-15,CRV-USD,0.8916379809379578
2023-03-16,CRV-USD,0.9130529761314392
2023-03-17,CRV-USD,1.0037239789962769
2023-03-18,CRV-USD,0.9885799884796144
2023-03-19,CRV-USD,1.0213160514831543
2023-03-20,CRV-USD,0.9628919959068298
2023-03-21,CRV-USD,0.9983059763908386
2023-03-22,CRV-USD,0.9425269961357116
2023-03-23,CRV-USD,0.9689429998397828
2023-03-24,CRV-USD,0.9076719880104064
2023-03-25,CRV-USD,0.9165989756584167
2023-03-26,CRV-USD,0.933243989944458
2023-03-27,CRV-USD,0.8896390199661255
2023-03-28,CRV-USD,0.9204599857330322
2023-03-29,CRV-USD,0.9419779777526855
2023-03-30,CRV-USD,0.9209589958190918
2023-03-31,CRV-USD,0.9350720047950744
2023-04-01,CRV-USD,0.9094129800796508
2023-04-02,CRV-USD,0.9070289731025696
2023-04-03,CRV-USD,0.9220409989356996
2023-04-04,CRV-USD,0.995756983757019
2023-04-05,CRV-USD,1.001952052116394
2023-04-06,CRV-USD,1.0088369846343994
2023-04-07,CRV-USD,1.0202150344848633
2023-04-08,CRV-USD,1.0240130424499512
2023-04-09,CRV-USD,1.012611985206604
2023-04-10,CRV-USD,1.0282570123672483
2023-04-11,CRV-USD,1.0197850465774536
2023-04-12,CRV-USD,1.0211809873580933
2023-04-13,CRV-USD,1.0669889450073242
2023-04-14,CRV-USD,1.0915900468826294
2023-04-15,CRV-USD,1.0924290418624878
2023-04-16,CRV-USD,1.1060500144958496
2023-04-17,CRV-USD,1.0501010417938232
2023-04-18,CRV-USD,1.0752700567245483
2023-04-19,CRV-USD,0.9580010175704956
2023-04-20,CRV-USD,0.9429129958152772
2023-04-21,CRV-USD,0.9212030172348022
2023-04-22,CRV-USD,0.9371899962425232
2023-04-23,CRV-USD,0.9449880123138428
