date,symbol,close
2022-12-11,XLM-USD,0.083917997777462
2022-12-12,XLM-USD,0.0842790007591247
2022-12-13,XLM-USD,0.0839940011501312
2022-12-14,XLM-USD,0.0830139964818954
2022-12-15,XLM-USD,0.081845998764038
2022-12-16,XLM-USD,0.0745640024542808
2022-12-17,XLM-USD,0.0757780000567436
2022-12-18,XLM-USD,0.0765969976782798
2022-12-19,XLM-USD,0.0733869969844818
2022-12-20,XLM-USD,0.0759970024228096
2022-12-21,XLM-USD,0.075092002749443
2022-12-22,XLM-USD,0.0757210031151771
2022-12-23,XLM-USD,0.0753670036792755
2022-12-24,XLM-USD,0.0743890032172203
2022-12-25,XLM-USD,0.0738560035824775
2022-12-26,XLM-USD,0.0751919969916343
2022-12-27,XLM-USD,0.0741370022296905
2022-12-28,XLM-USD,0.0717789977788925
2022-12-29,XLM-USD,0.0720319971442222
2022-12-30,XLM-USD,0.072342999279499
2022-12-31,XLM-USD,0.0711470022797584
2023-01-01,XLM-USD,0.0725240036845207
2023-01-02,XLM-USD,0.0737179964780807
2023-01-03,XLM-USD,0.0736489966511726
2023-01-04,XLM-USD,0.0738359987735748
2023-01-05,XLM-USD,0.0728899985551834
2023-01-06,XLM-USD,0.075043000280857
2023-01-07,XLM-USD,0.0756580010056495
2023-01-08,XLM-USD,0.0771690011024475
2023-01-09,XLM-USD,0.0794650018215179
2023-01-10,XLM-USD,0.0795539990067482
2023-01-11,XLM-USD,0.0814030021429061
2023-01-12,XLM-USD,0.0816439986228942
2023-01-13,XLM-USD,0.0845820009708404
2023-01-14,XLM-USD,0.08729799836874
2023-01-15,XLM-USD,0.0880630016326904
2023-01-16,XLM-USD,0.0877770036458969
2023-01-17,XLM-USD,0.086396999657154
2023-01-18,XLM-USD,0.0825830027461052
2023-01-19,XLM-USD,0.0843899995088577
2023-01-20,XLM-USD,0.0888860002160072
2023-01-21,XLM-USD,0.0903860032558441
2023-01-22,XLM-USD,0.0910359993577003
2023-01-23,XLM-USD,0.094478003680706
2023-01-24,XLM-USD,0.0905049964785575
2023-01-25,XLM-USD,0.0924639999866485
2023-01-26,XLM-USD,0.0919860005378723
