date,actual_close,predicted_close,model
2025-07-20,3759.471435546875,5563.633844725001,xgb_or_rf
2025-07-21,3763.371337890625,5605.982180064969,xgb_or_rf
2025-07-22,3749.1455078125,5605.345972599389,xgb_or_rf
2025-07-23,3629.70361328125,5764.127205516818,xgb_or_rf
2025-07-24,3708.005615234375,5811.963657484352,xgb_or_rf
2025-07-25,3727.266845703125,5879.314639571493,xgb_or_rf
2025-07-26,3741.39599609375,5942.945828060937,xgb_or_rf
2025-07-27,3875.24658203125,5801.102286148127,xgb_or_rf
2025-07-28,3787.42578125,5887.640188119672,xgb_or_rf
2025-07-29,3793.454833984375,5875.256194577563,xgb_or_rf
2025-07-30,3808.20166015625,5775.6932984794175,xgb_or_rf
2025-07-31,3696.707763671875,5735.049493082558,xgb_or_rf
2025-08-01,3488.365966796875,5666.988660208337,xgb_or_rf
2025-08-02,3392.7412109375,5691.283065930766,xgb_or_rf
2025-08-03,3497.379150390625,5753.924706293194,xgb_or_rf
2025-08-04,3718.986083984375,5699.502683344409,xgb_or_rf
2025-08-05,3611.8994140625,5665.827572855763,xgb_or_rf
2025-08-06,3683.920654296875,5568.818790263902,xgb_or_rf
2025-08-07,3914.325927734375,5474.006033146908,xgb_or_rf
2025-08-08,4009.848876953125,5325.021148952318,xgb_or_rf
2025-08-09,4263.59912109375,5271.357103869972,xgb_or_rf
2025-08-10,4254.2177734375,5197.499357048777,xgb_or_rf
2025-08-11,4226.966796875,5160.009192876568,xgb_or_rf
2025-08-12,4590.9248046875,5104.003345780408,xgb_or_rf
2025-08-13,4756.27587890625,5065.237514170479,xgb_or_rf
2025-08-14,4548.16650390625,4966.739733413196,xgb_or_rf
2025-08-15,4439.98876953125,5009.209148402905,xgb_or_rf
2025-08-16,4426.18017578125,5032.735438107798,xgb_or_rf
2025-08-17,4473.271484375,5014.10762731752,xgb_or_rf
2025-08-18,4312.5048828125,5034.6126934924005,xgb_or_rf
2025-08-19,4073.464111328125,5031.730664655894,xgb_or_rf
2025-08-20,4334.50048828125,5027.667722668732,xgb_or_rf
2025-08-21,4223.2099609375,5106.4024368658365,xgb_or_rf
2025-08-22,4831.3486328125,5052.884972485487,xgb_or_rf
2025-08-23,4776.09033203125,5069.713449911217,xgb_or_rf
2025-08-24,4779.6474609375,5056.386170701431,xgb_or_rf
2025-08-25,4372.98779296875,5124.74731815183,xgb_or_rf
2025-08-26,4600.4267578125,5099.482825480081,xgb_or_rf
2025-08-27,4503.39306640625,5046.157335309232,xgb_or_rf
2025-08-28,4507.177734375,4970.527006995036,xgb_or_rf
2025-08-29,4360.15283203125,4993.407668527332,xgb_or_rf
2025-08-30,4374.1533203125,4974.95191185604,xgb_or_rf
2025-08-31,4390.01904296875,4949.6024311025685,xgb_or_rf
2025-09-01,4314.47021484375,4904.291597709035,xgb_or_rf
2025-09-02,4325.36572265625,4807.197403847416,xgb_or_rf
2025-09-03,4450.38916015625,4682.5869499704795,xgb_or_rf
2025-09-04,4298.744140625,4635.955381463925,xgb_or_rf
2025-09-05,4306.98876953125,4553.824010793024,xgb_or_rf
2025-09-06,4274.2421875,4404.786926850237,xgb_or_rf
2025-09-07,4305.34765625,4293.623739300942,xgb_or_rf
2025-09-08,4308.072265625,4245.435042462598,xgb_or_rf
2025-09-09,4309.04150390625,4184.71777770135,xgb_or_rf
2025-09-10,4349.14599609375,4266.84813601198,xgb_or_rf
2025-09-11,4461.2333984375,4277.108582155087,xgb_or_rf
2025-09-12,4715.24609375,4234.174888250166,xgb_or_rf
2025-09-13,4668.1796875,4073.4050070009366,xgb_or_rf
2025-09-14,4609.59765625,3952.2309625287166,xgb_or_rf
2025-09-15,4526.8203125,3788.7270323721186,xgb_or_rf
2025-09-16,4503.564453125,3655.997056899141,xgb_or_rf
2025-09-17,4592.7333984375,3525.4275390149633,xgb_or_rf
2025-09-18,4589.9189453125,3434.5988847239855,xgb_or_rf
2025-09-19,4470.9169921875,3341.8669323423173,xgb_or_rf
2025-09-20,4482.265625,3273.4020694800856,xgb_or_rf
2025-09-21,4451.3291015625,3217.177035018817,xgb_or_rf
2025-09-22,4202.87744140625,3150.4254499975527,xgb_or_rf
2025-09-23,4165.50390625,3069.152768155551,xgb_or_rf
2025-09-24,4153.46923828125,2991.0900545603467,xgb_or_rf
2025-09-25,3868.333984375,2869.7817611304786,xgb_or_rf
2025-09-26,4035.887939453125,2756.7035181158108,xgb_or_rf
2025-09-27,4018.658203125,2579.511068933904,xgb_or_rf
2025-09-28,4141.4765625,2517.840991622289,xgb_or_rf
2025-09-29,4217.341796875,2489.235042384101,xgb_or_rf
2025-09-30,4145.95751953125,2455.9194557362866,xgb_or_rf
2025-10-01,4351.1123046875,2433.8046080848108,xgb_or_rf
2025-10-02,4487.923828125,2405.109671194994,xgb_or_rf
2025-10-03,4514.87060546875,2370.6783539885346,xgb_or_rf
2025-10-04,4489.197265625,2316.618483467172,xgb_or_rf
2025-10-05,4515.4228515625,2255.931096085604,xgb_or_rf
2025-10-06,4687.771484375,2215.174259503771,xgb_or_rf
2025-10-07,4451.15185546875,2201.812218373941,xgb_or_rf
2025-10-08,4527.64794921875,2203.5975833247626,xgb_or_rf
2025-10-09,4369.1435546875,2154.8471772134535,xgb_or_rf
2025-10-10,3843.0087890625,2200.526215313792,xgb_or_rf
2025-10-11,3750.611572265625,2205.46051408065,xgb_or_rf
2025-10-12,4164.427734375,2178.71795713786,xgb_or_rf
2025-10-13,4245.4677734375,2145.640491423855,xgb_or_rf
2025-10-14,4125.412109375,2118.9490520096456,xgb_or_rf
2025-10-15,3987.45947265625,2087.6925246220653,xgb_or_rf
2025-10-16,3894.75439453125,2093.6243969093825,xgb_or_rf
2025-10-17,3832.558837890625,2057.538823446021,xgb_or_rf
2025-10-18,3890.34619140625,2025.0327775771186,xgb_or_rf
2025-10-19,3984.649658203125,1967.2280516672224,xgb_or_rf
2025-10-20,3980.76025390625,1894.4552698086393,xgb_or_rf
2025-10-21,3876.76416015625,1924.2429003228426,xgb_or_rf
2025-10-22,3808.122314453125,1911.1428022142486,xgb_or_rf
2025-10-23,3856.0263671875,1854.6101785214926,xgb_or_rf
2025-10-24,3934.5673828125,1852.9639664933145,xgb_or_rf
2025-10-25,3953.470947265625,1831.9397174344897,xgb_or_rf
2025-10-26,4157.9892578125,1762.9378343104902,xgb_or_rf
2025-10-27,4120.1220703125,1718.5503485064328,xgb_or_rf
2025-10-28,3982.262451171875,1697.900250331196,xgb_or_rf
2025-10-29,3903.35302734375,1688.0608138097582,xgb_or_rf
2025-10-30,3804.375244140625,1636.06293166936,xgb_or_rf
2025-10-31,3847.080322265625,1545.3752888304832,xgb_or_rf
2025-11-01,3874.18798828125,1490.4323180534798,xgb_or_rf
2025-11-02,3911.063232421875,1429.3307099523365,xgb_or_rf
2025-11-03,3602.30810546875,1407.0394186207034,xgb_or_rf
2025-11-04,3292.574462890625,1401.8169936583658,xgb_or_rf
2025-11-05,3425.171142578125,1348.333312987407,xgb_or_rf
2025-11-06,3312.2578125,1337.910847542122,xgb_or_rf
2025-11-07,3435.301025390625,1288.0975360404473,xgb_or_rf
2025-11-08,3400.3759765625,1240.04836214427,xgb_or_rf
2025-11-09,3582.621337890625,1187.4467303817476,xgb_or_rf
2025-11-10,3568.4599609375,1161.6981462201866,xgb_or_rf
2025-11-11,3415.2822265625,1175.9600456424132,xgb_or_rf
2025-11-12,3413.09423828125,1167.483667661729,xgb_or_rf
2025-11-13,3232.757080078125,1210.6806335093618,xgb_or_rf
2025-11-14,3103.78564453125,1238.7909812988742,xgb_or_rf
2025-11-15,3166.63134765625,1226.9212762531909,xgb_or_rf
2025-11-16,3092.847412109375,1210.0772688422996,xgb_or_rf
2025-11-17,3024.538818359375,1210.246765472836,xgb_or_rf
2025-11-18,3122.97900390625,1175.9793403690571,xgb_or_rf
2025-11-19,3023.07080078125,1221.6554244891383,xgb_or_rf
2025-11-20,2831.777587890625,1264.871338332705,xgb_or_rf
2025-11-21,2765.69921875,1279.0111467195254,xgb_or_rf
2025-11-22,2767.607421875,1327.104457074169,xgb_or_rf
2025-11-23,2801.676025390625,1309.902550758956,xgb_or_rf
2025-11-24,2952.71337890625,1231.8136261738414,xgb_or_rf
2025-11-25,2957.936279296875,1228.3741813149259,xgb_or_rf
2025-11-26,3027.81201171875,1213.6202625910582,xgb_or_rf
2025-11-27,3014.542236328125,1242.572440750946,xgb_or_rf
2025-11-28,3032.304443359375,1246.3021097837186,xgb_or_rf
2025-11-29,2991.685302734375,1276.9222522700768,xgb_or_rf
2025-11-30,2992.112548828125,1290.942871410921,xgb_or_rf
2025-12-01,2800.18896484375,1259.2633550007736,xgb_or_rf
2025-12-02,2997.939697265625,1164.3605397492533,xgb_or_rf
2025-12-03,3191.57177734375,1148.7155443129072,xgb_or_rf
2025-12-04,3134.31640625,1150.7507103880866,xgb_or_rf
2025-12-05,3024.432861328125,1160.7824221988258,xgb_or_rf
2025-12-06,3040.207763671875,1131.2381673455288,xgb_or_rf
2025-12-07,3061.3017578125,1116.6431105739457,xgb_or_rf
2025-12-08,3125.197998046875,1108.5433092345866,xgb_or_rf
2025-12-09,3321.114990234375,1096.0409887780738,xgb_or_rf
2025-12-10,3325.39013671875,1083.2545747242398,xgb_or_rf
2025-12-11,3237.056884765625,1072.6152237840683,xgb_or_rf
