date,actual_close,predicted_close,model
2025-07-25,3727.266845703125,2603.6476088831078,prophet
2025-07-26,3741.39599609375,2604.980503385719,prophet
2025-07-27,3875.24658203125,2606.310143643057,prophet
2025-07-28,3787.42578125,2607.636523970508,prophet
2025-07-29,3793.454833984375,2608.9596386953276,prophet
2025-07-30,3808.20166015625,2610.2794821566813,prophet
2025-07-31,3696.707763671875,2611.596048705683,prophet
2025-08-01,3488.365966796875,2612.909332705438,prophet
2025-08-02,3392.7412109375,2614.2193285310805,prophet
2025-08-03,3497.379150390625,2615.526030569815,prophet
2025-08-04,3718.986083984375,2616.829433220955,prophet
2025-08-05,3611.8994140625,2618.129530895965,prophet
2025-08-06,3683.920654296875,2619.4263180185003,prophet
2025-08-07,3914.325927734375,2620.719789024444,prophet
2025-08-08,4009.848876953125,2622.00993836195,prophet
2025-08-09,4263.59912109375,2623.29676049148,prophet
2025-08-10,4254.2177734375,2624.5802498858457,prophet
2025-08-11,4226.966796875,2625.8604010302456,prophet
2025-08-12,4590.9248046875,2627.1372084223067,prophet
2025-08-13,4756.27587890625,2628.4106665721224,prophet
2025-08-14,4548.16650390625,2629.680770002293,prophet
2025-08-15,4439.98876953125,2630.9475132479633,prophet
2025-08-16,4426.18017578125,2632.2108908568634,prophet
2025-08-17,4473.271484375,2633.4708973893466,prophet
2025-08-18,4312.5048828125,2634.727527418429,prophet
2025-08-19,4073.464111328125,2635.9807755298275,prophet
2025-08-20,4334.50048828125,2637.2306363220005,prophet
2025-08-21,4223.2099609375,2638.4771044061854,prophet
2025-08-22,4831.3486328125,2639.7201744064364,prophet
2025-08-23,4776.09033203125,2640.9598409596642,prophet
2025-08-24,4779.6474609375,2642.196098715675,prophet
2025-08-25,4372.98779296875,2643.4289423372074,prophet
2025-08-26,4600.4267578125,2644.6583664999725,prophet
2025-08-27,4503.39306640625,2645.884365892692,prophet
2025-08-28,4507.177734375,2647.106935217134,prophet
2025-08-29,4360.15283203125,2648.326069188153,prophet
2025-08-30,4374.1533203125,2649.5417625337286,prophet
2025-08-31,4390.01904296875,2650.7540099950024,prophet
2025-09-01,4314.47021484375,2651.9628063263162,prophet
2025-09-02,4325.36572265625,2653.16814629525,prophet
2025-09-03,4450.38916015625,2654.3700246826584,prophet
2025-09-04,4298.744140625,2655.568436282709,prophet
2025-09-05,4306.98876953125,2656.763375902922,prophet
2025-09-06,4274.2421875,2657.9548383642036,prophet
2025-09-07,4305.34765625,2659.142818500887,prophet
2025-09-08,4308.072265625,2660.3273111607687,prophet
2025-09-09,4309.04150390625,2661.5083112051434,prophet
2025-09-10,4349.14599609375,2662.685813508844,prophet
2025-09-11,4461.2333984375,2663.859812960278,prophet
2025-09-12,4715.24609375,2665.0303044614625,prophet
2025-09-13,4668.1796875,2666.197282928065,prophet
2025-09-14,4609.59765625,2667.360743289436,prophet
2025-09-15,4526.8203125,2668.5206804886484,prophet
2025-09-16,4503.564453125,2669.677089482532,prophet
2025-09-17,4592.7333984375,2670.829965241712,prophet
2025-09-18,4589.9189453125,2671.979302750645,prophet
2025-09-19,4470.9169921875,2673.1250970076535,prophet
2025-09-20,4482.265625,2674.267343024965,prophet
2025-09-21,4451.3291015625,2675.406035828747,prophet
2025-09-22,4202.87744140625,2676.5411704591406,prophet
2025-09-23,4165.50390625,2677.6727419703006,prophet
2025-09-24,4153.46923828125,2678.800745430429,prophet
2025-09-25,3868.333984375,2679.9251759218105,prophet
2025-09-26,4035.887939453125,2681.04602854085,prophet
2025-09-27,4018.658203125,2682.1632983981067,prophet
2025-09-28,4141.4765625,2683.2769806183296,prophet
2025-09-29,4217.341796875,2684.387070340494,prophet
2025-09-30,4145.95751953125,2685.493562717836,prophet
2025-10-01,4351.1123046875,2686.596452917888,prophet
2025-10-02,4487.923828125,2687.695736122514,prophet
2025-10-03,4514.87060546875,2688.7914075279446,prophet
2025-10-04,4489.197265625,2689.8834623448106,prophet
2025-10-05,4515.4228515625,2690.97189579818,prophet
2025-10-06,4687.771484375,2692.0567031275923,prophet
2025-10-07,4451.15185546875,2693.137879587092,prophet
2025-10-08,4527.64794921875,2694.2154204452636,prophet
2025-10-09,4369.1435546875,2695.289320985268,prophet
2025-10-10,3843.0087890625,2696.3595765048744,prophet
2025-10-11,3750.611572265625,2697.4261823164943,prophet
2025-10-12,4164.427734375,2698.489133747218,prophet
2025-10-13,4245.4677734375,2699.548426138848,prophet
2025-10-14,4125.412109375,2700.604054847931,prophet
2025-10-15,3987.45947265625,2701.6560152457955,prophet
2025-10-16,3894.75439453125,2702.704302718582,prophet
2025-10-17,3832.558837890625,2703.748912667278,prophet
2025-10-18,3890.34619140625,2704.7898405077526,prophet
2025-10-19,3984.649658203125,2705.827081670789,prophet
2025-10-20,3980.76025390625,2706.860631602118,prophet
2025-10-21,3876.76416015625,2707.890485762451,prophet
2025-10-22,3808.122314453125,2708.9166396275145,prophet
2025-10-23,3856.0263671875,2709.939088688081,prophet
2025-10-24,3934.5673828125,2710.9578284500044,prophet
2025-10-25,3953.470947265625,2711.9728544342515,prophet
2025-10-26,4157.9892578125,2712.984162176935,prophet
2025-10-27,4120.1220703125,2713.9917472293464,prophet
2025-10-28,3982.262451171875,2714.9956051579893,prophet
2025-10-29,3903.35302734375,2715.9957315446095,prophet
2025-10-30,3804.375244140625,2716.99212198623,prophet
2025-10-31,3847.080322265625,2717.984772095182,prophet
2025-11-01,3874.18798828125,2718.973677499138,prophet
2025-11-02,3911.063232421875,2719.958833841142,prophet
2025-11-03,3602.30810546875,2720.9402367796447,prophet
2025-11-04,3292.574462890625,2721.9178819885315,prophet
2025-11-05,3425.171142578125,2722.8917651571564,prophet
2025-11-06,3312.2578125,2723.8618819903745,prophet
2025-11-07,3435.301025390625,2724.828228208572,prophet
2025-11-08,3400.3759765625,2725.7907995476976,prophet
2025-11-09,3582.621337890625,2726.7495917592955,prophet
2025-11-10,3568.4599609375,2727.7046006105343,prophet
2025-11-11,3415.2822265625,2728.6558218842397,prophet
2025-11-12,3413.09423828125,2729.6032513789255,prophet
2025-11-13,3232.757080078125,2730.5468849088243,prophet
2025-11-14,3103.78564453125,2731.4867183039173,prophet
2025-11-15,3166.63134765625,2732.4227474099675,prophet
2025-11-16,3092.847412109375,2733.354968088547,prophet
2025-11-17,3024.538818359375,2734.2833762170703,prophet
2025-11-18,3122.97900390625,2735.2079676888225,prophet
2025-11-19,3023.07080078125,2736.1287384129914,prophet
2025-11-20,2831.777587890625,2737.0456843146967,prophet
2025-11-21,2765.69921875,2737.9588013350203,prophet
2025-11-22,2767.607421875,2738.868085431036,prophet
2025-11-23,2801.676025390625,2739.773532575839,prophet
2025-11-24,2952.71337890625,2740.6751387585764,prophet
2025-11-25,2957.936279296875,2741.5728999844764,prophet
2025-11-26,3027.81201171875,2742.4668122748785,prophet
2025-11-27,3014.542236328125,2743.356871667261,prophet
2025-11-28,3032.304443359375,2744.2430742152737,prophet
2025-11-29,2991.685302734375,2745.1254159887617,prophet
2025-11-30,2992.112548828125,2746.0038930737996,prophet
2025-12-01,2800.18896484375,2746.878501572718,prophet
2025-12-02,2997.939697265625,2747.7492376041328,prophet
2025-12-03,3191.57177734375,2748.6160973029737,prophet
2025-12-04,3134.31640625,2749.4790768205135,prophet
2025-12-05,3024.432861328125,2750.3381723243942,prophet
2025-12-06,3040.207763671875,2751.193379998659,prophet
2025-12-07,3061.3017578125,2752.0446960437775,prophet
2025-12-08,3125.197998046875,2752.892116676676,prophet
2025-12-09,3321.114990234375,2753.735638130763,prophet
2025-12-10,3325.39013671875,2754.575256655961,prophet
2025-12-11,3237.056884765625,2755.410968518729,prophet
