date,actual_close,predicted_close,model
2025-09-23,4165.50390625,2950.724383163434,arima
2025-09-24,4153.46923828125,2954.488059040006,arima
2025-09-25,3868.333984375,2958.256535519503,arima
2025-09-26,4035.887939453125,2962.0298187251374,arima
2025-09-27,4018.658203125,2965.807914787932,arima
2025-09-28,4141.4765625,2969.5908298467307,arima
2025-09-29,4217.341796875,2973.3785700482067,arima
2025-09-30,4145.95751953125,2977.1711415468735,arima
2025-10-01,4351.1123046875,2980.9685505050948,arima
2025-10-02,4487.923828125,2984.770803093094,arima
2025-10-03,4514.87060546875,2988.5779054889654,arima
2025-10-04,4489.197265625,2992.389863878683,arima
2025-10-05,4515.4228515625,2996.206684456112,arima
2025-10-06,4687.771484375,3000.028373423016,arima
2025-10-07,4451.15185546875,3003.854936989071,arima
2025-10-08,4527.64794921875,3007.686381371873,arima
2025-10-09,4369.1435546875,3011.5227127969474,arima
2025-10-10,3843.0087890625,3015.3639374977615,arima
2025-10-11,3750.611572265625,3019.2100617157334,arima
2025-10-12,4164.427734375,3023.061091700242,arima
2025-10-13,4245.4677734375,3026.917033708637,arima
2025-10-14,4125.412109375,3030.77789400625,arima
2025-10-15,3987.45947265625,3034.643678866403,arima
2025-10-16,3894.75439453125,3038.5143945704217,arima
2025-10-17,3832.558837890625,3042.3900474076418,arima
2025-10-18,3890.34619140625,3046.2706436754215,arima
2025-10-19,3984.649658203125,3050.156189679152,arima
2025-10-20,3980.76025390625,3054.046691732266,arima
2025-10-21,3876.76416015625,3057.942156156251,arima
2025-10-22,3808.122314453125,3061.842589280655,arima
2025-10-23,3856.0263671875,3065.747997443101,arima
2025-10-24,3934.5673828125,3069.6583869892966,arima
2025-10-25,3953.470947265625,3073.573764273041,arima
2025-10-26,4157.9892578125,3077.494135656239,arima
2025-10-27,4120.1220703125,3081.4195075089106,arima
2025-10-28,3982.262451171875,3085.3498862091997,arima
2025-10-29,3903.35302734375,3089.2852781433867,arima
2025-10-30,3804.375244140625,3093.2256897058965,arima
2025-10-31,3847.080322265625,3097.171127299311,arima
2025-11-01,3874.18798828125,3101.121597334379,arima
2025-11-02,3911.063232421875,3105.0771062300255,arima
2025-11-03,3602.30810546875,3109.037660413363,arima
2025-11-04,3292.574462890625,3113.003266319702,arima
2025-11-05,3425.171142578125,3116.9739303925617,arima
2025-11-06,3312.2578125,3120.949659083679,arima
2025-11-07,3435.301025390625,3124.930458853021,arima
2025-11-08,3400.3759765625,3128.9163361687943,arima
2025-11-09,3582.621337890625,3132.9072975074555,arima
2025-11-10,3568.4599609375,3136.9033493537227,arima
2025-11-11,3415.2822265625,3140.904498200584,arima
2025-11-12,3413.09423828125,3144.9107505493107,arima
2025-11-13,3232.757080078125,3148.9221129094663,arima
2025-11-14,3103.78564453125,3152.938591798916,arima
2025-11-15,3166.63134765625,3156.9601937438406,arima
2025-11-16,3092.847412109375,3160.986925278744,arima
2025-11-17,3024.538818359375,3165.018792946464,arima
2025-11-18,3122.97900390625,3169.055803298186,arima
2025-11-19,3023.07080078125,3173.09796289345,arima
2025-11-20,2831.777587890625,3177.145278300163,arima
2025-11-21,2765.69921875,3181.19775609461,arima
2025-11-22,2767.607421875,3185.2554028614636,arima
2025-11-23,2801.676025390625,3189.3182251937947,arima
2025-11-24,2952.71337890625,3193.3862296930847,arima
2025-11-25,2957.936279296875,3197.4594229692348,arima
2025-11-26,3027.81201171875,3201.537811640577,arima
2025-11-27,3014.542236328125,3205.6214023338853,arima
2025-11-28,3032.304443359375,3209.7102016843864,arima
2025-11-29,2991.685302734375,3213.8042163357704,arima
2025-11-30,2992.112548828125,3217.9034529402006,arima
2025-12-01,2800.18896484375,3222.007918158326,arima
2025-12-02,2997.939697265625,3226.117618659291,arima
2025-12-03,3191.57177734375,3230.2325611207466,arima
2025-12-04,3134.31640625,3234.3527522288614,arima
2025-12-05,3024.432861328125,3238.478198678332,arima
2025-12-06,3040.207763671875,3242.608907172394,arima
2025-12-07,3061.3017578125,3246.744884422834,arima
2025-12-08,3125.197998046875,3250.886137149998,arima
2025-12-09,3321.114990234375,3255.032672082805,arima
2025-12-10,3325.39013671875,3259.184495958757,arima
2025-12-11,3237.056884765625,3263.341615523949,arima
