date,symbol,close,returns,cumulative_returns
2022-12-11,ICP-USD,4.221512794494629,0.0,0.0
2022-12-12,ICP-USD,4.172798156738281,-0.011539616276865838,-0.011539616276865838
2022-12-13,ICP-USD,4.163186073303223,-0.002303510276320697,-0.013816544928507923
2022-12-14,ICP-USD,3.9959909915924072,-0.040160367268464836,-0.053422034678262675
2022-12-15,ICP-USD,3.925549030303955,-0.01762815818070229,-0.0701084607813216
2022-12-16,ICP-USD,3.5508289337158203,-0.09545673578279579,-0.15887287174717624
2022-12-17,ICP-USD,3.689457893371582,0.0390412949324177,-0.12603417945740025
2022-12-18,ICP-USD,3.684447050094605,-0.00135815163685149,-0.1272211575671225
2022-12-19,ICP-USD,3.4877049922943115,-0.053397987574619,-0.1738257913507436
2022-12-20,ICP-USD,3.7237489223480233,0.06767886922065491,-0.11791125513009248
2022-12-21,ICP-USD,3.713361978530884,-0.002789378133096543,-0.12037173418648317
2022-12-22,ICP-USD,3.739273071289064,0.0069777988001136215,-0.11423386512874356
2022-12-23,ICP-USD,3.662724018096924,-0.020471640271447433,-0.13236695080645833
2022-12-24,ICP-USD,3.750179052352905,0.023877047198718637,-0.111650435539696
2022-12-25,ICP-USD,3.766606092453003,0.00438033487755507,-0.10775916695902965
2022-12-26,ICP-USD,3.855698108673096,0.023653128050369565,-0.08665488028334312
2022-12-27,ICP-USD,3.83425498008728,-0.0055614127406867775,-0.09173436946877944
2022-12-28,ICP-USD,3.966866970062256,0.03458611664161082,-0.060320988429660494
2022-12-29,ICP-USD,4.020569801330566,0.013537845275277238,-0.04759975936259575
2022-12-30,ICP-USD,4.120387077331543,0.02482664918985944,-0.023954852699953233
2022-12-31,ICP-USD,3.9302148818969727,-0.04615396366055258,-0.0690032049594983
2023-01-01,ICP-USD,4.017571926116943,0.02222704021155364,-0.048309901759305496
2023-01-02,ICP-USD,3.998948097229004,-0.004635593146913419,-0.052721549856695415
2023-01-03,ICP-USD,3.914108037948608,-0.021215594005629668,-0.07281862486521784
2023-01-04,ICP-USD,3.9509549140930176,0.009413862823194119,-0.06409026658747852
2023-01-05,ICP-USD,3.815293073654175,-0.03433646887615405,-0.09622610201968718
2023-01-06,ICP-USD,3.9062039852142334,0.023828028359820452,-0.07469095194774678
2023-01-07,ICP-USD,4.016867160797119,0.028330106671788702,-0.0484768479120552
2023-01-08,ICP-USD,4.107790946960449,0.022635497397252013,-0.026938648079543492
2023-01-09,ICP-USD,4.246525764465332,0.03377358275925402,0.005925120019373731
2023-01-10,ICP-USD,4.316827774047852,0.01655518263207134,0.02257839409548268
2023-01-11,ICP-USD,4.338092803955078,0.004926077902636994,0.02761569492635041
2023-01-12,ICP-USD,4.508770942687988,0.039344049665627656,0.06804625786471119
2023-01-13,ICP-USD,4.603774070739746,0.021070737293902075,0.09055077998191363
2023-01-14,ICP-USD,5.054366111755371,0.09787449038376095,0.19728788181025636
2023-01-15,ICP-USD,5.149487018585205,0.018819552190452393,0.21982030358898075
2023-01-16,ICP-USD,5.025687217712402,-0.024041190981935134,0.1904943707067559
2023-01-17,ICP-USD,5.105076789855957,0.015796759468786004,0.20930032392975417
2023-01-18,ICP-USD,4.953857898712158,-0.029621276499557925,0.17347930466362604
2023-01-19,ICP-USD,5.142244815826416,0.03802832478566498,0.21810475679063068
2023-01-20,ICP-USD,5.533092975616455,0.07600730299481584,0.3106896141194426
2023-01-21,ICP-USD,5.422908782958984,-0.019913670914809556,0.28458897247240933
2023-01-22,ICP-USD,5.546072959899902,0.022711828996266892,0.3137643375456929
2023-01-23,ICP-USD,5.807660102844238,0.047166192157172215,0.3757295987396132
2023-01-24,ICP-USD,5.515277862548828,-0.05034424107433888,0.3064695361675627
2023-01-25,ICP-USD,5.774023056030273,0.04691426251403197,0.36776159095391336
2023-01-26,ICP-USD,5.839868068695068,0.011403662927190306,0.38335908310190936
2023-01-27,ICP-USD,6.051362037658691,0.03621553885734996,0.43345817772965467
2023-01-28,ICP-USD,6.069849014282227,0.0030550108402847,0.43783740800171356
2023-01-29,ICP-USD,6.2557759284973145,0.03063122555068598,0.4818801299514277
2023-01-30,ICP-USD,5.77785587310791,-0.07639660704794526,0.36866951597137043
2023-01-31,ICP-USD,5.879846096038818,0.017651915376706517,0.392829154445975
2023-02-01,ICP-USD,6.056396961212158,0.030026443258826196,0.434650860021186
2023-02-02,ICP-USD,5.765811920166016,-0.04797985384828263,0.3658165214340565
2023-02-03,ICP-USD,5.871310234069824,0.018297217350227157,0.3908071631872667
2023-02-04,ICP-USD,5.794864177703857,-0.013020272020777934,0.37269847559412206
