date,symbol,close,drawdown
2022-12-11,XRP-USD,0.3817490041255951,0.0
2022-12-12,XRP-USD,0.3873940110206604,0.0
2022-12-13,XRP-USD,0.3951019942760467,0.0
2022-12-14,XRP-USD,0.3864139914512634,-0.021989265938033218
2022-12-15,XRP-USD,0.3782370090484619,-0.04268514325898768
2022-12-16,XRP-USD,0.3519879877567291,-0.10912120704001059
2022-12-17,XRP-USD,0.3548099994659424,-0.10197871788506697
2022-12-18,XRP-USD,0.350270003080368,-0.11346941256984862
2022-12-19,XRP-USD,0.3388699889183044,-0.14232275759776242
2022-12-20,XRP-USD,0.3493730127811432,-0.1157396878714663
2022-12-21,XRP-USD,0.3460200130939483,-0.12422610336865621
2022-12-22,XRP-USD,0.3495999872684479,-0.11516521725225169
2022-12-23,XRP-USD,0.3542729914188385,-0.10333788097430385
2022-12-24,XRP-USD,0.3521789908409118,-0.10863777975553772
2022-12-25,XRP-USD,0.3463920056819916,-0.12328459309173422
2022-12-26,XRP-USD,0.3657230138778686,-0.07435796534515042
2022-12-27,XRP-USD,0.3681260049343109,-0.06827601412431347
2022-12-28,XRP-USD,0.3565309941768646,-0.09762289398173372
2022-12-29,XRP-USD,0.342846006155014,-0.13225948964591386
2022-12-30,XRP-USD,0.3450169861316681,-0.12676475661974415
2022-12-31,XRP-USD,0.3399290144443512,-0.13964237242788424
2023-01-01,XRP-USD,0.3387629985809326,-0.1425935492893301
2023-01-02,XRP-USD,0.3485560119152069,-0.11780751055465292
2023-01-03,XRP-USD,0.3438239991664886,-0.1297841971248862
2023-01-04,XRP-USD,0.3477939963340759,-0.11973616592002823
2023-01-05,XRP-USD,0.3380390107631683,-0.14442595668856612
2023-01-06,XRP-USD,0.3446449935436249,-0.127706266896666
2023-01-07,XRP-USD,0.3442679941654205,-0.12866044931960005
2023-01-08,XRP-USD,0.3453580141067505,-0.12590161753155182
2023-01-09,XRP-USD,0.3493399918079376,-0.11582326369159364
2023-01-10,XRP-USD,0.3512409925460815,-0.11101184596734978
2023-01-11,XRP-USD,0.3741579949855804,-0.05300909535737074
2023-01-12,XRP-USD,0.3751969933509826,-0.05037939877154105
2023-01-13,XRP-USD,0.3858039975166321,-0.023533155727172482
2023-01-14,XRP-USD,0.3954429924488067,0.0
2023-01-15,XRP-USD,0.3848809897899627,-0.026709292769200685
2023-01-16,XRP-USD,0.3865759968757629,-0.022422942730972093
2023-01-17,XRP-USD,0.3877109885215759,-0.01955276506317595
2023-01-18,XRP-USD,0.3794519901275635,-0.04043819874571022
2023-01-19,XRP-USD,0.3937849998474121,-0.004192747458052979
2023-01-20,XRP-USD,0.413343995809555,0.0
2023-01-21,XRP-USD,0.403533011674881,-0.023735639646727445
2023-01-22,XRP-USD,0.400967001914978,-0.02994356763386875
2023-01-23,XRP-USD,0.4249430000782013,0.0
2023-01-24,XRP-USD,0.407707005739212,-0.04056072069858172
2023-01-25,XRP-USD,0.4176929891109466,-0.017061137531199456
2023-01-26,XRP-USD,0.4101029932498932,-0.03492234682199056
2023-01-27,XRP-USD,0.4127910137176513,-0.028596744406458464
2023-01-28,XRP-USD,0.4081340134143829,-0.03955586198790213
2023-01-29,XRP-USD,0.4137639999389648,-0.026307057975256117
2023-01-30,XRP-USD,0.3945910036563873,-0.07142604164847617
2023-01-31,XRP-USD,0.4063889980316162,-0.04366233128483263
2023-02-01,XRP-USD,0.41389200091362,-0.026005838812611592
2023-02-02,XRP-USD,0.4097470045089721,-0.03576007974347782
2023-02-03,XRP-USD,0.4122050106525421,-0.029975760097977932
2023-02-04,XRP-USD,0.4113050103187561,-0.03209369199383311
2023-02-05,XRP-USD,0.3989369869232178,-0.06119882701961838
2023-02-06,XRP-USD,0.3928239941596985,-0.07558426874331857
2023-02-07,XRP-USD,0.403903990983963,-0.04951019099118357
2023-02-08,XRP-USD,0.3980520069599151,-0.0632814121266558
2023-02-09,XRP-USD,0.3824659883975982,-0.09995931612660082
2023-02-10,XRP-USD,0.3826450109481811,-0.09953803009400365
2023-02-11,XRP-USD,0.38400799036026,-0.09633058953885135
2023-02-12,XRP-USD,0.3752819895744324,-0.11686511013154686
2023-02-13,XRP-USD,0.3716750144958496,-0.1253532487240616
2023-02-14,XRP-USD,0.382407009601593,-0.10009810837872485
2023-02-15,XRP-USD,0.4013519883155823,-0.055515708596865034
2023-02-16,XRP-USD,0.3851569890975952,-0.0936267004593189
2023-02-17,XRP-USD,0.3953019976615906,-0.06975289017857914
2023-02-18,XRP-USD,0.3946300148963928,-0.07133423818307406
2023-02-19,XRP-USD,0.3863170146942138,-0.09089686234831314
2023-02-20,XRP-USD,0.3985249996185303,-0.06216833894148009
2023-02-21,XRP-USD,0.3919050097465515,-0.07774687505281855
2023-02-22,XRP-USD,0.3955860137939453,-0.0690845272868443
2023-02-23,XRP-USD,0.3891299962997436,-0.0842771942869211
2023-02-24,XRP-USD,0.37847700715065,-0.10934641332837637
2023-02-25,XRP-USD,0.3780849874019623,-0.1102689364635159
2023-02-26,XRP-USD,0.378040999174118,-0.11037245205933982
2023-02-27,XRP-USD,0.3791149854660034,-0.10784508652634413
2023-02-28,XRP-USD,0.3771499991416931,-0.11246920393491114
2023-03-01,XRP-USD,0.383879005908966,-0.09663412307457322
2023-03-02,XRP-USD,0.3775799870491028,-0.11145733197248196
2023-03-03,XRP-USD,0.3776710033416748,-0.11124314726404984
2023-03-04,XRP-USD,0.3738130033016205,-0.12032201205143155
2023-03-05,XRP-USD,0.3671939969062805,-0.13589823378969265
2023-03-06,XRP-USD,0.3704710006713867,-0.12818660243089125
2023-03-07,XRP-USD,0.3805480003356933,-0.10447283455507698
2023-03-08,XRP-USD,0.3891879916191101,-0.08414071640787417
2023-03-09,XRP-USD,0.3721300065517425,-0.12428253557945358
2023-03-10,XRP-USD,0.3706220090389251,-0.12783124096474024
2023-03-11,XRP-USD,0.3668319880962372,-0.13675013347971393
2023-03-12,XRP-USD,0.3733179867267608,-0.12148691316703664
2023-03-13,XRP-USD,0.3737860023975372,-0.12038555211228286
2023-03-14,XRP-USD,0.3742789924144745,-0.11922542000786747
2023-03-15,XRP-USD,0.3605580031871795,-0.15151443106292647
2023-03-16,XRP-USD,0.3660250008106231,-0.1386491817884649
2023-03-17,XRP-USD,0.3803820013999939,-0.10486347267752837
2023-03-18,XRP-USD,0.3744330108165741,-0.11886297515744926
2023-03-19,XRP-USD,0.3884649872779846,-0.08584213128232189
2023-03-20,XRP-USD,0.3746280074119568,-0.11840409809547434
2023-03-21,XRP-USD,0.4697099924087524,0.0
2023-03-22,XRP-USD,0.4224799871444702,-0.10055141689040659
2023-03-23,XRP-USD,0.4448499977588653,-0.05292626312333877
2023-03-24,XRP-USD,0.4259020090103149,-0.09326602394337566
2023-03-25,XRP-USD,0.4447160065174103,-0.053211526889536065
2023-03-26,XRP-USD,0.4488170146942138,-0.04448059026250612
2023-03-27,XRP-USD,0.4799909889698028,0.0
2023-03-28,XRP-USD,0.5150579810142517,0.0
2023-03-29,XRP-USD,0.5435770153999329,0.0
2023-03-30,XRP-USD,0.5342490077018738,-0.017160415973799165
2023-03-31,XRP-USD,0.5384920239448547,-0.00935468445319911
2023-04-01,XRP-USD,0.5147410035133362,-0.05304862249442389
2023-04-02,XRP-USD,0.5189530253410339,-0.04529991033705132
2023-04-03,XRP-USD,0.4969600141048431,-0.08575969913075088
2023-04-04,XRP-USD,0.50347900390625,-0.07376693708099677
2023-04-05,XRP-USD,0.5062350034713745,-0.06869681916385709
2023-04-06,XRP-USD,0.5032979846000671,-0.07409995209276962
2023-04-07,XRP-USD,0.5137360095977783,-0.05489747534707522
2023-04-08,XRP-USD,0.5057160258293152,-0.06965156454005275
2023-04-09,XRP-USD,0.5058339834213257,-0.06943456200192352
2023-04-10,XRP-USD,0.5183179974555969,-0.0464681493674853
2023-04-11,XRP-USD,0.5175179839134216,-0.047939906854484064
2023-04-12,XRP-USD,0.5061150193214417,-0.06891754989112044
2023-04-13,XRP-USD,0.5132920145988464,-0.055714277725309
2023-04-14,XRP-USD,0.5239930152893066,-0.036028013613153664
2023-04-15,XRP-USD,0.5204439759254456,-0.04255705966056592
2023-04-16,XRP-USD,0.5213919878005981,-0.0408130347141559
2023-04-17,XRP-USD,0.5111269950866699,-0.059697189899370694
2023-04-18,XRP-USD,0.532263994216919,-0.02081217723065506
2023-04-19,XRP-USD,0.4915989935398102,-0.09562218487453931
2023-04-20,XRP-USD,0.4748579859733581,-0.12642004256934086
2023-04-21,XRP-USD,0.449396014213562,-0.1732615591133445
2023-04-22,XRP-USD,0.4726609885692596,-0.1304617833748863
2023-04-23,XRP-USD,0.4650160074234009,-0.14452599309912192
2023-04-24,XRP-USD,0.4612730145454407,-0.15141184877719235
2023-04-25,XRP-USD,0.4699949920177459,-0.1353663258334231
2023-04-26,XRP-USD,0.4620369970798492,-0.15000637629994565
2023-04-27,XRP-USD,0.4668680131435394,-0.14111892166734716
2023-04-28,XRP-USD,0.4802710115909576,-0.1164618849132139
2023-04-29,XRP-USD,0.4784089922904968,-0.11988737798541599
