date,symbol,close,drawdown
2022-12-11,LINK-USD,6.714855194091797,0.0
2022-12-12,LINK-USD,6.691596984863281,-0.003463694831271989
2022-12-13,LINK-USD,6.911356925964356,0.0
2022-12-14,LINK-USD,6.728827953338623,-0.02641000523934953
2022-12-15,LINK-USD,6.45136308670044,-0.06655622682947056
2022-12-16,LINK-USD,5.900253772735596,-0.14629589587976305
2022-12-17,LINK-USD,6.029943943023682,-0.127531104583734
2022-12-18,LINK-USD,5.963430881500244,-0.13715483871234824
2022-12-19,LINK-USD,5.790945053100586,-0.162111707565651
2022-12-20,LINK-USD,6.020202159881592,-0.12894063721914056
2022-12-21,LINK-USD,5.98125696182251,-0.13457559407005562
2022-12-22,LINK-USD,6.0027689933776855,-0.13146303140173787
2022-12-23,LINK-USD,5.942527770996094,-0.14017929696679352
2022-12-24,LINK-USD,5.920003890991211,-0.1434382633674819
2022-12-25,LINK-USD,5.985958099365234,-0.13389538935872555
2022-12-26,LINK-USD,6.0376691818237305,-0.12641334451392386
2022-12-27,LINK-USD,5.899226188659668,-0.14644457639025257
2022-12-28,LINK-USD,5.676936149597168,-0.17860758597631637
2022-12-29,LINK-USD,5.603007793426514,-0.18930423454512674
2022-12-30,LINK-USD,5.467444896697998,-0.2089187470324268
2022-12-31,LINK-USD,5.568657875061035,-0.19427430319205682
2023-01-01,LINK-USD,5.622443199157715,-0.1864921375952229
2023-01-02,LINK-USD,5.687626838684082,-0.17706075672101462
2023-01-03,LINK-USD,5.622096061706543,-0.1865423647003906
2023-01-04,LINK-USD,5.804031848907471,-0.16021818709679478
2023-01-05,LINK-USD,5.647834777832031,-0.1828182456306904
2023-01-06,LINK-USD,5.7108001708984375,-0.1737078214779658
2023-01-07,LINK-USD,5.829194068908691,-0.15657748089817666
2023-01-08,LINK-USD,5.933166027069092,-0.14153384196096563
2023-01-09,LINK-USD,6.072278022766113,-0.12140581251794699
2023-01-10,LINK-USD,6.153703212738037,-0.10962445165868817
2023-01-11,LINK-USD,6.285185813903809,-0.09060031463693749
2023-01-12,LINK-USD,6.381331920623779,-0.0766889933508421
2023-01-13,LINK-USD,6.601778984069824,-0.04479264277779085
2023-01-14,LINK-USD,6.860321998596191,-0.0073842123789669475
2023-01-15,LINK-USD,6.6939568519592285,-0.03145548353730748
2023-01-16,LINK-USD,6.66686487197876,-0.035375405525230066
2023-01-17,LINK-USD,6.820442199707031,-0.013154396051487325
2023-01-18,LINK-USD,6.350072860717773,-0.081211847580606
2023-01-19,LINK-USD,6.513941764831543,-0.05750175622384908
2023-01-20,LINK-USD,6.95069694519043,0.0
2023-01-21,LINK-USD,6.870330810546875,-0.011562313143168248
2023-01-22,LINK-USD,6.985128879547119,0.0
2023-01-23,LINK-USD,7.026174068450928,0.0
2023-01-24,LINK-USD,6.659311771392822,-0.052213664717673046
2023-01-25,LINK-USD,6.960362911224365,-0.009366570851420992
2023-01-26,LINK-USD,7.174172878265381,0.0
2023-01-27,LINK-USD,7.371270179748535,0.0
2023-01-28,LINK-USD,7.207572937011719,-0.022207467471013362
2023-01-29,LINK-USD,7.387718200683594,0.0
2023-01-30,LINK-USD,6.906291961669922,-0.06516575564145435
2023-01-31,LINK-USD,6.952308177947998,-0.05893701017119288
2023-02-01,LINK-USD,7.216623783111572,-0.023159304798089066
2023-02-02,LINK-USD,7.102139949798584,-0.03865581267820758
2023-02-03,LINK-USD,7.290623188018799,-0.013142760731697997
2023-02-04,LINK-USD,7.238030910491943,-0.02026164048566439
2023-02-05,LINK-USD,6.984615802764893,-0.0545638567915871
2023-02-06,LINK-USD,6.832168102264404,-0.07519914584286441
2023-02-07,LINK-USD,7.198653221130371,-0.025591796332422135
2023-02-08,LINK-USD,7.121416091918945,-0.03604659808762159
2023-02-09,LINK-USD,6.98314094543457,-0.05476349317324901
2023-02-10,LINK-USD,6.902423858642578,-0.0656893412631942
2023-02-11,LINK-USD,7.006326198577881,-0.05162514212716211
2023-02-12,LINK-USD,6.807923793792725,-0.07848085039805933
2023-02-13,LINK-USD,6.67165994644165,-0.0969254964510809
2023-02-14,LINK-USD,6.806429862976074,-0.0786830685628659
2023-02-15,LINK-USD,7.270598888397217,-0.01585324576613382
2023-02-16,LINK-USD,7.028154850006104,-0.048670420407240025
2023-02-17,LINK-USD,7.66677188873291,0.0
2023-02-18,LINK-USD,8.00831413269043,0.0
2023-02-19,LINK-USD,7.99688720703125,-0.0014268827957852298
2023-02-20,LINK-USD,8.00644588470459,-0.00023328854923579243
2023-02-21,LINK-USD,7.636673927307129,-0.04640679663978747
2023-02-22,LINK-USD,7.708319187164307,-0.037460436810479905
2023-02-23,LINK-USD,7.936591148376465,-0.008956065299834733
2023-02-24,LINK-USD,7.45567512512207,-0.0690081580731771
2023-02-25,LINK-USD,7.376634120941162,-0.07887802617166464
2023-02-26,LINK-USD,7.491860866546631,-0.06448963634375991
2023-02-27,LINK-USD,7.27908992767334,-0.09105839168325726
