date,symbol,close,drawdown
2022-12-11,XLM-USD,0.083917997777462,0.0
2022-12-12,XLM-USD,0.0842790007591247,0.0
2022-12-13,XLM-USD,0.0839940011501312,-0.0033816206460260652
2022-12-14,XLM-USD,0.0830139964818954,-0.015009720877502644
2022-12-15,XLM-USD,0.081845998764038,-0.028868424793506844
2022-12-16,XLM-USD,0.0745640024542808,-0.11527187338884154
2022-12-17,XLM-USD,0.0757780000567436,-0.10086736465561051
2022-12-18,XLM-USD,0.0765969976782798,-0.09114966968818972
2022-12-19,XLM-USD,0.0733869969844818,-0.12923745745126966
2022-12-20,XLM-USD,0.0759970024228096,-0.09826882451994931
2022-12-21,XLM-USD,0.075092002749443,-0.10900696409463595
2022-12-22,XLM-USD,0.0757210031151771,-0.10154365342331192
2022-12-23,XLM-USD,0.0753670036792755,-0.10574398129517831
2022-12-24,XLM-USD,0.0743890032172203,-0.11734830091508443
2022-12-25,XLM-USD,0.0738560035824775,-0.12367252913257548
2022-12-26,XLM-USD,0.0751919969916343,-0.107820497225183
2022-12-27,XLM-USD,0.0741370022296905,-0.12033838130592872
2022-12-28,XLM-USD,0.0717789977788925,-0.1483169338464048
2022-12-29,XLM-USD,0.0720319971442222,-0.1453150073516568
2022-12-30,XLM-USD,0.072342999279499,-0.14162485758154195
2022-12-31,XLM-USD,0.0711470022797584,-0.15581578282944378
2023-01-01,XLM-USD,0.0725240036845207,-0.13947717662434814
2023-01-02,XLM-USD,0.0737179964780807,-0.12531003198801677
2023-01-03,XLM-USD,0.0736489966511726,-0.1261287392138571
2023-01-04,XLM-USD,0.0738359987735748,-0.12390989322947399
2023-01-05,XLM-USD,0.0728899985551834,-0.13513451869810217
2023-01-06,XLM-USD,0.075043000280857,-0.10958839562733824
2023-01-07,XLM-USD,0.0756580010056495,-0.10229119562196312
2023-01-08,XLM-USD,0.0771690011024475,-0.08436264778456597
2023-01-09,XLM-USD,0.0794650018215179,-0.05711979133883593
2023-01-10,XLM-USD,0.0795539990067482,-0.05606380841985642
2023-01-11,XLM-USD,0.0814030021429061,-0.03412473558435274
2023-01-12,XLM-USD,0.0816439986228942,-0.03126522754774368
2023-01-13,XLM-USD,0.0845820009708404,0.0
2023-01-14,XLM-USD,0.08729799836874,0.0
2023-01-15,XLM-USD,0.0880630016326904,0.0
2023-01-16,XLM-USD,0.0877770036458969,-0.003247652038780122
2023-01-17,XLM-USD,0.086396999657154,-0.018918296499650034
2023-01-18,XLM-USD,0.0825830027461052,-0.06222816375760401
2023-01-19,XLM-USD,0.0843899995088577,-0.04170880001516125
2023-01-20,XLM-USD,0.0888860002160072,0.0
2023-01-21,XLM-USD,0.0903860032558441,0.0
2023-01-22,XLM-USD,0.0910359993577003,0.0
2023-01-23,XLM-USD,0.094478003680706,0.0
2023-01-24,XLM-USD,0.0905049964785575,-0.04205219254606084
2023-01-25,XLM-USD,0.0924639999866485,-0.0213171702999138
2023-01-26,XLM-USD,0.0919860005378723,-0.026376543171419752
2023-01-27,XLM-USD,0.0925119966268539,-0.02080915109612532
2023-01-28,XLM-USD,0.0927599966526031,-0.01818420120210212
2023-01-29,XLM-USD,0.0944399982690811,-0.00040226730185087425
