date,symbol,open,high,low,close,volume,name,returns
2022-12-11,ETH-USD,1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848.0,Ethereum,
2022-12-12,ETH-USD,1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364.0,Ethereum,0.00850601785212901
2022-12-13,ETH-USD,1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119.0,Ethereum,0.03603443469196854
2022-12-14,ETH-USD,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428.0,Ethereum,-0.008496812562910572
2022-12-15,ETH-USD,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783.0,Ethereum,-0.03282205022719986
2022-12-16,ETH-USD,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507.0,Ethereum,-0.07746214058242495
2022-12-17,ETH-USD,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586.0,Ethereum,0.017025445486444024
2022-12-18,ETH-USD,1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,3350092519.0,Ethereum,-0.0028904831146532306
2022-12-19,ETH-USD,1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,4943628091.0,Ethereum,-0.014438361671959554
2022-12-20,ETH-USD,1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,6684951715.0,Ethereum,0.04290281503722926
2022-12-21,ETH-USD,1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,4217182733.0,Ethereum,-0.0033699807166168716
2022-12-22,ETH-USD,1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,5297471739.0,Ethereum,0.003775670247603724
2022-12-23,ETH-USD,1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,4835831923.0,Ethereum,0.0016231521337866095
2022-12-24,ETH-USD,1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,2626153345.0,Ethereum,0.0008106610684399662
2022-12-25,ETH-USD,1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,3942720070.0,Ethereum,-0.0017905466295349282
2022-12-26,ETH-USD,1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,3282098400.0,Ethereum,0.006573075177125132
2022-12-27,ETH-USD,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737.0,Ethereum,-0.011559116196452335
2022-12-28,ETH-USD,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631.0,Ethereum,-0.018804171717317075
2022-12-29,ETH-USD,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940.0,Ethereum,0.009755788816300015
2022-12-30,ETH-USD,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253.0,Ethereum,-0.001966176761464933
2022-12-31,ETH-USD,1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,3018513333.0,Ethereum,-0.002052602193683639
2023-01-01,ETH-USD,1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,2399674550.0,Ethereum,0.003504097838116227
2023-01-02,ETH-USD,1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,3765758498.0,Ethereum,0.011400643850810077
2023-01-03,ETH-USD,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,3392972131.0,Ethereum,0.00010059829352737637
2023-01-04,ETH-USD,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,6404416893.0,Ethereum,0.03436658792451519
2023-01-05,ETH-USD,1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,4001786456.0,Ethereum,-0.004845112423745301
2023-01-06,ETH-USD,1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,4977252792.0,Ethereum,0.015147028977039678
