date,symbol,open,high,low,close,volume,name,returns
2022-12-11,XTZ-USD,0.9975829720497132,1.0075989961624146,0.989130973815918,0.9894890189170836,11249459.0,Tezos,
2022-12-12,XTZ-USD,0.9894289970397948,0.989445984363556,0.9528470039367676,0.9602220058441162,16132353.0,Tezos,-0.029577905882167133
2022-12-13,XTZ-USD,0.9599869847297668,0.9780150055885316,0.920520007610321,0.9698650240898132,23686611.0,Tezos,0.010042488286050144
2022-12-14,XTZ-USD,0.9700719714164734,0.9802610278129578,0.9499409794807434,0.9514510035514832,17450550.0,Tezos,-0.018986168261517666
2022-12-15,XTZ-USD,0.951403021812439,0.9699450135231018,0.9251700043678284,0.9554190039634703,31461406.0,Tezos,0.004170472675078196
2022-12-16,XTZ-USD,0.9555950164794922,0.96144300699234,0.8351449966430664,0.8382989764213562,25809323.0,Tezos,-0.12258498842523768
2022-12-17,XTZ-USD,0.8385869860649109,0.8640549778938293,0.8311880230903625,0.8442729711532593,24721740.0,Tezos,0.007126329507648466
2022-12-18,XTZ-USD,0.8442450165748596,0.8485090136528015,0.8319500088691711,0.8376650214195251,12370717.0,Tezos,-0.007826792944357619
2022-12-19,XTZ-USD,0.837723970413208,0.8448129892349243,0.7702959775924683,0.7772510051727295,18698227.0,Tezos,-0.07212192786135052
2022-12-20,XTZ-USD,0.7773569822311401,0.8092970252037048,0.7769820094108582,0.8068159818649292,12710518.0,Tezos,0.038037875146432754
2022-12-21,XTZ-USD,0.8067640066146851,0.808085024356842,0.7934690117835999,0.8059120178222656,12636133.0,Tezos,-0.0011204091924085224
2022-12-22,XTZ-USD,0.8059830069541931,0.8089889883995056,0.7815660238265991,0.8046680092811584,13033685.0,Tezos,-0.001543603412775374
2022-12-23,XTZ-USD,0.8047239780426025,0.8149979710578918,0.7985990047454834,0.8027269840240479,11132304.0,Tezos,-0.0024122063195286536
2022-12-24,XTZ-USD,0.8028039932250977,0.8062930107116699,0.7987769842147827,0.8004909753799438,9007147.0,Tezos,-0.0027855157339983228
2022-12-25,XTZ-USD,0.8004149794578552,0.8004149794578552,0.7755740284919739,0.7859899997711182,9409286.0,Tezos,-0.018115101924719323
2022-12-26,XTZ-USD,0.7859839797019958,0.7958329916000366,0.7842839956283569,0.795760989189148,9268183.0,Tezos,0.012431442411322102
2022-12-27,XTZ-USD,0.7957050204277039,0.7966359853744507,0.7670220136642456,0.7721959948539734,12514171.0,Tezos,-0.029613156029659637
2022-12-28,XTZ-USD,0.7722409963607788,0.7739549875259399,0.7340840101242065,0.7373300194740295,15960079.0,Tezos,-0.04515171745553692
2022-12-29,XTZ-USD,0.7371159791946411,0.7426379919052124,0.7134569883346558,0.7251449823379517,12892517.0,Tezos,-0.016525893174361705
2022-12-30,XTZ-USD,0.7251430153846741,0.7306010127067566,0.7028639912605286,0.7228630185127258,15988278.0,Tezos,-0.0031469070059183535
