date,symbol,open,high,low,close,volume,name,returns
2022-12-11,BNB-USD,288.1442565917969,290.9364318847656,284.18829345703125,284.3904113769531,496833486.0,Binance Coin,
2022-12-12,BNB-USD,284.43438720703125,285.5374450683594,273.5308532714844,276.2781982421875,974762447.0,Binance Coin,-0.028524917895396462
2022-12-13,BNB-USD,276.28448486328125,280.6873474121094,257.4403686523437,271.9516906738281,1925504273.0,Binance Coin,-0.015659967365816985
2022-12-14,BNB-USD,271.95806884765625,277.8570861816406,266.146240234375,268.2315368652344,1026628081.0,Binance Coin,-0.013679465641034061
2022-12-15,BNB-USD,268.1503601074219,268.1503601074219,257.0812072753906,258.2737121582031,709349174.0,Binance Coin,-0.037123989309408745
2022-12-16,BNB-USD,258.2687683105469,264.2475891113281,227.34523010253903,231.23243713378903,1264053277.0,Binance Coin,-0.10470006722112779
2022-12-17,BNB-USD,231.2207489013672,243.5819549560547,221.0031890869141,242.5292816162109,1196953526.0,Binance Coin,0.048854929794670765
2022-12-18,BNB-USD,242.51690673828125,253.33969116210932,240.0365295410156,251.1563873291016,925487110.0,Binance Coin,0.03557139845300239
2022-12-19,BNB-USD,251.24267578125,252.9330139160156,238.6507873535156,240.6578063964844,751196285.0,Binance Coin,-0.04180097127635629
2022-12-20,BNB-USD,240.6682281494141,252.628662109375,239.8014373779297,251.7445373535156,667866377.0,Binance Coin,0.04606844516302866
2022-12-21,BNB-USD,251.6943206787109,251.6943206787109,245.7572479248047,246.04698181152344,479296549.0,Binance Coin,-0.02263229066214567
2022-12-22,BNB-USD,246.06832885742188,248.0320281982422,240.4832000732422,245.890625,543367184.0,Binance Coin,-0.0006354754298234511
2022-12-23,BNB-USD,245.8941345214844,248.27471923828125,244.45294189453125,246.148178100586,388929772.0,Binance Coin,0.001047429525163901
2022-12-24,BNB-USD,246.15164184570312,246.1817169189453,243.9530487060547,244.63552856445312,280627376.0,Binance Coin,-0.006145280244628681
2022-12-25,BNB-USD,244.6363983154297,245.73098754882807,241.70050048828125,243.14149475097656,298063868.0,Binance Coin,-0.006107182477719797
2022-12-26,BNB-USD,243.1479339599609,244.595947265625,242.22442626953125,244.1982879638672,276115280.0,Binance Coin,0.004346412421182944
2022-12-27,BNB-USD,244.20265197753903,247.6796875,242.5621795654297,246.5966796875,391342277.0,Binance Coin,0.009821492786172614
2022-12-28,BNB-USD,246.60711669921875,246.8400421142578,242.1092834472656,244.1419219970703,414698978.0,Binance Coin,-0.00995454477951807
2022-12-29,BNB-USD,244.17141723632807,246.6009979248047,243.5799102783203,246.479721069336,345312528.0,Binance Coin,0.009575574129762732
2022-12-30,BNB-USD,246.4580078125,246.4972381591797,243.12747192382807,245.7792205810547,342300809.0,Binance Coin,-0.0028420207765662564
2022-12-31,BNB-USD,245.78868103027344,247.5836181640625,245.10824584960932,246.3491973876953,307551853.0,Binance Coin,0.002319060192693012
2023-01-01,BNB-USD,246.33290100097656,246.48580932617188,243.5752868652344,244.1369781494141,278651737.0,Binance Coin,-0.00898001398721715
2023-01-02,BNB-USD,244.1522216796875,247.7152709960937,241.69248962402344,245.5359039306641,357733262.0,Binance Coin,0.005730085593153467
2023-01-03,BNB-USD,245.55213928222656,246.8314514160156,244.78404235839844,246.13336181640625,377452410.0,Binance Coin,0.0024332811461693638
2023-01-04,BNB-USD,246.14089965820312,260.5160522460937,245.70497131347656,259.11968994140625,632924961.0,Binance Coin,0.052761348681722664
2023-01-05,BNB-USD,259.07647705078125,259.07647705078125,255.5965576171875,256.4228515625,342934041.0,Binance Coin,-0.010407693755407288
2023-01-06,BNB-USD,256.4501953125,260.22174072265625,255.0677032470703,259.8671569824219,417893264.0,Binance Coin,0.013432131336712727
2023-01-07,BNB-USD,259.8548889160156,262.9636535644531,259.5932922363281,261.2828369140625,327712514.0,Binance Coin,0.005447706236061167
2023-01-08,BNB-USD,261.2529296875,274.38507080078125,260.51690673828125,274.38507080078125,491734030.0,Binance Coin,0.05014578853117757
2023-01-09,BNB-USD,274.44244384765625,283.0254211425781,271.8993835449219,272.7015380859375,783671054.0,Binance Coin,-0.0061356571256971915
2023-01-10,BNB-USD,272.6551818847656,278.2676696777344,271.1498413085937,277.2896423339844,470259383.0,Binance Coin,0.01682463648811905
2023-01-11,BNB-USD,277.29351806640625,285.1723937988281,274.5263977050781,285.0465087890625,466458216.0,Binance Coin,0.027973877386070045
2023-01-12,BNB-USD,286.9006652832031,287.9513854980469,279.74102783203125,287.8123474121094,655903255.0,Binance Coin,0.009703113484170522
2023-01-13,BNB-USD,287.8114929199219,295.2747802734375,285.19122314453125,293.7330017089844,561853825.0,Binance Coin,0.020571231047281646
