date,symbol,open,high,low,close,volume,name,returns
2022-12-11,CRV-USD,0.6377440094947815,0.6470739841461182,0.628296971321106,0.6288639903068542,22981541.0,Curve DAO Token,
2022-12-12,CRV-USD,0.6288679838180542,0.6288679838180542,0.5939909815788269,0.619117021560669,39481477.0,Curve DAO Token,-0.015499327193832957
2022-12-13,CRV-USD,0.6190000176429749,0.6606259942054749,0.5981829762458801,0.6532080173492432,58563076.0,Curve DAO Token,0.0550638968100694
2022-12-14,CRV-USD,0.6533610224723816,0.6637089848518372,0.6407110095024109,0.6464859843254089,41611778.0,Curve DAO Token,-0.010290799937074602
2022-12-15,CRV-USD,0.6463649868965149,0.647957980632782,0.6157060265541077,0.6172639727592468,33820787.0,Curve DAO Token,-0.04520130718170867
2022-12-16,CRV-USD,0.6173089742660522,0.6228349804878235,0.537434995174408,0.544713020324707,47644493.0,Curve DAO Token,-0.1175363469055678
2022-12-17,CRV-USD,0.5446869730949402,0.5610690116882324,0.5336779952049255,0.5602800250053406,37461850.0,Curve DAO Token,0.028578359796418873
2022-12-18,CRV-USD,0.5603010058403015,0.5616480112075806,0.5456110239028931,0.5499950051307678,22766747.0,Curve DAO Token,-0.018356927635381437
2022-12-19,CRV-USD,0.5500140190124512,0.5689030289649963,0.5179679989814758,0.5179809927940369,42428169.0,Curve DAO Token,-0.05820782377672551
2022-12-20,CRV-USD,0.5180050134658813,0.5381230115890503,0.5166829824447632,0.5281460285186768,33089799.0,Curve DAO Token,0.01962434117477696
2022-12-21,CRV-USD,0.5281929969787598,0.5344740152359009,0.5104910135269165,0.5165989995002747,27147363.0,Curve DAO Token,-0.021863326418999574
2022-12-22,CRV-USD,0.5166450142860413,0.5254369974136353,0.5049830079078674,0.5243149995803833,30881065.0,Curve DAO Token,0.01493614987170444
2022-12-23,CRV-USD,0.524304986000061,0.5282620191574097,0.5191559791564941,0.5270169973373413,23058914.0,Curve DAO Token,0.0051533863405022196
2022-12-24,CRV-USD,0.5270439982414246,0.5279539823532104,0.5179389715194702,0.5239130258560181,18358304.0,Curve DAO Token,-0.0058896989983350245
2022-12-25,CRV-USD,0.5239570140838623,0.5291119813919067,0.5173919796943665,0.5216720104217529,26078024.0,Curve DAO Token,-0.004277456989361106
2022-12-26,CRV-USD,0.5216150283813477,0.536969006061554,0.5188800096511841,0.5362949967384338,22390576.0,Curve DAO Token,0.028030996535272745
2022-12-27,CRV-USD,0.5363950133323669,0.539447009563446,0.5189570188522339,0.5287380218505859,28356406.0,Curve DAO Token,-0.014091078480699792
2022-12-28,CRV-USD,0.5287050008773804,0.529604971408844,0.508529007434845,0.5096499919891357,33769269.0,Curve DAO Token,-0.03610111070628508
2022-12-29,CRV-USD,0.5096570253372192,0.5231710076332092,0.5057060122489929,0.5112059712409973,28765702.0,Curve DAO Token,0.003053034977571034
2022-12-30,CRV-USD,0.5113120079040527,0.5300509929656982,0.4919320046901703,0.5278570055961609,38255407.0,Curve DAO Token,0.032572065452877386
2022-12-31,CRV-USD,0.5278360247612,0.5332520008087158,0.5227879881858826,0.524823009967804,34930449.0,Curve DAO Token,-0.005747760465791951
2023-01-01,CRV-USD,0.5247989892959595,0.5287520289421082,0.5204269886016846,0.5266550183296204,22651645.0,Curve DAO Token,0.0034907165406654617
2023-01-02,CRV-USD,0.5266810059547424,0.5477749705314636,0.520350992679596,0.5330920219421387,39085801.0,Curve DAO Token,0.012222429082579422
2023-01-03,CRV-USD,0.533191978931427,0.5366230010986328,0.5227439999580383,0.5298590064048767,30343150.0,Curve DAO Token,-0.00606464813613905
2023-01-04,CRV-USD,0.5298619866371155,0.5640450119972229,0.52845698595047,0.5546380281448364,59892657.0,Curve DAO Token,0.04676531198004308
2023-01-05,CRV-USD,0.5545549988746643,0.5589280128479004,0.5408520102500916,0.542809009552002,45762646.0,Curve DAO Token,-0.021327456814312584
2023-01-06,CRV-USD,0.5427420139312744,0.5473729968070984,0.5246279835700989,0.5454440116882324,35591061.0,Curve DAO Token,0.004854381725176715
2023-01-07,CRV-USD,0.5454630255699158,0.5529500246047974,0.5454630255699158,0.5499870181083679,27156881.0,Curve DAO Token,0.008329005952552704
