date,symbol,close,drawdown
2022-12-11,XMR-USD,150.44447326660156,0.0
2022-12-12,XMR-USD,150.56802368164062,0.0
2022-12-13,XMR-USD,151.5396270751953,0.0
2022-12-14,XMR-USD,148.62081909179688,-0.01926102129016128
2022-12-15,XMR-USD,149.06546020507812,-0.016326863922460914
2022-12-16,XMR-USD,142.14190673828125,-0.062014936411654425
2022-12-17,XMR-USD,143.44837951660156,-0.05339360875277066
2022-12-18,XMR-USD,144.34039306640625,-0.04750727019551618
2022-12-19,XMR-USD,143.98025512695312,-0.04988379669491439
2022-12-20,XMR-USD,146.9954833984375,-0.02998650428579297
2022-12-21,XMR-USD,147.33155822753906,-0.02776876866384374
2022-12-22,XMR-USD,145.48533630371094,-0.039951865319558834
2022-12-23,XMR-USD,143.15359497070312,-0.055338872520327397
2022-12-24,XMR-USD,143.46673583984375,-0.05327247658690437
2022-12-25,XMR-USD,145.2751007080078,-0.041339196143586825
2022-12-26,XMR-USD,146.77890014648438,-0.03141572287457605
2022-12-27,XMR-USD,145.40594482421875,-0.04047576445422407
2022-12-28,XMR-USD,146.78936767578125,-0.03134664833942703
2022-12-29,XMR-USD,145.6430206298828,-0.03891131685566675
2022-12-30,XMR-USD,146.0196533203125,-0.036425942582950614
2022-12-31,XMR-USD,147.28475952148438,-0.028077590237170335
2023-01-01,XMR-USD,148.57693481445312,-0.019550610740727725
2023-01-02,XMR-USD,147.9435577392578,-0.02373022426769665
2023-01-03,XMR-USD,148.48793029785156,-0.0201379456729788
2023-01-04,XMR-USD,150.74365234375,-0.005252584731849331
2023-01-05,XMR-USD,155.92173767089844,0.0
2023-01-06,XMR-USD,155.08624267578125,-0.005358425371583876
2023-01-07,XMR-USD,155.86233520507812,-0.0003809761660410196
2023-01-08,XMR-USD,155.6488037109375,-0.0017504548373942247
2023-01-09,XMR-USD,158.8666229248047,0.0
2023-01-10,XMR-USD,161.53993225097656,0.0
2023-01-11,XMR-USD,168.86160278320312,0.0
2023-01-12,XMR-USD,167.0166778564453,-0.010925662769685197
2023-01-13,XMR-USD,170.60604858398438,0.0
2023-01-14,XMR-USD,175.7982635498047,0.0
2023-01-15,XMR-USD,174.0115203857422,-0.010163599616877359
2023-01-16,XMR-USD,167.74380493164062,-0.04581648564396762
2023-01-17,XMR-USD,171.93682861328125,-0.021965148338507167
2023-01-18,XMR-USD,162.8275146484375,-0.07378200807821118
2023-01-19,XMR-USD,165.48629760742188,-0.05865795107504786
2023-01-20,XMR-USD,173.47366333007812,-0.013223112519925372
2023-01-21,XMR-USD,172.7643585205078,-0.017257878252235136
2023-01-22,XMR-USD,177.02378845214844,0.0
2023-01-23,XMR-USD,179.0741729736328,0.0
2023-01-24,XMR-USD,172.2399444580078,-0.03816423330142244
2023-01-25,XMR-USD,173.44265747070312,-0.031447949245918795
2023-01-26,XMR-USD,171.583984375,-0.041827296891862126
2023-01-27,XMR-USD,179.93499755859375,0.0
2023-01-28,XMR-USD,185.21255493164065,0.0
2023-01-29,XMR-USD,186.2373046875,0.0
2023-01-30,XMR-USD,176.0059814453125,-0.05493702381139654
2023-01-31,XMR-USD,177.59823608398438,-0.04638742285285805
2023-02-01,XMR-USD,177.81356811523438,-0.04523119890722417
2023-02-02,XMR-USD,172.92543029785156,-0.07147802322410819
2023-02-03,XMR-USD,171.75634765625,-0.07775540488812681
2023-02-04,XMR-USD,172.15338134765625,-0.07562353505639541
2023-02-05,XMR-USD,166.95095825195312,-0.10355791213746743
2023-02-06,XMR-USD,164.7208709716797,-0.11553235132952645
2023-02-07,XMR-USD,168.0813751220703,-0.09748814608273425
2023-02-08,XMR-USD,165.506103515625,-0.11131605027607797
2023-02-09,XMR-USD,152.45965576171875,-0.18136886690053328
2023-02-10,XMR-USD,154.55447387695312,-0.17012075461309759
2023-02-11,XMR-USD,161.50160217285156,-0.1328181942718411
2023-02-12,XMR-USD,159.3105926513672,-0.14458280569145338
2023-02-13,XMR-USD,155.94984436035156,-0.16262832184974857
2023-02-14,XMR-USD,158.35577392578125,-0.1497096986476637
2023-02-15,XMR-USD,165.59814453125,-0.11082183663945214
2023-02-16,XMR-USD,155.6848907470703,-0.1640509885583644
2023-02-17,XMR-USD,159.81187438964844,-0.14189117664794684
2023-02-18,XMR-USD,161.72654724121094,-0.13161035318577713
2023-02-19,XMR-USD,161.98513793945312,-0.1302218521082079
2023-02-20,XMR-USD,161.67120361328125,-0.13190752043711032
2023-02-21,XMR-USD,159.57785034179688,-0.1431477672555281
2023-02-22,XMR-USD,157.96011352539062,-0.1518341946021908
2023-02-23,XMR-USD,152.01748657226562,-0.18374309149637927
2023-02-24,XMR-USD,150.4309844970703,-0.19226180410262864
2023-02-25,XMR-USD,149.03372192382812,-0.1997643964301258
2023-02-26,XMR-USD,151.3755340576172,-0.18719005136151268
2023-02-27,XMR-USD,149.82330322265625,-0.19552474476553036
2023-02-28,XMR-USD,150.2793731689453,-0.1930758801459831
2023-03-01,XMR-USD,152.6681671142578,-0.18024926654501408
2023-03-02,XMR-USD,151.0751953125,-0.1888027183060926
2023-03-03,XMR-USD,144.9054412841797,-0.22193117255790296
2023-03-04,XMR-USD,146.69876098632812,-0.21230195404468635
2023-03-05,XMR-USD,149.53465270996094,-0.1970746518219048
2023-03-06,XMR-USD,154.0326690673828,-0.1729225821548239
2023-03-07,XMR-USD,150.31121826171875,-0.19290488812681233
2023-03-08,XMR-USD,143.6486358642578,-0.22867958111133835
2023-03-09,XMR-USD,142.57608032226562,-0.23443866113986378
2023-03-10,XMR-USD,135.30682373046875,-0.2734708872773417
2023-03-11,XMR-USD,141.2289276123047,-0.24167218888137298
2023-03-12,XMR-USD,150.90472412109375,-0.18971806226305274
2023-03-13,XMR-USD,152.798583984375,-0.1795489940065126
2023-03-14,XMR-USD,150.1061553955078,-0.19400597185735186
2023-03-15,XMR-USD,146.55844116210938,-0.2130554004310277
2023-03-16,XMR-USD,149.32081604003906,-0.1982228464345829
2023-03-17,XMR-USD,153.91053771972656,-0.17357836563419277
2023-03-18,XMR-USD,149.37188720703125,-0.19794862013455194
2023-03-19,XMR-USD,153.6919403076172,-0.1747521230211791
2023-03-20,XMR-USD,151.58102416992188,-0.18608667353584293
2023-03-21,XMR-USD,153.16635131835938,-0.17757426969120169
2023-03-22,XMR-USD,149.06333923339844,-0.19960536647841978
2023-03-23,XMR-USD,156.66049194335938,-0.1588125042604624
2023-03-24,XMR-USD,162.0064239501953,-0.13010755701154125
2023-03-25,XMR-USD,160.0641632080078,-0.14053651347354842
2023-03-26,XMR-USD,161.56651306152344,-0.13246965567598462
2023-03-27,XMR-USD,152.210693359375,-0.1827056689057035
2023-03-28,XMR-USD,153.93919372558594,-0.17342449739652976
2023-03-29,XMR-USD,158.9294891357422,-0.14662913854761492
2023-03-30,XMR-USD,155.26771545410156,-0.16629100858909215
2023-03-31,XMR-USD,157.70718383789062,-0.15319229891928457
2023-04-01,XMR-USD,158.12037658691406,-0.15097366313244925
2023-04-02,XMR-USD,160.2241668701172,-0.13967737484727882
2023-04-03,XMR-USD,156.54754638671875,-0.1594189646945314
2023-04-04,XMR-USD,158.70545959472656,-0.1478320637155427
2023-04-05,XMR-USD,158.03793334960938,-0.15141634156061393
2023-04-06,XMR-USD,156.42620849609375,-0.16007048771151558
2023-04-07,XMR-USD,156.7843475341797,-0.15814746246860367
2023-04-08,XMR-USD,158.28558349609375,-0.15008658570477224
2023-04-09,XMR-USD,160.32949829101562,-0.13911179846570917
2023-04-10,XMR-USD,159.2188262939453,-0.14507554455263835
2023-04-11,XMR-USD,162.16339111328125,-0.12926472284709004
2023-04-12,XMR-USD,162.41989135742188,-0.1278874464492651
2023-04-13,XMR-USD,162.0936279296875,-0.12963931580906837
2023-04-14,XMR-USD,162.1195831298828,-0.12949994952990712
2023-04-15,XMR-USD,162.51071166992188,-0.12739978737015423
2023-04-16,XMR-USD,163.61671447753906,-0.12146111246571967
2023-04-17,XMR-USD,159.56224060058594,-0.1432315836597503
2023-04-18,XMR-USD,162.78260803222656,-0.1259398416156722
2023-04-19,XMR-USD,153.15402221679688,-0.17764047072210248
2023-04-20,XMR-USD,153.6604766845703,-0.17492106674112645
2023-04-21,XMR-USD,151.26608276367188,-0.1877777493746952
2023-04-22,XMR-USD,157.5,-0.15430477119350627
2023-04-23,XMR-USD,157.36422729492188,-0.1550338018531045
