date,symbol,close,returns,cumulative_returns
2022-12-11,AAVE-USD,59.75642776489258,0.0,0.0
2022-12-12,AAVE-USD,60.10396957397461,0.005815973646373429,0.005815973646373429
2022-12-13,AAVE-USD,61.87289810180664,0.029431143073751054,0.0354182874726241
2022-12-14,AAVE-USD,62.56288909912109,0.011151748479263368,0.0469650117853484
2022-12-15,AAVE-USD,60.86708068847656,-0.02710566016153415,0.01858633397487819
2022-12-16,AAVE-USD,54.8251953125,-0.0992635971305984,-0.08252220952353728
2022-12-17,AAVE-USD,55.57771301269531,0.013725764147414443,-0.06992912576096644
2022-12-18,AAVE-USD,55.83451461791992,0.004620586046171882,-0.06563165325750664
2022-12-19,AAVE-USD,53.72983932495117,-0.037694879365768874,-0.10085255537115778
2022-12-20,AAVE-USD,55.77022171020508,0.03797484621001623,-0.06670756944124845
2022-12-21,AAVE-USD,55.994606018066406,0.004023371271989484,-0.0629525874877731
2022-12-22,AAVE-USD,55.60498809814453,-0.006958133070820494,-0.06947268807770124
2022-12-23,AAVE-USD,54.53443145751953,-0.019252888585021055,-0.08738802673946044
2022-12-24,AAVE-USD,54.47079849243164,-0.0011668401666102834,-0.08845289904639031
2022-12-25,AAVE-USD,54.45232391357422,-0.0003391648253511237,-0.08876206375968454
2022-12-26,AAVE-USD,55.93756866455078,0.027276058104221956,-0.06390708486402241
2022-12-27,AAVE-USD,57.36973571777344,0.025602954998118488,-0.03994034008373848
2022-12-28,AAVE-USD,53.747257232666016,-0.06314267339365065,-0.10056107362825029
2022-12-29,AAVE-USD,54.540714263916016,0.014762744595788524,-0.08728288647871385
2022-12-30,AAVE-USD,52.51644134521485,-0.03711489565219017,-0.12115828690702457
2022-12-31,AAVE-USD,51.97913360595703,-0.010231229030273514,-0.1301499177550367
2023-01-01,AAVE-USD,52.04583358764648,0.0012832068767263394,-0.12903372014777903
2023-01-02,AAVE-USD,53.08315658569336,0.01993095175044135,-0.11167453324778298
2023-01-03,AAVE-USD,53.04004287719727,-0.000812191875335988,-0.11239602397453319
2023-01-04,AAVE-USD,56.78749465942383,0.07065325702890113,-0.04968391211653134
2023-01-05,AAVE-USD,55.38762664794922,-0.02465099085406297,-0.07311014530741566
2023-01-06,AAVE-USD,56.4559326171875,0.019287809099107545,-0.05523247073420556
2023-01-07,AAVE-USD,56.04744338989258,-0.0072355412152125265,-0.06206837513100272
2023-01-08,AAVE-USD,59.30512237548828,0.05812359652042898,-0.007552415803366741
2023-01-09,AAVE-USD,61.26544570922852,0.03305487376501004,0.02525281381064204
2023-01-10,AAVE-USD,61.843017578125,0.009427367453387792,0.0349182488190547
2023-01-11,AAVE-USD,64.17884826660156,0.03777032201777275,0.07400744433901996
2023-01-12,AAVE-USD,67.86113739013672,0.057375431672422206,0.13562908507736626
2023-01-13,AAVE-USD,71.24146270751953,0.04981238817070177,0.1921974818811789
2023-01-14,AAVE-USD,75.84661865234375,0.06464151309933941,0.26926293102320065
2023-01-15,AAVE-USD,79.047119140625,0.04219700950613636,0.32282203098937323
2023-01-16,AAVE-USD,80.3924560546875,0.017019430039811434,0.34533570800091806
2023-01-17,AAVE-USD,85.47111511230469,0.0631733287780436,0.4303250429993022
2023-01-18,AAVE-USD,82.24076080322266,-0.03779469011065917,0.3762663512416282
2023-01-19,AAVE-USD,81.31410217285156,-0.011267632027241459,0.3607590884243632
2023-01-20,AAVE-USD,87.74554443359375,0.07909381139166616,0.46838671111369545
2023-01-21,AAVE-USD,84.57622528076172,-0.03611943117215011,0.41534941836752437
2023-01-22,AAVE-USD,85.43814086914062,0.010190991446090925,0.42977323218333763
2023-01-23,AAVE-USD,86.59729766845703,0.013567205319832576,0.44917125918516954
2023-01-24,AAVE-USD,79.9421157836914,-0.07685207349362555,0.3377994430694211
2023-01-25,AAVE-USD,85.790283203125,0.07315502425852283,0.4356661937802029
2023-01-26,AAVE-USD,88.98280334472656,0.03721307381679417,0.4890917458256214
2023-01-27,AAVE-USD,87.13981628417969,-0.020711721717813214,0.4582500919737884
2023-01-28,AAVE-USD,84.21823120117188,-0.03352755614586056,0.409358530140431
2023-01-29,AAVE-USD,87.79725646972656,0.04249703677586725,0.46925209142619106
2023-01-30,AAVE-USD,81.04397583007812,-0.07691903951437296,0.3562386317492048
2023-01-31,AAVE-USD,83.01890563964844,0.02436861949753144,0.38928829491415384
2023-02-01,AAVE-USD,88.26962280273438,0.06324724618603361,0.4771569537259641
2023-02-02,AAVE-USD,88.196533203125,-0.000828026644825619,0.4759338284096897
2023-02-03,AAVE-USD,90.6985855102539,0.028369055066670645,0.5178046764626061
2023-02-04,AAVE-USD,88.7489242553711,-0.02149604918218262,0.48517787248841904
2023-02-05,AAVE-USD,85.6467056274414,-0.03495499978121641,0.43326348028051886
2023-02-06,AAVE-USD,84.13943481445312,-0.0175987015723037,0.4080399040165805
2023-02-07,AAVE-USD,88.83464050292969,0.055802676816531616,0.48661229972519804
2023-02-08,AAVE-USD,86.92668151855469,-0.021477646260211758,0.45468336662562026
2023-02-09,AAVE-USD,77.74617767333984,-0.10561203631424998,0.3010512940838199
2023-02-10,AAVE-USD,78.78968811035156,0.01342201595294057,0.31851402530860695
2023-02-11,AAVE-USD,79.40477752685547,0.007806724855192071,0.3288073015219031
2023-02-12,AAVE-USD,77.40818786621094,-0.025144452548453544,0.295395169382747
2023-02-13,AAVE-USD,82.39447021484375,0.06441543828995067,0.37883861697722154
2023-02-14,AAVE-USD,83.06468963623047,0.008134276725599632,0.3900544718476573
2023-02-15,AAVE-USD,89.33313751220703,0.07546465174827355,0.49495444847677117
2023-02-16,AAVE-USD,84.03482055664062,-0.05930964816770723,0.40628922611086504
2023-02-17,AAVE-USD,86.51129913330078,0.02946967174150128,0.44773210797796215
2023-02-18,AAVE-USD,91.0904541015625,0.052931293532026746,0.5243624411410834
2023-02-19,AAVE-USD,90.24676513671876,-0.009262100767475134,0.5102436426050803
2023-02-20,AAVE-USD,91.89459991455078,0.01825921156659338,0.5378195007925091
2023-02-21,AAVE-USD,87.56884002685547,-0.04707305860972977,0.4654296333005179
2023-02-22,AAVE-USD,85.07740020751953,-0.028451214137036218,0.4237363810007264
2023-02-23,AAVE-USD,85.5428237915039,0.005470590107938378,0.4315250591629409
2023-02-24,AAVE-USD,81.4905014038086,-0.047371856668797396,0.36371105924248237
2023-02-25,AAVE-USD,79.94512939453125,-0.018963829926871956,0.33784987464561356
2023-02-26,AAVE-USD,82.17124938964844,0.027845598749752787,0.37510310544240233
2023-02-27,AAVE-USD,80.26961517333984,-0.023142330564930536,0.34328001481539183
2023-02-28,AAVE-USD,77.55482482910156,-0.03382089646718467,0.29784908050788217
2023-03-01,AAVE-USD,82.82593536376953,0.06796624898945103,0.3860590142644109
2023-03-02,AAVE-USD,79.82691955566406,-0.036208656080174206,0.3358716801100856
2023-03-03,AAVE-USD,76.8449935913086,-0.03735489207091525,0.28597033767898106
2023-03-04,AAVE-USD,75.35516357421875,-0.01938747011956743,0.26103862618257967
2023-03-05,AAVE-USD,75.08818054199219,-0.0035429958554015206,0.25657077155651353
2023-03-06,AAVE-USD,76.70159912109375,0.021486984602047787,0.2835706883763316
2023-03-07,AAVE-USD,75.19499969482422,-0.019642347011448402,0.2583583475015201
2023-03-08,AAVE-USD,71.60791015625,-0.04770383074848428,0.19832983387136527
2023-03-09,AAVE-USD,68.68196105957031,-0.04086069667855419,0.14936524200868528
2023-03-10,AAVE-USD,68.34651184082031,-0.004884094943926387,0.14375163304146588
2023-03-11,AAVE-USD,67.39131164550781,-0.013975844115310054,0.12776673851144693
2023-03-12,AAVE-USD,72.97100830078125,0.08279548978989748,0.22114073799525746
