date,symbol,close,returns,cumulative_returns
2022-12-11,LINK-USD,6.714855194091797,0.0,0.0
2022-12-12,LINK-USD,6.691596984863281,-0.0034636948312719573,-0.0034636948312719573
2022-12-13,LINK-USD,6.911356925964356,0.03284118000503966,0.029263733348331433
2022-12-14,LINK-USD,6.728827953338623,-0.026410005239349554,0.002080872757929564
2022-12-15,LINK-USD,6.45136308670044,-0.04123524461648831,-0.03924017715574779
2022-12-16,LINK-USD,5.900253772735596,-0.0854252514636733,-0.12131332661841221
2022-12-17,LINK-USD,6.029943943023682,0.021980439364721827,-0.10199940747355907
2022-12-18,LINK-USD,5.963430881500244,-0.01103046100459848,-0.11190476799152826
2022-12-19,LINK-USD,5.790945053100586,-0.02892392514093589,-0.13759196800016338
2022-12-20,LINK-USD,6.020202159881592,0.03958889346709604,-0.10345018829615393
2022-12-21,LINK-USD,5.98125696182251,-0.006469084762404043,-0.10925004502178348
2022-12-22,LINK-USD,6.0027689933776855,0.0035965737122620745,-0.10604639714951025
2022-12-23,LINK-USD,5.942527770996094,-0.01003557232471386,-0.11501773318585484
2022-12-24,LINK-USD,5.920003890991211,-0.0037902860319501963,-0.11837206911028408
2022-12-25,LINK-USD,5.985958099365234,0.011140906254198502,-0.10854993498115872
2022-12-26,LINK-USD,6.0376691818237305,0.008638731110393039,-0.10084893757111857
2022-12-27,LINK-USD,5.899226188659668,-0.022929873928972833,-0.12146635807571482
2022-12-28,LINK-USD,5.676936149597168,-0.03768121986741546,-0.15457057739798508
2022-12-29,LINK-USD,5.603007793426514,-0.013022580177495913,-0.16558024983823394
2022-12-30,LINK-USD,5.467444896697998,-0.02419466503108547,-0.1857687561887199
2022-12-31,LINK-USD,5.568657875061035,0.018511933869541863,-0.17069576124877073
2023-01-01,LINK-USD,5.622443199157715,0.009658579374673959,-0.16268586043303845
2023-01-02,LINK-USD,5.687626838684082,0.011593472306866914,-0.15297848214382082
2023-01-03,LINK-USD,5.622096061706543,-0.011521637905608562,-0.16273755737081863
2023-01-04,LINK-USD,5.804031848907471,0.032360846418142186,-0.13564303605321715
2023-01-05,LINK-USD,5.647834777832031,-0.026911821840681527,-0.15890445667370534
2023-01-06,LINK-USD,5.7108001708984375,0.011148589777014717,-0.14952742749788517
2023-01-07,LINK-USD,5.829194068908691,0.020731577794224965,-0.13189578919920297
2023-01-08,LINK-USD,5.933166027069092,0.0178364207695465,-0.11641191722354483
2023-01-09,LINK-USD,6.072278022766113,0.023446503108516703,-0.09569486649407832
2023-01-10,LINK-USD,6.153703212738037,0.01340933166542202,-0.08356873903215367
2023-01-11,LINK-USD,6.285185813903809,0.02136641898712388,-0.06398788473741635
2023-01-12,LINK-USD,6.381331920623779,0.015297257641497364,-0.049669466254681716
2023-01-13,LINK-USD,6.601778984069824,0.03454561934532574,-0.01683970938367574
2023-01-14,LINK-USD,6.860321998596191,0.03916262800530501,0.021663431347318962
2023-01-15,LINK-USD,6.6939568519592285,-0.024250340825256567,-0.0031122550715546593
2023-01-16,LINK-USD,6.66686487197876,-0.004047229550417475,-0.007146888611278102
2023-01-17,LINK-USD,6.820442199707031,0.02303591428315377,0.015724390558434997
2023-01-18,LINK-USD,6.350072860717773,-0.06896463971345768,-0.05432467608459879
2023-01-19,LINK-USD,6.513941764831543,0.025805830532666718,-0.02992073893671321
2023-01-20,LINK-USD,6.95069694519043,0.06704929152374484,0.03512238823945801
2023-01-21,LINK-USD,6.870330810546875,-0.011562313143168246,0.02315397904512917
2023-01-22,LINK-USD,6.985128879547119,0.01670924911272298,0.04025011376166798
2023-01-23,LINK-USD,7.026174068450928,0.0058760818320748864,0.04636270855595681
2023-01-24,LINK-USD,6.659311771392822,-0.05221366471767308,-0.008271723081660243
2023-01-25,LINK-USD,6.960362911224365,0.04520754548913053,0.03656187810998257
2023-01-26,LINK-USD,7.174172878265381,0.030718221128416046,0.06840321509505132
2023-01-27,LINK-USD,7.371270179748535,0.02747317423591422,0.09775564277756854
2023-01-28,LINK-USD,7.207572937011719,-0.02220746747101332,0.07337727004946437
2023-01-29,LINK-USD,7.387718200683594,0.024993887019416627,0.10020514026629046
2023-01-30,LINK-USD,6.906291961669922,-0.06516575564145433,0.02850944094022534
2023-01-31,LINK-USD,6.952308177947998,0.0066629410591771965,0.035362338724017395
2023-02-01,LINK-USD,7.216623783111572,0.03801839596264678,0.07472515408243918
2023-02-02,LINK-USD,7.102139949798584,-0.015863904888724356,0.05767581645655584
2023-02-03,LINK-USD,7.290623188018799,0.02653893608863056,0.08574540735198655
2023-02-04,LINK-USD,7.238030910491943,-0.007213687523075385,0.07791317925373509
2023-02-05,LINK-USD,6.984615802764893,-0.03501160893907085,0.040173704551432765
2023-02-06,LINK-USD,6.832168102264404,-0.02182621132004725,0.017470653466336694
2023-02-07,LINK-USD,7.198653221130371,0.05364111558445139,0.07204891439271166
2023-02-08,LINK-USD,7.121416091918945,-0.010729386016916309,0.060546487761176104
2023-02-09,LINK-USD,6.98314094543457,-0.01941680484605912,0.039954063578143906
2023-02-10,LINK-USD,6.902423858642578,-0.011558851156335814,0.027933389347817528
2023-02-11,LINK-USD,7.006326198577881,0.015053022251771075,0.043406893531008794
2023-02-12,LINK-USD,6.807923793792725,-0.028317608852614806,0.013860105245875776
2023-02-13,LINK-USD,6.67165994644165,-0.02001547776949497,-0.006432789152050922
2023-02-14,LINK-USD,6.806429862976074,0.020200357574624794,0.013637623781500352
