date,symbol,open,high,low,close,volume,name,returns
2022-12-11,AXS-USD,8.303224563598633,8.338386535644531,7.964635848999023,8.061356544494629,76693881.0,Axie Infinity,
2022-12-12,AXS-USD,8.060585975646973,8.060585975646973,7.581662178039551,7.713510990142822,65975048.0,Axie Infinity,-0.043149754316395006
2022-12-13,AXS-USD,7.714559078216553,7.782524108886719,7.298326015472412,7.685258865356445,78392016.0,Axie Infinity,-0.0036626803050492374
2022-12-14,AXS-USD,7.687460899353027,8.125693321228027,7.60368013381958,7.719616889953613,102742126.0,Axie Infinity,0.004470639857304892
2022-12-15,AXS-USD,7.720631122589111,7.767043113708496,7.469565868377685,7.490663051605225,50940533.0,Axie Infinity,-0.02965870477929433
2022-12-16,AXS-USD,7.491459846496582,7.631038188934326,6.572677135467529,6.676952838897705,67109165.0,Axie Infinity,-0.10862993130269616
2022-12-17,AXS-USD,6.676401138305664,6.981289863586426,6.5690789222717285,6.948653221130371,56636559.0,Axie Infinity,0.04069227217688742
2022-12-18,AXS-USD,6.94877290725708,6.951076030731201,6.776819229125977,6.850379943847656,24763019.0,Axie Infinity,-0.01414278050081308
2022-12-19,AXS-USD,6.850872993469238,7.115632057189941,6.482089996337891,6.525585174560547,68513123.0,Axie Infinity,-0.04741266498346686
2022-12-20,AXS-USD,6.528703212738037,7.001830101013184,6.528703212738037,6.97508716583252,64981526.0,Axie Infinity,0.06888301650315132
2022-12-21,AXS-USD,6.973802089691162,6.981181144714356,6.742467880249023,6.837172031402588,41517563.0,Axie Infinity,-0.019772532034511348
2022-12-22,AXS-USD,6.838417053222656,7.207799911499023,6.704702854156494,7.060548782348633,97319412.0,Axie Infinity,0.032670927383440684
2022-12-23,AXS-USD,7.058956146240234,7.12272310256958,6.97351598739624,7.082009792327881,53454197.0,Axie Infinity,0.003039566843996644
2022-12-24,AXS-USD,7.082448959350586,7.112693786621094,6.9698920249938965,6.988192081451416,33026403.0,Axie Infinity,-0.013247328601282082
2022-12-25,AXS-USD,6.988442897796631,7.0327911376953125,6.803194999694824,6.892914772033691,33016829.0,Axie Infinity,-0.013634042726246243
2022-12-26,AXS-USD,6.892985820770264,6.955963134765625,6.771212100982666,6.898086071014404,48406357.0,Axie Infinity,0.0007502339941434233
2022-12-27,AXS-USD,6.897215843200684,6.909748077392578,6.614222049713135,6.711637020111084,35966939.0,Axie Infinity,-0.027029098939019502
2022-12-28,AXS-USD,6.71120023727417,6.719883918762207,6.2352070808410645,6.284946918487549,53900192.0,Axie Infinity,-0.06357466894365404
2022-12-29,AXS-USD,6.285469055175781,6.32673978805542,5.896947860717773,6.176821231842041,52703969.0,Axie Infinity,-0.017203914058120273
2022-12-30,AXS-USD,6.175416946411133,6.175416946411133,5.859068870544434,5.979893207550049,51545550.0,Axie Infinity,-0.031881774929281015
2022-12-31,AXS-USD,5.979981899261475,6.086664199829102,5.947943210601807,6.041957855224609,34211948.0,Axie Infinity,0.01037888897350192
2023-01-01,AXS-USD,6.042063236236572,6.479946136474609,5.949028968811035,6.31391191482544,50346487.0,Axie Infinity,0.04501091634819443
2023-01-02,AXS-USD,6.315268039703369,6.447835922241211,6.139575958251953,6.391839981079102,54460391.0,Axie Infinity,0.012342279604927953
2023-01-03,AXS-USD,6.392982006072998,6.524518966674805,6.343502044677734,6.5116868019104,65070700.0,Axie Infinity,0.018749972024654005
2023-01-04,AXS-USD,6.512133121490479,6.75792121887207,6.4962568283081055,6.651638984680176,68408741.0,Axie Infinity,0.021492462249369293
2023-01-05,AXS-USD,6.650575160980225,7.090076923370361,6.624989986419678,6.764761924743652,102902900.0,Axie Infinity,0.01700677687469465
2023-01-06,AXS-USD,6.764801025390625,6.843896865844727,6.474645137786865,6.814990043640137,54852486.0,Axie Infinity,0.007424964759330743
2023-01-07,AXS-USD,6.816586017608643,7.090408802032471,6.796107769012451,6.882874965667725,74801000.0,Axie Infinity,0.009961118298468907
2023-01-08,AXS-USD,6.883471965789795,7.237112998962402,6.765195846557617,7.196571826934815,52179289.0,Axie Infinity,0.04557642886611091
2023-01-09,AXS-USD,7.198418140411377,7.824069976806641,7.198418140411377,7.331281185150146,114664039.0,Axie Infinity,0.018718545642961493
2023-01-10,AXS-USD,7.33136510848999,7.571057796478271,7.185807228088379,7.492781162261963,74970969.0,Axie Infinity,0.022028888680322822
2023-01-11,AXS-USD,7.491726875305176,7.524004936218262,7.1400651931762695,7.524004936218262,54205672.0,Axie Infinity,0.004167180821129657
2023-01-12,AXS-USD,7.841740131378174,8.095486640930176,7.612760066986084,7.978806018829346,175920502.0,Axie Infinity,0.06044667520376157
2023-01-13,AXS-USD,7.978604793548584,9.261247634887695,7.835793018341064,9.088521003723145,174792118.0,Axie Infinity,0.13908283799292276
2023-01-14,AXS-USD,9.08774185180664,10.122638702392578,8.959543228149414,9.38166332244873,307360877.0,Axie Infinity,0.032254127883458716
2023-01-15,AXS-USD,9.382887840270996,9.440621376037598,8.758953094482422,9.322072982788086,150447727.0,Axie Infinity,-0.006351788335662745
2023-01-16,AXS-USD,9.312041282653809,9.51953411102295,8.627375602722168,8.961734771728516,130859116.0,Axie Infinity,-0.03865430057508501
2023-01-17,AXS-USD,8.962714195251465,9.16963005065918,8.727556228637695,8.826655387878418,96573431.0,Axie Infinity,-0.01507290578116982
2023-01-18,AXS-USD,8.826425552368164,8.98501205444336,7.973051071166992,8.048253059387207,123519794.0,Axie Infinity,-0.08818768766708451
