date,symbol,open,high,low,close,volume,name,returns
2022-12-11,DASH-USD,46.56157684326172,47.64562225341797,46.52904510498047,46.66819763183594,62251889.0,Dash,
2022-12-12,DASH-USD,46.66779327392578,49.205177307128906,44.93796157836914,48.86445617675781,108848299.0,Dash,0.04706113919907717
2022-12-13,DASH-USD,48.8593635559082,49.81157302856445,47.27927017211914,48.25510025024414,101144867.0,Dash,-0.012470330669586138
2022-12-14,DASH-USD,48.25801467895508,49.78376388549805,48.19221115112305,48.84358596801758,82020981.0,Dash,0.012195306086229873
2022-12-15,DASH-USD,48.83602523803711,48.9428939819336,46.43181610107422,46.54599380493164,74286853.0,Dash,-0.04703979279061088
2022-12-16,DASH-USD,46.54618453979492,47.12760543823242,42.9359130859375,43.3486442565918,78084927.0,Dash,-0.06869226085792757
2022-12-17,DASH-USD,43.35197067260742,43.7243537902832,41.65879440307617,43.151458740234375,69717147.0,Dash,-0.0045488277601077876
2022-12-18,DASH-USD,43.15365982055664,43.28504180908203,42.31805038452149,42.53326034545898,52751212.0,Dash,-0.014326245573686447
2022-12-19,DASH-USD,42.53597259521485,43.40580368041992,40.99319076538086,41.30797576904297,55862547.0,Dash,-0.02880768054139604
2022-12-20,DASH-USD,41.307762145996094,42.95838928222656,41.13090133666992,42.20294189453125,59688954.0,Dash,0.021665697939112993
2022-12-21,DASH-USD,42.19952392578125,43.09739685058594,41.51852035522461,42.51985549926758,60325726.0,Dash,0.007509277564780259
2022-12-22,DASH-USD,42.52567672729492,43.29556655883789,41.54921340942383,42.741825103759766,66993686.0,Dash,0.005220375325499571
2022-12-23,DASH-USD,42.741641998291016,43.36824035644531,42.63883972167969,43.28707504272461,56570677.0,Dash,0.012756823969056086
2022-12-24,DASH-USD,43.28657913208008,44.159942626953125,43.11515426635742,43.85197448730469,45913050.0,Dash,0.013050071967729782
2022-12-25,DASH-USD,43.85218048095703,44.54969024658203,43.75123596191406,44.54528045654297,72628009.0,Dash,0.015810142584092635
2022-12-26,DASH-USD,44.53744125366211,45.59746170043945,44.27843475341797,44.89340972900391,71038672.0,Dash,0.007815177475435808
2022-12-27,DASH-USD,44.90119934082031,45.43583297729492,43.626312255859375,44.07754898071289,66935375.0,Dash,-0.018173285415741702
2022-12-28,DASH-USD,44.07987594604492,44.1367301940918,42.64232635498047,42.958438873291016,70086233.0,Dash,-0.025389572090579904
