date,symbol,close,returns,cumulative_returns
2022-12-11,CRV-USD,0.6288639903068542,0.0,0.0
2022-12-12,CRV-USD,0.619117021560669,-0.015499327193832957,-0.015499327193832957
2022-12-13,CRV-USD,0.6532080173492432,0.0550638968100694,0.038711116263009826
2022-12-14,CRV-USD,0.6464859843254089,-0.010290799937074602,0.028021947973131844
2022-12-15,CRV-USD,0.6172639727592468,-0.04520130718170867,-0.018445987886740234
2022-12-16,CRV-USD,0.544713020324707,-0.1175363469055678,-0.1338142607610362
2022-12-17,CRV-USD,0.5602800250053406,0.028578359796418873,-0.10906009305453801
2022-12-18,CRV-USD,0.5499950051307678,-0.018356927635381437,-0.12541501245380937
2022-12-19,CRV-USD,0.5179809927940369,-0.05820782377672551,-0.17632270128666772
2022-12-20,CRV-USD,0.5281460285186768,0.01962434117477696,-0.16015857695879865
2022-12-21,CRV-USD,0.5165989995002747,-0.021863326418999574,-0.17852030413094555
2022-12-22,CRV-USD,0.5243149995803833,0.01493614987170444,-0.16625056027688312
2022-12-23,CRV-USD,0.5270169973373413,0.0051533863405022196,-0.16195392730281266
2022-12-24,CRV-USD,0.5239130258560181,-0.0058896989983350245,-0.1668897664177359
2022-12-25,CRV-USD,0.5216720104217529,-0.004277456989361106,-0.17045335960928065
2022-12-26,CRV-USD,0.5362949967384338,0.028030996535272745,-0.14720034060664122
2022-12-27,CRV-USD,0.5287380218505859,-0.014091078480699792,-0.1592172075354671
2022-12-28,CRV-USD,0.5096499919891357,-0.03610111070628508,-0.18957040020616867
2022-12-29,CRV-USD,0.5112059712409973,0.003053034977571034,-0.18709613029113925
2022-12-30,CRV-USD,0.5278570055961609,0.032572065452877386,-0.1606181722400849
2022-12-31,CRV-USD,0.524823009967804,-0.005747760465791951,-0.16544273792538755
2023-01-01,CRV-USD,0.5266550183296204,0.0034907165406654617,-0.16252953508653123
2023-01-02,CRV-USD,0.5330920219421387,0.012222429082579422,-0.1522936117203716
2023-01-03,CRV-USD,0.5298590064048767,-0.00606464813613905,-0.1574346526880448
2023-01-04,CRV-USD,0.5546380281448364,0.04676531198004308,-0.11803182135742785
2023-01-05,CRV-USD,0.542809009552002,-0.021327456814312584,-0.13684195959902523
2023-01-06,CRV-USD,0.5454440116882324,0.004854381725176715,-0.1326518609817634
