date,symbol,close,drawdown
2022-12-11,AXS-USD,8.061356544494629,0.0
2022-12-12,AXS-USD,7.713510990142822,-0.043149754316395054
2022-12-13,AXS-USD,7.685258865356445,-0.04665439086614192
2022-12-14,AXS-USD,7.719616889953613,-0.04239232598816152
2022-12-15,AXS-USD,7.490663051605225,-0.0707937292860654
2022-12-16,AXS-USD,6.676952838897705,-0.17173334263975454
2022-12-17,AXS-USD,6.948653221130371,-0.13802929038341075
2022-12-18,AXS-USD,6.850379943847656,-0.15021995292764828
2022-12-19,AXS-USD,6.525585174560547,-0.1905102896091244
2022-12-20,AXS-USD,6.97508716583252,-0.13475019652913856
2022-12-21,AXS-USD,6.837172031402588,-0.1518583759861208
2022-12-22,AXS-USD,7.060548782348633,-0.12414880257709
2022-12-23,AXS-USD,7.082009792327881,-0.12148659431712852
2022-12-24,AXS-USD,6.988192081451416,-0.13312455008284096
2022-12-25,AXS-USD,6.892914772033691,-0.14494356700534547
2022-12-26,AXS-USD,6.898086071014404,-0.14430207460240188
2022-12-27,AXS-USD,6.711637020111084,-0.16743081848988725
2022-12-28,AXS-USD,6.284946918487549,-0.2203611285770817
2022-12-29,AXS-USD,6.176821231842041,-0.23377396871741152
2022-12-30,AXS-USD,5.979893207550049,-0.2582026145917192
2022-12-31,AXS-USD,6.041957855224609,-0.25050358188773264
2023-01-01,AXS-USD,6.31391191482544,-0.21676806130881002
2023-01-02,AXS-USD,6.391839981079102,-0.2071011937259736
2023-01-03,AXS-USD,6.5116868019104,-0.19223436328995397
2023-01-04,AXS-USD,6.651638984680176,-0.17487349083662557
2023-01-05,AXS-USD,6.764761924743652,-0.16084074840188833
2023-01-06,AXS-USD,6.814990043640137,-0.15461002053130596
2023-01-07,AXS-USD,6.882874965667725,-0.146188990937478
2023-01-08,AXS-USD,7.196571826934815,-0.10727533421783758
2023-01-09,AXS-USD,7.331281185150146,-0.0905648268147966
2023-01-10,AXS-USD,7.492781162261963,-0.07053098062272971
2023-01-11,AXS-USD,7.524004936218262,-0.06665771515134666
2023-01-12,AXS-USD,7.978806018829346,-0.010240277205163408
2023-01-13,AXS-USD,9.088521003723145,0.0
2023-01-14,AXS-USD,9.38166332244873,0.0
2023-01-15,AXS-USD,9.322072982788086,-0.006351788335662712
2023-01-16,AXS-USD,8.961734771728516,-0.04476056497523174
2023-01-17,AXS-USD,8.826655387878418,-0.05915879897781799
2023-01-18,AXS-USD,8.048253059387207,-0.1421294089578869
2023-01-19,AXS-USD,8.32315731048584,-0.11282711557449147
2023-01-20,AXS-USD,9.114153861999512,-0.028514075943134088
2023-01-21,AXS-USD,8.957144737243652,-0.04524982091280947
2023-01-22,AXS-USD,12.461999893188477,0.0
2023-01-23,AXS-USD,12.220541954040527,-0.019375536929664566
2023-01-24,AXS-USD,11.118586540222168,-0.10780078354041683
2023-01-25,AXS-USD,11.755319595336914,-0.05670681302427408
2023-01-26,AXS-USD,11.867140769958496,-0.04773384114335619
2023-01-27,AXS-USD,11.501626014709473,-0.07706418606245763
2023-01-28,AXS-USD,11.4229097366333,-0.08338069053612537
2023-01-29,AXS-USD,12.167980194091797,-0.023593299760609532
2023-01-30,AXS-USD,10.84433937072754,-0.12980745757710382
