date,symbol,open,high,low,close,volume,name,returns
2022-12-11,ADA-USD,0.312620997428894,0.3149070143699646,0.3067420125007629,0.3077110052108764,121149579.0,Cardano,
2022-12-12,ADA-USD,0.3076989948749542,0.3078080117702484,0.3026399910449981,0.3069489896297455,180119689.0,Cardano,-0.002476400155427383
2022-12-13,ADA-USD,0.3069410026073456,0.3180480003356933,0.3001750111579895,0.3128649890422821,304333274.0,Cardano,0.019273558840094962
2022-12-14,ADA-USD,0.3129160106182098,0.3152059912681579,0.306782990694046,0.308133989572525,255357209.0,Cardano,-0.015121536878380804
2022-12-15,ADA-USD,0.3081200122833252,0.3084929883480072,0.298361986875534,0.3002009987831116,221898095.0,Cardano,-0.025745263612167224
2022-12-16,ADA-USD,0.3002069890499115,0.301146000623703,0.261786013841629,0.2640700042247772,415410448.0,Cardano,-0.12035601048895306
2022-12-17,ADA-USD,0.2640239894390106,0.2672480046749115,0.2602719962596893,0.2669000029563904,336512356.0,Cardano,0.010716850404577816
2022-12-18,ADA-USD,0.2669259905815124,0.2706849873065948,0.2639980018138885,0.2663350105285644,178941855.0,Cardano,-0.002116869320223591
2022-12-19,ADA-USD,0.2663480043411255,0.2692889869213104,0.2511399984359741,0.2529439926147461,225101432.0,Cardano,-0.05027884951078232
2022-12-20,ADA-USD,0.2529610097408294,0.2614690065383911,0.2522099912166595,0.2590070068836212,187028227.0,Cardano,0.023969789541946396
2022-12-21,ADA-USD,0.2589940130710602,0.2592009902000427,0.249219000339508,0.2531540095806122,204481179.0,Cardano,-0.022597833832499137
2022-12-22,ADA-USD,0.2531580030918121,0.2567630112171173,0.2481759935617447,0.2565230131149292,174290867.0,Cardano,0.013308118405465086
2022-12-23,ADA-USD,0.2565410137176513,0.2623080015182495,0.2558139860630035,0.259429007768631,178906111.0,Cardano,0.01132839747364045
2022-12-24,ADA-USD,0.259427011013031,0.2603900134563446,0.2573640048503876,0.2593680024147033,90666010.0,Cardano,-0.0002351524004673422
2022-12-25,ADA-USD,0.2593710124492645,0.2599050104618072,0.2552999854087829,0.2592700123786926,118238326.0,Cardano,-0.0003778031025354345
2022-12-26,ADA-USD,0.2592929899692535,0.2653070092201233,0.2579900026321411,0.265296995639801,151542330.0,Cardano,0.023245971278411215
2022-12-27,ADA-USD,0.2653059959411621,0.2659690082073211,0.2574859857559204,0.2603699862957001,164331309.0,Cardano,-0.018571674105161917
2022-12-28,ADA-USD,0.2603839933872223,0.2608419954776764,0.2479639947414398,0.2483779937028885,209596269.0,Cardano,-0.046057507485491755
2022-12-29,ADA-USD,0.2483800053596496,0.2484599947929382,0.2410939931869506,0.2441399991512298,214425739.0,Cardano,-0.01706268131277444
2022-12-30,ADA-USD,0.2441260069608688,0.2459869980812072,0.240349993109703,0.2455569952726364,159952057.0,Cardano,0.005804030991778841
2022-12-31,ADA-USD,0.2455769926309585,0.2516860067844391,0.2444310039281845,0.2464659959077835,144122815.0,Cardano,0.003701790837348673
2023-01-01,ADA-USD,0.2464140057563781,0.2497709989547729,0.2442449927330017,0.2497709989547729,113369989.0,Cardano,0.013409570090252787
2023-01-02,ADA-USD,0.249778002500534,0.2557669878005981,0.2473679929971695,0.2538279891014099,159328803.0,Cardano,0.016242839095069073
2023-01-03,ADA-USD,0.2538000047206878,0.2550620138645172,0.2505480051040649,0.2527959942817688,153555529.0,Cardano,-0.004065725073482018
2023-01-04,ADA-USD,0.2527959942817688,0.2695640027523041,0.2522439956665039,0.2676770091056824,289945179.0,Cardano,0.05886570657969781
2023-01-05,ADA-USD,0.2676889896392822,0.2702510058879852,0.2640640139579773,0.26910200715065,175511469.0,Cardano,0.005323572800400855
2023-01-06,ADA-USD,0.2690899968147278,0.2793590128421783,0.2681350111961365,0.278652012348175,326480796.0,Cardano,0.03548842053853063
2023-01-07,ADA-USD,0.2786639928817749,0.280018001794815,0.2727659940719604,0.2771050035953522,166488086.0,Cardano,-0.005551758768172266
2023-01-08,ADA-USD,0.2770279943943023,0.2952179908752441,0.2749840021133423,0.2952179908752441,391160515.0,Cardano,0.065365067555192
2023-01-09,ADA-USD,0.295414000749588,0.3408809900283813,0.295414000749588,0.3171019852161407,957174794.0,Cardano,0.07412825443333015
2023-01-10,ADA-USD,0.3170779943466186,0.3245179951190948,0.3091480135917663,0.3224959969520569,415469645.0,Cardano,0.017010337328035252
2023-01-11,ADA-USD,0.3225019872188568,0.3228720128536224,0.3087050020694732,0.322748988866806,323983138.0,Cardano,0.0007844807908938822
2023-01-12,ADA-USD,0.3274869918823242,0.3337650001049042,0.318242996931076,0.3297579884529114,497343610.0,Cardano,0.02171656559084667
2023-01-13,ADA-USD,0.3297550082206726,0.3493149876594543,0.3247630000114441,0.3457710146903991,365604016.0,Cardano,0.04855993424939986
2023-01-14,ADA-USD,0.3457390069961548,0.3690379858016968,0.3430550098419189,0.3525519967079162,747126617.0,Cardano,0.01961119275306733
2023-01-15,ADA-USD,0.352620005607605,0.353192001581192,0.3399760127067566,0.3503679931163788,358086150.0,Cardano,-0.0061948410785681585
2023-01-16,ADA-USD,0.3504180014133453,0.3627479970455169,0.3406609892845154,0.3500399887561798,398812791.0,Cardano,-0.0009361710163120485
2023-01-17,ADA-USD,0.3500869870185852,0.356014996767044,0.3457440137863159,0.3457610011100769,296246243.0,Cardano,-0.012224282320736357
2023-01-18,ADA-USD,0.3457710146903991,0.3546079993247986,0.3268339931964874,0.3268350064754486,461982437.0,Cardano,-0.05473721609396598
2023-01-19,ADA-USD,0.3268409967422485,0.3425450026988983,0.3267450034618377,0.3390989899635315,252071129.0,Cardano,0.037523469778639296
2023-01-20,ADA-USD,0.3390470147132873,0.3647570013999939,0.3347040116786957,0.3645859956741333,365358670.0,Cardano,0.07516096026515084
2023-01-21,ADA-USD,0.3645890057086944,0.3794249892234802,0.3591609895229339,0.3690260052680969,609231750.0,Cardano,0.012178223098651575
2023-01-22,ADA-USD,0.369033008813858,0.3855290114879608,0.364003986120224,0.3765940070152282,604497889.0,Cardano,0.02050804452556987
2023-01-23,ADA-USD,0.3765909969806671,0.3823649883270263,0.3710219860076904,0.3755039870738983,526544110.0,Cardano,-0.0028944165892842433
2023-01-24,ADA-USD,0.3753899931907654,0.3825030028820038,0.3582949936389923,0.3592970073223114,382547334.0,Cardano,-0.04316060630375518
2023-01-25,ADA-USD,0.3593449890613556,0.3785629868507385,0.3484080135822296,0.3734099864959717,396421939.0,Cardano,0.03927942311247823
2023-01-26,ADA-USD,0.3732869923114776,0.386597990989685,0.3722319900989532,0.380059003829956,481117555.0,Cardano,0.017806211870169175
2023-01-27,ADA-USD,0.3800559937953949,0.3892900049686432,0.3705399930477142,0.3889789879322052,360985598.0,Cardano,0.0234699981117672
2023-01-28,ADA-USD,0.3889929950237274,0.3972249925136566,0.3797270059585571,0.3823510110378265,354272484.0,Cardano,-0.017039421408371558
2023-01-29,ADA-USD,0.3823460042476654,0.3986749947071075,0.3782309889793396,0.3963130116462707,328417772.0,Cardano,0.036516185927027545
2023-01-30,ADA-USD,0.3966720104217529,0.3976069986820221,0.3685890138149261,0.3725109994411468,398952288.0,Cardano,-0.06005861908558374
2023-01-31,ADA-USD,0.37254598736763,0.3965669870376587,0.3694239854812622,0.3909260034561157,466045236.0,Cardano,0.04943479264396422
2023-02-01,ADA-USD,0.3908630013465881,0.4010570049285888,0.3727230131626129,0.3972429931163788,488339901.0,Cardano,0.016159041875995817
2023-02-02,ADA-USD,0.3971889913082123,0.4129289984703064,0.3956640064716339,0.3975630104541778,551818110.0,Cardano,0.0008055959282968761
2023-02-03,ADA-USD,0.397504985332489,0.4064370095729828,0.3967800140380859,0.404336005449295,379100047.0,Cardano,0.017036280581987917
2023-02-04,ADA-USD,0.4042330086231231,0.4052329957485199,0.3983339965343475,0.399726003408432,264897945.0,Cardano,-0.011401413623158274
2023-02-05,ADA-USD,0.3997290134429931,0.4016860127449035,0.3843370079994201,0.3924719989299774,340587829.0,Cardano,-0.018147442039297634
2023-02-06,ADA-USD,0.3924770057201385,0.4024190008640289,0.3816019892692566,0.3824209868907928,343275735.0,Cardano,-0.025609500974814403
2023-02-07,ADA-USD,0.3824630081653595,0.3992660045623779,0.3823829889297485,0.3992100059986114,371684529.0,Cardano,0.04390192924378655
2023-02-08,ADA-USD,0.3992129862308502,0.4022339880466461,0.3871180117130279,0.3940330147743225,356894107.0,Cardano,-0.012968089843687136
2023-02-09,ADA-USD,0.3940730094909668,0.395235002040863,0.3589360117912292,0.3625310063362121,486448326.0,Cardano,-0.07994763701755492
2023-02-10,ADA-USD,0.3624640107154846,0.3654339909553528,0.355787992477417,0.3586350083351135,357711042.0,Cardano,-0.01074666147999881
2023-02-11,ADA-USD,0.3586559891700744,0.3698669970035553,0.3577800095081329,0.3692019879817962,224047056.0,Cardano,0.029464439893187366
2023-02-12,ADA-USD,0.3691659867763519,0.3736529946327209,0.361063003540039,0.3642959892749786,241295741.0,Cardano,-0.013288115629159436
