date,symbol,close,returns,cumulative_returns
2022-12-11,SOL-USD,13.427809715270996,0.0,0.0
2022-12-12,SOL-USD,13.318544387817385,-0.008137241275421703,-0.008137241275421703
2022-12-13,SOL-USD,13.833986282348633,0.03870106818900787,0.030248906984115642
2022-12-14,SOL-USD,14.140525817871094,0.022158438592178475,0.053077614124182215
2022-12-15,SOL-USD,14.02151107788086,-0.008416571033010745,0.04421431158163247
2022-12-16,SOL-USD,12.266606330871582,-0.12515803305805362,-0.0864774977469942
2022-12-17,SOL-USD,12.504404067993164,0.01938578044386352,-0.06876815108778866
2022-12-18,SOL-USD,12.41312026977539,-0.0073001318352649,-0.07556626635404529
2022-12-19,SOL-USD,11.932655334472656,-0.03870621768425253,-0.11134759968321195
2022-12-20,SOL-USD,12.28051471710205,0.02915188387486989,-0.0854417081040526
2022-12-21,SOL-USD,12.128985404968262,-0.012339003341836019,-0.09672644592406054
2022-12-22,SOL-USD,11.794829368591309,-0.02755020516720852,-0.12161181766096629
2022-12-23,SOL-USD,11.786166191101074,-0.0007344894291818616,-0.12225698449561262
2022-12-24,SOL-USD,11.444275856018066,-0.02900776465727639,-0.14771834731893196
2022-12-25,SOL-USD,11.387903213500977,-0.004925837442781078,-0.1519165481955037
2022-12-26,SOL-USD,11.306611061096191,-0.007138465341750444,-0.15797056252312214
2022-12-27,SOL-USD,11.085430145263672,-0.019562087581977528,-0.17444241612564815
2022-12-28,SOL-USD,9.755906105041504,-0.11993436635295718,-0.2734551418354968
2022-12-29,SOL-USD,9.651782989501951,-0.010672828788885647,-0.28120943071413174
2022-12-30,SOL-USD,9.880176544189451,0.02366335369702366,-0.26420043523903525
2022-12-31,SOL-USD,9.96103858947754,0.008184271295804457,-0.25817845198169664
2023-01-01,SOL-USD,9.982172966003418,0.002121704111075484,-0.25660452615358187
2023-01-02,SOL-USD,11.272967338562012,0.1293099585585915,-0.16047608823785708
2023-01-03,SOL-USD,13.344045639038086,0.1837207753979231,-0.006238104203818651
2023-01-04,SOL-USD,13.435112953186035,0.006824565548661843,0.0005438889938047531
2023-01-05,SOL-USD,13.419329643249512,-0.00117478059109144,-0.0006315305475202981
2023-01-06,SOL-USD,13.52584171295166,0.007937212404326655,0.007300669264710846
2023-01-07,SOL-USD,13.092267990112305,-0.03205521194471672,-0.024988567180624477
2023-01-08,SOL-USD,14.31993293762207,0.09377022746837582,0.06643847665911529
2023-01-09,SOL-USD,16.30246353149414,0.13844552223170425,0.21408210848816966
2023-01-10,SOL-USD,16.19672393798828,-0.006486111335356481,0.20620743676225106
2023-01-11,SOL-USD,16.35941505432129,0.010044692800587063,0.2183234199183115
2023-01-12,SOL-USD,16.619043350219727,0.01587026767377342,0.23765853870564224
2023-01-13,SOL-USD,18.28844451904297,0.10045109899789573,0.3619826991027537
2023-01-14,SOL-USD,24.24945831298828,0.3259442752355657,0.8059131628451803
2023-01-15,SOL-USD,22.873306274414062,-0.05674980532811058,0.7034279424142438
2023-01-16,SOL-USD,23.57756423950196,0.030789513183569595,0.755875659504468
2023-01-17,SOL-USD,22.884063720703125,-0.029413577745106556,0.7042290742828932
2023-01-18,SOL-USD,20.85063362121582,-0.08885791109066299,0.5527948387221409
2023-01-19,SOL-USD,21.42676544189453,0.02763138191121861,0.5957007059406414
2023-01-20,SOL-USD,25.54827117919922,0.19235314581108653,0.9026387565012952
2023-01-21,SOL-USD,24.627838134765625,-0.03602721444349577,0.8340919820123169
2023-01-22,SOL-USD,24.232789993286133,-0.016040715361119173,0.8046718345827464
2023-01-23,SOL-USD,24.357807159423828,0.00515900835901828,0.8139821516626435
2023-01-24,SOL-USD,22.795673370361328,-0.06413277594482159,0.6976464407621579
2023-01-25,SOL-USD,24.57144546508789,0.07789952355763274,0.829892289666841
2023-01-26,SOL-USD,24.350696563720703,-0.008983960739340158,0.8134526091792529
2023-01-27,SOL-USD,24.40785789489746,0.00234742078228356,0.8177095455217267
2023-01-28,SOL-USD,23.981801986694336,-0.017455686199000398,0.7859801780941718
2023-01-29,SOL-USD,26.132387161254883,0.08967571226523097,0.9461392226563508
2023-01-30,SOL-USD,23.94632148742676,-0.08365350093501167,0.7833378633742047
2023-01-31,SOL-USD,23.95254707336425,0.0002599808885368482,0.7838014971364862
2023-02-01,SOL-USD,24.993358612060547,0.043453063071263065,0.8613131360981714
2023-02-02,SOL-USD,24.26505851745605,-0.02913974491819815,0.8070749460993791
2023-02-03,SOL-USD,24.680896759033203,0.01713732696247172,0.8380433802963752
2023-02-04,SOL-USD,24.317745208740234,-0.014713871778587406,0.810998645675213
2023-02-05,SOL-USD,23.493438720703125,-0.03389732398959577,0.7496106378380412
2023-02-06,SOL-USD,22.706388473510746,-0.033500853431848054,0.6909971882970267
2023-02-07,SOL-USD,23.86135673522949,0.05086534404474441,0.7770103420584504
2023-02-08,SOL-USD,23.192670822143555,-0.02802380101457813,0.727211757831757
2023-02-09,SOL-USD,20.45212745666504,-0.11816419878912521,0.5231171643284109
2023-02-10,SOL-USD,20.130109786987305,-0.015744947334209614,0.49913576479222943
2023-02-11,SOL-USD,20.83009529113769,0.03477305943968956,0.5512653018495142
2023-02-12,SOL-USD,21.489978790283203,0.031679331751605755,0.6004083499815598
2023-02-13,SOL-USD,20.79010009765625,-0.03256767721629428,0.5482867674250982
2023-02-14,SOL-USD,21.82495307922364,0.04977623853211033,0.6253546588765599
2023-02-15,SOL-USD,23.883901596069336,0.09433919556994241,0.7786893099108327
2023-02-16,SOL-USD,22.285951614379883,-0.06690489722803217,0.659686284430649
2023-02-17,SOL-USD,23.166757583618164,0.039522923879541594,0.7252819391141208
2023-02-18,SOL-USD,23.478591918945312,0.013460422081148504,0.7485049622235791
2023-02-19,SOL-USD,24.84075164794922,0.058017096327857454,0.8499481430466413
2023-02-20,SOL-USD,26.18138694763184,0.05396919218397733,0.9497883499091175
2023-02-21,SOL-USD,24.948558807373047,-0.047087961486712016,0.8579767911813572
2023-02-22,SOL-USD,24.18134880065918,-0.0307516763848954,0.8008408901683017
2023-02-23,SOL-USD,23.90080070495605,-0.011601838177673574,0.7799478255768315
2023-02-24,SOL-USD,23.053035736083984,-0.0354701492781484,0.7168128104963056
2023-02-25,SOL-USD,22.523399353027344,-0.02297469145148734,0.6773695658951921
2023-02-26,SOL-USD,23.256088256835938,0.03253012089003837,0.7319346006510339
2023-02-27,SOL-USD,22.692588806152344,-0.024230190583231836,0.6899694951995659
2023-02-28,SOL-USD,21.9163875579834,-0.03420505499833071,0.6321639956707634
2023-03-01,SOL-USD,22.506431579589844,0.02692250353966341,0.6761059366215207
2023-03-02,SOL-USD,21.984878540039062,-0.023173510989798807,0.6372646772791548
2023-03-03,SOL-USD,21.39935302734375,-0.026633102003677078,0.5936592401221616
2023-03-04,SOL-USD,20.96683883666992,-0.020211554532567955,0.5614489094841018
2023-03-05,SOL-USD,20.97858428955078,0.0005601918807294215,0.5623236204853685
2023-03-06,SOL-USD,20.63501167297364,-0.016377302292427398,0.53673697427408
2023-03-07,SOL-USD,20.24473190307617,-0.018913474636345073,0.5076719384884134
2023-03-08,SOL-USD,18.42119407653809,-0.09007468388657658,0.37186886522440754
2023-03-09,SOL-USD,17.308147430419922,-0.06042206827057883,0.2889777109915368
2023-03-10,SOL-USD,18.24364280700684,0.05404942269804902,0.3586462121412821
2023-03-11,SOL-USD,18.22584342956543,-0.000975648209609381,0.3573206513969138
2023-03-12,SOL-USD,20.310531616210938,0.11438088968018834,0.5125721950849855
2023-03-13,SOL-USD,20.433712005615234,0.006064853039394524,0.5217457231596503
2023-03-14,SOL-USD,20.92803382873535,0.02419148429733542,0.5585590109260044
2023-03-15,SOL-USD,19.29098129272461,-0.0782229496285971,0.43664392792114337
2023-03-16,SOL-USD,19.73054313659668,0.022785872693674047,0.4693791135688943
2023-03-17,SOL-USD,21.62910270690918,0.09622439469448807,0.6107692293487845
2023-03-18,SOL-USD,21.19590187072754,-0.02002860877086965,0.5785077626340025
2023-03-19,SOL-USD,21.90340232849121,0.033379115551613436,0.6311969556420816
2023-03-20,SOL-USD,22.176464080810547,0.01246663638023704,0.6515324949526211
2023-03-21,SOL-USD,22.61826705932617,0.019922156070764974,0.6844345830730072
2023-03-22,SOL-USD,21.48048591613769,-0.05030363909861679,0.5997013937208735
2023-03-23,SOL-USD,22.216777801513672,0.0342772453216631,0.6545347508348502
2023-03-24,SOL-USD,20.678855895996094,-0.06922344541847991,0.5400021548174558
2023-03-25,SOL-USD,20.446645736694336,-0.011229352362125522,0.5227089279825781
2023-03-26,SOL-USD,20.97551918029785,0.025866024697360546,0.5620953547206669
2023-03-27,SOL-USD,19.921674728393555,-0.05024163849513508,0.4836131246138613
2023-03-28,SOL-USD,20.4706974029541,0.027559062279942204,0.5245001111144343
2023-03-29,SOL-USD,21.111467361450195,0.03130181380159658,0.5722197297330516
2023-03-30,SOL-USD,20.55104637145996,-0.026545809459629033,0.5304838843588886
2023-03-31,SOL-USD,21.17049598693848,0.030141998820010008,0.5766157277952786
2023-04-01,SOL-USD,20.97564125061035,-0.009204070440690049,0.5621044455787509
2023-04-02,SOL-USD,20.536975860595703,-0.0209130860302964,0.5294360209200542
2023-04-03,SOL-USD,20.443050384521484,-0.004573481349531727,0.5224411738030743
2023-04-04,SOL-USD,20.924619674682617,0.02355662589990759,0.5583047509889696
2023-04-05,SOL-USD,20.966007232666016,0.001977935973358491,0.5613869780134062
2023-04-06,SOL-USD,20.61012840270996,-0.016974086959274715,0.5348838596715275
2023-04-07,SOL-USD,20.469940185546875,-0.006801908965528458,0.5244437193853828
2023-04-08,SOL-USD,20.036449432373047,-0.021176942836398815,0.4921606618826513
2023-04-09,SOL-USD,20.29946517944336,0.013126864016403728,0.5117480519818118
2023-04-10,SOL-USD,20.88235664367676,0.028714621744009294,0.5551573254667124
2023-04-11,SOL-USD,23.01882743835449,0.10230985090107914,0.7142652395629328
2023-04-12,SOL-USD,23.98530578613281,0.04198642829946908,0.786241114130114
2023-04-13,SOL-USD,24.432308197021484,0.018636510823518915,0.8195304159870143
2023-04-14,SOL-USD,24.77272224426269,0.013932946674383606,0.8448818362453803
2023-04-15,SOL-USD,24.07937812805176,-0.02798820853737649,0.7932468986857264
2023-04-16,SOL-USD,25.361927032470703,0.05326337323158725,0.8887612775468106
2023-04-17,SOL-USD,24.55884552001953,-0.03166484594892938,0.8289539426589878
