date,symbol,close,drawdown
2023-03-15,BTC-USD,24375.9609375,-0.018252236927930283
2023-03-16,BTC-USD,25052.7890625,0.0
2023-03-17,BTC-USD,27423.9296875,0.0
2023-03-18,BTC-USD,26965.87890625,-0.01670259464889098
2023-03-19,BTC-USD,28038.67578125,0.0
2023-03-20,BTC-USD,27767.236328125,-0.00968089417783834
2023-03-21,BTC-USD,28175.81640625,0.0
2023-03-22,BTC-USD,27307.4375,-0.030820008681536375
2023-03-23,BTC-USD,28333.97265625,0.0
2023-03-24,BTC-USD,27493.28515625,-0.029670654030738552
2023-03-25,BTC-USD,27494.70703125,-0.029620471339548357
2023-03-26,BTC-USD,27994.330078125,-0.011987114628985164
2023-03-27,BTC-USD,27139.888671875,-0.04214318969181348
2023-03-28,BTC-USD,27268.130859375,-0.037617096967159425
2023-03-29,BTC-USD,28348.44140625,0.0
2023-03-30,BTC-USD,28033.5625,-0.011107450379285348
2023-03-31,BTC-USD,28478.484375,0.0
2023-04-01,BTC-USD,28411.03515625,-0.0023684272611505506
2023-04-02,BTC-USD,28199.30859375,-0.009803042099216348
2023-04-03,BTC-USD,27790.220703125,-0.024167847656920823
2023-04-04,BTC-USD,28168.08984375,-0.010899264411784555
2023-04-05,BTC-USD,28177.984375,-0.0105518255832391
2023-04-06,BTC-USD,28044.140625,-0.015251645567953439
2023-04-07,BTC-USD,27925.859375,-0.019405000375831975
2023-04-08,BTC-USD,27947.794921875,-0.0186347505765043
2023-04-09,BTC-USD,28333.05078125,-0.005106788403306663
2023-04-10,BTC-USD,29652.98046875,0.0
2023-04-11,BTC-USD,30235.05859375,0.0
2023-04-12,BTC-USD,30139.052734375,-0.003175315803583252
2023-04-13,BTC-USD,30399.06640625,0.0
2023-04-14,BTC-USD,30485.69921875,0.0
2023-04-15,BTC-USD,30318.49609375,-0.005484641300179297
2023-04-16,BTC-USD,30315.35546875,-0.005587660915293403
2023-04-17,BTC-USD,29445.044921875,-0.034135818549142986
2023-04-18,BTC-USD,30397.552734375,-0.002891404384150919
2023-04-19,BTC-USD,28822.6796875,-0.054550808210663326
2023-04-20,BTC-USD,28245.98828125,-0.07346759283521641
2023-04-21,BTC-USD,27276.91015625,-0.10525555079040005
2023-04-22,BTC-USD,27817.5,-0.08752297920426061
2023-04-23,BTC-USD,27591.384765625,-0.09494007115785207
2023-04-24,BTC-USD,27525.33984375,-0.0971064942207149
2023-04-25,BTC-USD,28307.59765625,-0.07144666575862478
2023-04-26,BTC-USD,28422.701171875,-0.06767100967807779
2023-04-27,BTC-USD,29473.787109375,-0.03319300968345942
2023-04-28,BTC-USD,29340.26171875,-0.03757294499892944
2023-04-29,BTC-USD,29248.48828125,-0.0405833216624752
2023-04-30,BTC-USD,29268.806640625,-0.0399168334435498
2023-05-01,BTC-USD,28091.568359375,-0.07853291611243438
2023-05-02,BTC-USD,28680.537109375,-0.059213406798448914
2023-05-03,BTC-USD,29006.30859375,-0.048527364072729284
2023-05-04,BTC-USD,28847.7109375,-0.05372972650214195
2023-05-05,BTC-USD,29534.384765625,-0.031205269273925695
2023-05-06,BTC-USD,28904.623046875,-0.051862880379747726
2023-05-07,BTC-USD,28454.978515625,-0.06661223967846604
2023-05-08,BTC-USD,27694.2734375,-0.09156508962514315
2023-05-09,BTC-USD,27658.775390625,-0.09272950598378671
2023-05-10,BTC-USD,27621.755859375,-0.09394383047686677
2023-05-11,BTC-USD,27000.7890625,-0.11431294822021443
2023-05-12,BTC-USD,26804.990234375,-0.12073559336671562
2023-05-13,BTC-USD,26784.078125,-0.12142155793078696
2023-05-14,BTC-USD,26930.638671875,-0.11661403995905355
2023-05-15,BTC-USD,27192.693359375,-0.1080180525218087
2023-05-16,BTC-USD,27036.650390625,-0.11313661541355392
2023-05-17,BTC-USD,27398.802734375,-0.10125719807917109
2023-05-18,BTC-USD,26832.208984375,-0.11984275670239337
2023-05-19,BTC-USD,26890.12890625,-0.11794285204679089
2023-05-20,BTC-USD,27129.5859375,-0.11008811892973895
2023-05-21,BTC-USD,26753.826171875,-0.1224138905293581
2023-05-22,BTC-USD,26851.27734375,-0.11921727131535419
2023-05-23,BTC-USD,27225.7265625,-0.10693448862229075
2023-05-24,BTC-USD,26334.818359375,-0.1361582960453153
2023-05-25,BTC-USD,26476.20703125,-0.13152042729051108
2023-05-26,BTC-USD,26719.291015625,-0.12354672189406432
2023-05-27,BTC-USD,26868.353515625,-0.11865713419163365
2023-05-28,BTC-USD,28085.646484375,-0.0787271670284953
2023-05-29,BTC-USD,27745.884765625,-0.08987212113671639
2023-05-30,BTC-USD,27702.349609375,-0.09130017289100333
2023-05-31,BTC-USD,27219.658203125,-0.10713354455771334
2023-06-01,BTC-USD,26819.97265625,-0.12024413598640449
2023-06-02,BTC-USD,27249.58984375,-0.10615171893481305
2023-06-03,BTC-USD,27075.12890625,-0.11187443292763166
2023-06-04,BTC-USD,27119.06640625,-0.11043318338683135
2023-06-05,BTC-USD,25760.09765625,-0.15501043714272278
2023-06-06,BTC-USD,27238.783203125,-0.10650620122985431
2023-06-07,BTC-USD,26345.998046875,-0.135791576967633
2023-06-08,BTC-USD,26508.216796875,-0.13047043445959997
2023-06-09,BTC-USD,26480.375,-0.1313837084729405
2023-06-10,BTC-USD,25851.240234375,-0.1520207540958946
2023-06-11,BTC-USD,25940.16796875,-0.14910372294181481
2023-06-12,BTC-USD,25902.5,-0.15033931765393585
2023-06-13,BTC-USD,25918.728515625,-0.14980698557558814
2023-06-14,BTC-USD,25124.67578125,-0.17585371419667956
2023-06-15,BTC-USD,25576.39453125,-0.16103631582380007
2023-06-16,BTC-USD,26327.462890625,-0.13639957208419573
2023-06-17,BTC-USD,26510.67578125,-0.1303897742012488
2023-06-18,BTC-USD,26336.212890625,-0.13611255226099225
2023-06-19,BTC-USD,26851.029296875,-0.1192254078148066
2023-06-20,BTC-USD,28327.48828125,-0.07079420819623546
2023-06-21,BTC-USD,30027.296875,-0.015036635389621082
2023-06-22,BTC-USD,29912.28125,-0.018809408458551072
2023-06-23,BTC-USD,30695.46875,0.0
2023-06-24,BTC-USD,30548.6953125,-0.004781599482822689
2023-06-25,BTC-USD,30480.26171875,-0.007011035830817863
2023-06-26,BTC-USD,30271.130859375,-0.013824121536668177
2023-06-27,BTC-USD,30688.1640625,-0.00023797282782984052
2023-06-28,BTC-USD,30086.24609375,-0.019847315615598802
2023-06-29,BTC-USD,30445.3515625,-0.00814834233472978
2023-06-30,BTC-USD,30477.251953125,-0.0071090882713755596
2023-07-01,BTC-USD,30590.078125,-0.003433426146978127
2023-07-02,BTC-USD,30620.76953125,-0.0024335584955026955
2023-07-03,BTC-USD,31156.439453125,0.0
2023-07-04,BTC-USD,30777.58203125,-0.012159843310882575
2023-07-05,BTC-USD,30514.166015625,-0.020614468430075368
2023-07-06,BTC-USD,29909.337890625,-0.040027088601580094
2023-07-07,BTC-USD,30342.265625,-0.026131799474388852
2023-07-08,BTC-USD,30292.541015625,-0.027727765196011535
2023-07-09,BTC-USD,30171.234375,-0.031621234499765144
2023-07-10,BTC-USD,30414.470703125,-0.02381429852137935
2023-07-11,BTC-USD,30620.951171875,-0.017187082049463464
2023-07-12,BTC-USD,30391.646484375,-0.02454686678497504
2023-07-13,BTC-USD,31476.048828125,0.0
2023-07-14,BTC-USD,30334.068359375,-0.03628093459206985
2023-07-15,BTC-USD,30295.806640625,-0.03749651660361546
2023-07-16,BTC-USD,30249.1328125,-0.038979352914483525
2023-07-17,BTC-USD,30145.888671875,-0.042259438708884364
2023-07-18,BTC-USD,29856.5625,-0.051451385685929225
2023-07-19,BTC-USD,29913.923828125,-0.04962900548699697
2023-07-20,BTC-USD,29792.015625,-0.05350205206252746
2023-07-21,BTC-USD,29908.744140625,-0.04979356513450176
2023-07-22,BTC-USD,29771.802734375,-0.05414421940492079
2023-07-23,BTC-USD,30084.5390625,-0.04420852735434935
2023-07-24,BTC-USD,29176.916015625,-0.0730438825106168
2023-07-25,BTC-USD,29227.390625,-0.07144029466353292
2023-07-26,BTC-USD,29354.97265625,-0.0673869894997666
2023-07-27,BTC-USD,29210.689453125,-0.07197089403978235
2023-07-28,BTC-USD,29319.24609375,-0.06852202911973557
2023-07-29,BTC-USD,29356.91796875,-0.0673251865552286
2023-07-30,BTC-USD,29275.30859375,-0.06991793177066614
2023-07-31,BTC-USD,29230.111328125,-0.0713538574127885
2023-08-01,BTC-USD,29675.732421875,-0.05719639132855047
2023-08-02,BTC-USD,29151.958984375,-0.07383677209425793
2023-08-03,BTC-USD,29178.6796875,-0.07298785032294831
2023-08-04,BTC-USD,29074.091796875,-0.07631062730795371
2023-08-05,BTC-USD,29042.126953125,-0.07732615641468957
2023-08-06,BTC-USD,29041.85546875,-0.07733478152441926
2023-08-07,BTC-USD,29180.578125,-0.07292753660598954
2023-08-08,BTC-USD,29765.4921875,-0.05434470666777449
2023-08-09,BTC-USD,29561.494140625,-0.06082576304142963
2023-08-10,BTC-USD,29429.591796875,-0.06501632534708156
2023-08-11,BTC-USD,29397.71484375,-0.06602906215210635
2023-08-12,BTC-USD,29415.96484375,-0.06544925621459323
2023-08-13,BTC-USD,29282.9140625,-0.06967630459593625
2023-08-14,BTC-USD,29408.443359375,-0.06568821518991033
2023-08-15,BTC-USD,29170.34765625,-0.07325256052515625
2023-08-16,BTC-USD,28701.779296875,-0.08813906556057598
2023-08-17,BTC-USD,26664.55078125,-0.15286219922799682
2023-08-18,BTC-USD,26049.556640625,-0.1724006789140329
2023-08-19,BTC-USD,26096.205078125,-0.1709186492681036
2023-08-20,BTC-USD,26189.583984375,-0.16795198382798132
2023-08-21,BTC-USD,26124.140625,-0.1700311316820323
2023-08-22,BTC-USD,26031.65625,-0.17296937769585097
2023-08-23,BTC-USD,26431.640625,-0.16026179876229055
2023-08-24,BTC-USD,26162.373046875,-0.1688164804377237
2023-08-25,BTC-USD,26047.66796875,-0.172460682375246
2023-08-26,BTC-USD,26008.462890625,-0.1737062350918236
2023-08-27,BTC-USD,26089.693359375,-0.17112552779931814
2023-08-28,BTC-USD,26106.150390625,-0.17060268481671054
2023-08-29,BTC-USD,27727.392578125,-0.11909551514770934
2023-08-30,BTC-USD,27297.265625,-0.1327607294658631
2023-08-31,BTC-USD,25931.47265625,-0.176152229339558
2023-09-01,BTC-USD,25800.724609375,-0.1803061194160714
2023-09-02,BTC-USD,25868.798828125,-0.17814338866413618
2023-09-03,BTC-USD,25969.56640625,-0.17494198372683795
2023-09-04,BTC-USD,25812.416015625,-0.17993468123735204
2023-09-05,BTC-USD,25779.982421875,-0.1809651026198802
2023-09-06,BTC-USD,25753.236328125,-0.18181483105612856
2023-09-07,BTC-USD,26240.1953125,-0.16634405240045802
2023-09-08,BTC-USD,25905.654296875,-0.17697248347996744
2023-09-09,BTC-USD,25895.677734375,-0.17728944074974667
2023-09-10,BTC-USD,25832.2265625,-0.17930529643168042
2023-09-11,BTC-USD,25162.654296875,-0.20057773342913204
2023-09-12,BTC-USD,25833.34375,-0.17926980317437546
2023-09-13,BTC-USD,26228.32421875,-0.16672119928489773
2023-09-14,BTC-USD,26539.673828125,-0.15682956355021183
2023-09-15,BTC-USD,26608.693359375,-0.1546368000420955
2023-09-16,BTC-USD,26568.28125,-0.15592070036883823
2023-09-17,BTC-USD,26534.1875,-0.15700386522813073
2023-09-18,BTC-USD,26754.28125,-0.15001144533445787
2023-09-19,BTC-USD,27211.1171875,-0.13549768155188932
2023-09-20,BTC-USD,27132.0078125,-0.13801100129643465
2023-09-21,BTC-USD,26567.6328125,-0.1559413013503509
2023-09-22,BTC-USD,26579.568359375,-0.15556210677798973
2023-09-23,BTC-USD,26579.390625,-0.155567753432561
2023-09-24,BTC-USD,26256.826171875,-0.1658156868655774
2023-09-25,BTC-USD,26298.48046875,-0.1644923220079851
2023-09-26,BTC-USD,26217.25,-0.16707302930049056
2023-09-27,BTC-USD,26352.716796875,-0.1627692236476681
2023-09-28,BTC-USD,27021.546875,-0.14152036608688762
2023-09-29,BTC-USD,26911.720703125,-0.14500956425387185
2023-09-30,BTC-USD,26967.916015625,-0.14322422859097292
2023-10-01,BTC-USD,27983.75,-0.1109509915680555
2023-10-02,BTC-USD,27530.78515625,-0.1253417699730394
2023-10-03,BTC-USD,27429.978515625,-0.12854441593332033
2023-10-04,BTC-USD,27799.39453125,-0.11680799953486459
2023-10-05,BTC-USD,27415.912109375,-0.12899130830938726
2023-10-06,BTC-USD,27946.59765625,-0.11213132852689268
2023-10-07,BTC-USD,27968.83984375,-0.11142469004054857
2023-10-08,BTC-USD,27935.08984375,-0.1124969338975934
2023-10-09,BTC-USD,27583.677734375,-0.12366136280332696
2023-10-10,BTC-USD,27391.01953125,-0.12978215020510697
2023-10-11,BTC-USD,26873.3203125,-0.146229551897006
2023-10-12,BTC-USD,26756.798828125,-0.14993146140322344
2023-10-13,BTC-USD,26862.375,-0.14657728653675597
2023-10-14,BTC-USD,26861.70703125,-0.14659850802976
2023-10-15,BTC-USD,27159.65234375,-0.1371327293315844
2023-10-16,BTC-USD,28519.466796875,-0.09393116802539034
2023-10-17,BTC-USD,28415.748046875,-0.09722633224903086
2023-10-18,BTC-USD,28328.341796875,-0.10000324527509974
2023-10-19,BTC-USD,28719.806640625,-0.08756633345406419
2023-10-20,BTC-USD,29682.94921875,-0.056967112332498356
2023-10-21,BTC-USD,29918.412109375,-0.049486411946285794
2023-10-22,BTC-USD,29993.896484375,-0.04708825913453415
2023-10-23,BTC-USD,33086.234375,0.0
2023-10-24,BTC-USD,33901.52734375,0.0
2023-10-25,BTC-USD,34502.8203125,0.0
2023-10-26,BTC-USD,34156.6484375,-0.010033147199696764
2023-10-27,BTC-USD,33909.80078125,-0.017187566867835305
2023-10-28,BTC-USD,34089.57421875,-0.011977168533097724
2023-10-29,BTC-USD,34538.48046875,0.0
2023-10-30,BTC-USD,34502.36328125,-0.0010457086417764788
2023-10-31,BTC-USD,34667.78125,0.0
2023-11-01,BTC-USD,35437.25390625,0.0
2023-11-02,BTC-USD,34938.2421875,-0.014081557224217937
2023-11-03,BTC-USD,34732.32421875,-0.019892333908403465
2023-11-04,BTC-USD,35082.1953125,-0.010019359702343612
2023-11-05,BTC-USD,35049.35546875,-0.01094606366865202
2023-11-06,BTC-USD,35037.37109375,-0.011284249438681067
2023-11-07,BTC-USD,35443.5625,0.0
2023-11-08,BTC-USD,35655.27734375,0.0
2023-11-09,BTC-USD,36693.125,0.0
2023-11-10,BTC-USD,37313.96875,0.0
2023-11-11,BTC-USD,37138.05078125,-0.004714533850007579
2023-11-12,BTC-USD,37054.51953125,-0.006953139198038268
2023-11-13,BTC-USD,36502.35546875,-0.021750923539860658
2023-11-14,BTC-USD,35537.640625,-0.04760491002447977
2023-11-15,BTC-USD,37880.58203125,0.0
2023-11-16,BTC-USD,36154.76953125,-0.04555929205565722
2023-11-17,BTC-USD,36596.68359375,-0.03389331337202881
2023-11-18,BTC-USD,36585.703125,-0.034183184017124536
2023-11-19,BTC-USD,37386.546875,-0.013041910386763337
2023-11-20,BTC-USD,37476.95703125,-0.010655195310014643
2023-11-21,BTC-USD,35813.8125,-0.05456013135027851
2023-11-22,BTC-USD,37432.33984375,-0.011833033270983473
2023-11-23,BTC-USD,37289.62109375,-0.01560062981641835
2023-11-24,BTC-USD,37720.28125,-0.004231740185981253
2023-11-25,BTC-USD,37796.79296875,-0.002211926480719787
2023-11-26,BTC-USD,37479.12109375,-0.01059806676594384
2023-11-27,BTC-USD,37254.16796875,-0.016536547986069298
2023-11-28,BTC-USD,37831.0859375,-0.001306634985417269
2023-11-29,BTC-USD,37858.4921875,-0.0005831442540079438
2023-11-30,BTC-USD,37712.74609375,-0.004430658889072557
2023-12-01,BTC-USD,38688.75,0.0
2023-12-02,BTC-USD,39476.33203125,0.0
2023-12-03,BTC-USD,39978.390625,0.0
2023-12-04,BTC-USD,41980.09765625,0.0
2023-12-05,BTC-USD,44080.6484375,0.0
2023-12-06,BTC-USD,43746.4453125,-0.0075816290559757036
2023-12-07,BTC-USD,43292.6640625,-0.017875970588709652
2023-12-08,BTC-USD,44166.6015625,0.0
2023-12-09,BTC-USD,43725.984375,-0.009976252913108658
2023-12-10,BTC-USD,43779.69921875,-0.008760065978870841
2023-12-11,BTC-USD,41243.83203125,-0.06617601146228105
2023-12-12,BTC-USD,41450.22265625,-0.06150300929099247
2023-12-13,BTC-USD,42890.7421875,-0.02888742465717078
2023-12-14,BTC-USD,43023.97265625,-0.025870881295520776
2023-12-15,BTC-USD,41929.7578125,-0.050645593522396115
2023-12-16,BTC-USD,42240.1171875,-0.04361857844719701
2023-12-17,BTC-USD,41364.6640625,-0.06344018785405049
2023-12-18,BTC-USD,42623.5390625,-0.03493731565052425
2023-12-19,BTC-USD,42270.52734375,-0.04293004559263796
2023-12-20,BTC-USD,43652.25,-0.011645712921157018
2023-12-21,BTC-USD,43869.15234375,-0.00673470921979543
2023-12-22,BTC-USD,43997.90234375,-0.0038196105831523925
2023-12-23,BTC-USD,43739.54296875,-0.009669265432289848
2023-12-24,BTC-USD,43016.1171875,-0.026048741227507707
2023-12-25,BTC-USD,43613.140625,-0.01253120950944798
2023-12-26,BTC-USD,42520.40234375,-0.03727249008326958
2023-12-27,BTC-USD,43442.85546875,-0.016386728164398828
2023-12-28,BTC-USD,42627.85546875,-0.03483958555363437
2023-12-29,BTC-USD,42099.40234375,-0.0468045796058072
2023-12-30,BTC-USD,42156.90234375,-0.04550269089429672
2023-12-31,BTC-USD,42265.1875,-0.043050947893496304
2024-01-01,BTC-USD,44167.33203125,0.0
2024-01-02,BTC-USD,44957.96875,0.0
2024-01-03,BTC-USD,42848.17578125,-0.046928120362421846
2024-01-04,BTC-USD,44179.921875,-0.017306094928944048
2024-01-05,BTC-USD,44162.69140625,-0.01768935220744376
2024-01-06,BTC-USD,43989.1953125,-0.021548425439038548
2024-01-07,BTC-USD,43943.09765625,-0.022573775505593766
2024-01-08,BTC-USD,46970.50390625,0.0
2024-01-09,BTC-USD,46139.73046875,-0.017687130611972322
2024-01-10,BTC-USD,46627.77734375,-0.007296633716854718
2024-01-11,BTC-USD,46368.5859375,-0.012814807564155331
2024-01-12,BTC-USD,42853.16796875,-0.08765790432476366
2024-01-13,BTC-USD,42842.3828125,-0.08788751983562823
2024-01-14,BTC-USD,41796.26953125,-0.11015922642276582
2024-01-15,BTC-USD,42511.96875,-0.09492202095913085
2024-01-16,BTC-USD,43154.9453125,-0.08123307770692861
2024-01-17,BTC-USD,42742.65234375,-0.09001077720900143
2024-01-18,BTC-USD,41262.05859375,-0.12153255421516612
2024-01-19,BTC-USD,41618.40625,-0.11394592800052626
2024-01-20,BTC-USD,41665.5859375,-0.11294147449084777
2024-01-21,BTC-USD,41545.78515625,-0.1154920279507194
2024-01-22,BTC-USD,39507.3671875,-0.15888985848748663
2024-01-23,BTC-USD,39845.55078125,-0.15168994437915617
2024-01-24,BTC-USD,40077.07421875,-0.14676082039185329
2024-01-25,BTC-USD,39933.80859375,-0.1498109393619616
2024-01-26,BTC-USD,41816.87109375,-0.1097206200467065
2024-01-27,BTC-USD,42120.0546875,-0.10326585442709267
2024-01-28,BTC-USD,42035.59375,-0.10506402413948449
2024-01-29,BTC-USD,43288.24609375,-0.07839510982998056
2024-01-30,BTC-USD,42952.609375,-0.08554080107953388
2024-01-31,BTC-USD,42582.60546875,-0.09341816826700333
2024-02-01,BTC-USD,43075.7734375,-0.08291864350707463
2024-02-02,BTC-USD,43185.859375,-0.08057491865115815
2024-02-03,BTC-USD,42992.25,-0.08469685388494724
2024-02-04,BTC-USD,42583.58203125,-0.09339737729354584
2024-02-05,BTC-USD,42658.66796875,-0.09179880092634599
2024-02-06,BTC-USD,43084.671875,-0.08272919615692993
2024-02-07,BTC-USD,44318.22265625,-0.05646695328825462
2024-02-08,BTC-USD,45301.56640625,-0.03553160731107097
2024-02-09,BTC-USD,47147.19921875,0.0
2024-02-10,BTC-USD,47771.27734375,0.0
2024-02-11,BTC-USD,48293.91796875,0.0
2024-02-12,BTC-USD,49958.22265625,0.0
2024-02-13,BTC-USD,49742.44140625,-0.00431923392240626
2024-02-14,BTC-USD,51826.6953125,0.0
2024-02-15,BTC-USD,51938.5546875,0.0
2024-02-16,BTC-USD,52160.203125,0.0
2024-02-17,BTC-USD,51662.99609375,-0.009532306269177322
2024-02-18,BTC-USD,52122.546875,-0.0007219344968760606
2024-02-19,BTC-USD,51779.14453125,-0.007305542749456078
2024-02-20,BTC-USD,52284.875,0.0
2024-02-21,BTC-USD,51839.1796875,-0.00852436412059893
2024-02-22,BTC-USD,51304.97265625,-0.018741602494985403
2024-02-23,BTC-USD,50731.94921875,-0.029701243069817036
2024-02-24,BTC-USD,51571.1015625,-0.013651623677019406
2024-02-25,BTC-USD,51733.23828125,-0.010550598404414278
2024-02-26,BTC-USD,54522.40234375,0.0
2024-02-27,BTC-USD,57085.37109375,0.0
2024-02-28,BTC-USD,62504.7890625,0.0
2024-02-29,BTC-USD,61198.3828125,-0.020900898468654838
2024-03-01,BTC-USD,62440.6328125,-0.0010264213504640207
2024-03-02,BTC-USD,62029.84765625,-0.007598480266449583
2024-03-03,BTC-USD,63167.37109375,0.0
2024-03-04,BTC-USD,68330.4140625,0.0
2024-03-05,BTC-USD,63801.19921875,-0.066284024557604
2024-03-06,BTC-USD,66106.8046875,-0.03254201522862314
2024-03-07,BTC-USD,66925.484375,-0.020560825026099627
2024-03-08,BTC-USD,68300.09375,-0.0004437308468856463
2024-03-09,BTC-USD,68498.8828125,0.0
2024-03-10,BTC-USD,69019.7890625,0.0
2024-03-11,BTC-USD,72123.90625,0.0
2024-03-12,BTC-USD,71481.2890625,-0.008909905479502505
2024-03-13,BTC-USD,73083.5,0.0
2024-03-14,BTC-USD,71396.59375,-0.023081902891897623
2024-03-15,BTC-USD,69403.7734375,-0.0503496214945918
2024-03-16,BTC-USD,65315.1171875,-0.1062946193395226
2024-03-17,BTC-USD,68390.625,-0.06421251034775291
2024-03-18,BTC-USD,67548.59375,-0.07573400630785335
2024-03-19,BTC-USD,61912.7734375,-0.15284881761957214
2024-03-20,BTC-USD,67913.671875,-0.07073864996887122
2024-03-21,BTC-USD,65491.390625,-0.10388267358569307
