date,symbol,close,drawdown
2022-12-11,THETA-USD,0.8446609973907471,0.0
2022-12-12,THETA-USD,0.828245997428894,-0.019433832049260958
2022-12-13,THETA-USD,0.8450559973716736,0.0
2022-12-14,THETA-USD,0.8279590010643005,-0.020231790982548847
2022-12-15,THETA-USD,0.8225889801979065,-0.026586424146618555
2022-12-16,THETA-USD,0.7432129979133606,-0.12051627321156123
2022-12-17,THETA-USD,0.7528790235519409,-0.10907794762290915
2022-12-18,THETA-USD,0.7505490183830261,-0.11183516747125254
2022-12-19,THETA-USD,0.7339890003204346,-0.1314315233507412
2022-12-20,THETA-USD,0.7748469710350037,-0.08308209935795592
2022-12-21,THETA-USD,0.76985102891922,-0.08899406511090278
2022-12-22,THETA-USD,0.7855920195579529,-0.07036690822699077
2022-12-23,THETA-USD,0.7778509855270386,-0.07952728819588131
2022-12-24,THETA-USD,0.7753430008888245,-0.08249512067800623
2022-12-25,THETA-USD,0.7591080069541931,-0.10170685810739086
2022-12-26,THETA-USD,0.7750840187072754,-0.08280158815750412
2022-12-27,THETA-USD,0.7564240097999573,-0.10488297562218718
2022-12-28,THETA-USD,0.7513520121574402,-0.11088494195139165
2022-12-29,THETA-USD,0.7261000275611877,-0.14076696713645886
2022-12-30,THETA-USD,0.7283499836921692,-0.13810447359996028
2022-12-31,THETA-USD,0.7217850089073181,-0.14587315970510564
2023-01-01,THETA-USD,0.7326880097389221,-0.1329710551516619
2023-01-02,THETA-USD,0.7501940131187439,-0.11225526420494401
2023-01-03,THETA-USD,0.7359619736671448,-0.12909679837056637
2023-01-04,THETA-USD,0.75176602602005,-0.11039501718439686
2023-01-05,THETA-USD,0.7501459717750549,-0.11231211409872428
2023-01-06,THETA-USD,0.7599020004272461,-0.1007672831259429
2023-01-07,THETA-USD,0.7683730125427246,-0.09074308101173344
2023-01-08,THETA-USD,0.79482501745224,-0.059441007549397865
2023-01-09,THETA-USD,0.8052279949188232,-0.04713060741149103
2023-01-10,THETA-USD,0.8146439790725708,-0.03598816929729088
2023-01-11,THETA-USD,0.8326849937438965,-0.014639270848622911
2023-01-12,THETA-USD,0.8448280096054077,-0.0002697901286719054
