date,symbol,open,high,low,close,volume,name,returns
2022-12-11,FIL-USD,4.377078056335449,4.4151811599731445,4.274507999420166,4.287731170654297,49850747.0,Filecoin,
2022-12-12,FIL-USD,4.287360191345215,4.287360191345215,4.205032825469971,4.260043144226074,73910235.0,Filecoin,-0.006457500558272544
2022-12-13,FIL-USD,4.25974702835083,4.355659008026123,4.133153915405273,4.3187360763549805,84869142.0,Filecoin,0.013777544062777203
2022-12-14,FIL-USD,4.318910121917725,4.368658065795898,4.214992046356201,4.230090141296387,103143940.0,Filecoin,-0.02052589773751834
2022-12-15,FIL-USD,4.229959011077881,4.241862773895264,4.109776973724365,4.145280838012695,108482582.0,Filecoin,-0.020049053436412168
2022-12-16,FIL-USD,4.145412921905518,4.179150104522705,2.678534030914306,3.018541097640991,316604914.0,Filecoin,-0.27181264295518237
2022-12-17,FIL-USD,3.0172009468078613,3.272289991378784,2.921389102935791,3.206968069076538,283564716.0,Filecoin,0.06242319231061777
2022-12-18,FIL-USD,3.207351922988892,3.207351922988892,3.045494079589844,3.0572550296783447,91826205.0,Filecoin,-0.04668367011253216
2022-12-19,FIL-USD,3.0571510791778564,3.10630202293396,2.733057975769043,2.8067610263824463,116877774.0,Filecoin,-0.08193428446898432
2022-12-20,FIL-USD,2.8081929683685303,3.095750093460083,2.8081929683685303,2.980649948120117,146512023.0,Filecoin,0.06195358995767131
2022-12-21,FIL-USD,2.9804160594940186,2.996815919876098,2.8964879512786865,2.974302053451538,89509554.0,Filecoin,-0.0021297015010376397
2022-12-22,FIL-USD,2.974898099899292,3.0013020038604736,2.898461103439331,2.9921629428863525,88528708.0,Filecoin,0.00600506912675125
2022-12-23,FIL-USD,2.991983890533448,3.03067398071289,2.959192991256714,2.971451997756958,66101323.0,Filecoin,-0.006921730375223478
2022-12-24,FIL-USD,2.9708240032196045,2.989604949951172,2.925168037414551,2.9350860118865967,41270127.0,Filecoin,-0.012238456450857305
2022-12-25,FIL-USD,2.9350340366363525,2.9654340744018555,2.907366991043091,2.963340997695923,62196934.0,Filecoin,0.009626629575725687
2022-12-26,FIL-USD,2.9636030197143555,3.0048201084136963,2.9467110633850098,3.003351926803589,56285996.0,Filecoin,0.013501965902262159
2022-12-27,FIL-USD,3.003181934356689,3.279953956604004,2.961682081222534,3.070625066757202,175134130.0,Filecoin,0.022399352987317434
2022-12-28,FIL-USD,3.070995092391968,3.095082998275757,2.9364559650421143,2.993835926055908,104794754.0,Filecoin,-0.025007657734777977
2022-12-29,FIL-USD,2.993604898452759,3.034670114517212,2.931874990463257,2.979429006576538,73184892.0,Filecoin,-0.004812194066476372
2022-12-30,FIL-USD,2.9794809818267822,2.9906930923461914,2.931502103805542,2.972994089126587,70752783.0,Filecoin,-0.0021597821044727628
