date,symbol,close,returns,cumulative_returns
2022-12-11,DOT-USD,5.167613983154297,0.0,0.0
2022-12-12,DOT-USD,5.169508934020996,0.0003666974493212738,0.0003666974493212738
2022-12-13,DOT-USD,5.2769551277160645,0.020784603540958235,0.021158922651383083
2022-12-14,DOT-USD,5.2152099609375,-0.011700908058562276,0.009210435984258636
2022-12-15,DOT-USD,5.22664213180542,0.0021920825726189364,0.011422708593084918
2022-12-16,DOT-USD,4.655857086181641,-0.10920683513998597,-0.09903156440107819
2022-12-17,DOT-USD,4.710334777832031,0.011700894301948761,-0.08848942796674308
2022-12-18,DOT-USD,4.663687229156494,-0.009903234244638348,-0.09751633067805277
2022-12-19,DOT-USD,4.47675895690918,-0.04008164850307161,-0.13368936389157737
2022-12-20,DOT-USD,4.611708164215088,0.030144398794944127,-0.1075749505964233
2022-12-21,DOT-USD,4.480146884918213,-0.02852766797295092,-0.13303375609655288
2022-12-22,DOT-USD,4.527610778808594,0.010594271819560408,-0.1238488800502564
2022-12-23,DOT-USD,4.47208309173584,-0.012264235992336281,-0.1345942041502698
2022-12-24,DOT-USD,4.453764915466309,-0.004096117154751,-0.1381390076764708
2022-12-25,DOT-USD,4.493043899536133,0.008819276458311265,-0.13053801731653514
2022-12-26,DOT-USD,4.572048187255859,0.01758368925081788,-0.11524966799762915
2022-12-27,DOT-USD,4.480312824249268,-0.020064391110814483,-0.13300164469434772
2022-12-28,DOT-USD,4.282458782196045,-0.044160765065857976,-0.17128895537548594
2022-12-29,DOT-USD,4.310527801513672,0.006554416690318643,-0.16585723787314766
2022-12-30,DOT-USD,4.32347583770752,0.0030038168850927693,-0.1633516257596931
2022-12-31,DOT-USD,4.314823150634766,-0.0020013265709246664,-0.1650260323815811
2023-01-01,DOT-USD,4.370816230773926,0.012976911957775839,-0.15419064871676214
2023-01-02,DOT-USD,4.489374160766602,0.02712489469539725,-0.131248159130822
2023-01-03,DOT-USD,4.524363994598389,0.007793922399600639,-0.12447717469857744
2023-01-04,DOT-USD,4.630190849304199,0.023390437823339827,-0.10399831249044966
2023-01-05,DOT-USD,4.617661952972412,-0.002705913587486286,-0.10642281563109235
2023-01-06,DOT-USD,4.686106204986572,0.014822274283222914,-0.09317796951114632
2023-01-07,DOT-USD,4.665955066680908,-0.004300188135774818,-0.09707747484791374
2023-01-08,DOT-USD,4.801004886627197,0.028943660626023826,-0.07094359170831932
2023-01-09,DOT-USD,4.894874095916748,0.01955199203212965,-0.0527786882160014
2023-01-10,DOT-USD,4.918806076049805,0.00488919217616246,-0.04814754118933273
2023-01-11,DOT-USD,5.129979133605957,0.04293177130612591,-0.007282829110499489
2023-01-12,DOT-USD,5.229477882385254,0.01939554649013897,0.01197146292904705
2023-01-13,DOT-USD,5.401745796203613,0.03294170425667531,0.0453075275770507
2023-01-14,DOT-USD,6.024649143218994,0.11531519077650088,0.16584736453971072
2023-01-15,DOT-USD,5.928098201751709,-0.01602598577478287,0.14716351126002913
2023-01-16,DOT-USD,5.810772895812988,-0.01979139041658451,0.12445955033702205
2023-01-17,DOT-USD,5.95620584487915,0.02502815919220569,0.152602702968053
2023-01-18,DOT-USD,5.648100852966309,-0.051728398906450646,0.09298041056826833
2023-01-19,DOT-USD,5.805564880371094,0.027879110430913734,0.12345173213332661
2023-01-20,DOT-USD,6.255242824554443,0.07745636358379748,0.2104702179662925
2023-01-21,DOT-USD,6.249409198760986,-0.0009325978154769432,0.20934133608531713
2023-01-22,DOT-USD,6.205265998840332,-0.007063579694766342,0.20079905717970337
2023-01-23,DOT-USD,6.577020168304443,0.05990946553033938,0.27273828690467483
2023-01-24,DOT-USD,6.186763763427734,-0.05933635520192071,0.19721863583381505
2023-01-25,DOT-USD,6.406065940856934,0.0354469939074733,0.23965643752412968
2023-01-26,DOT-USD,6.474820137023926,0.010732670690835056,0.25296126183784984
2023-01-27,DOT-USD,6.567625045776367,0.014333202589176253,0.2709202094401617
2023-01-28,DOT-USD,6.398318767547607,-0.025778919632088337,0.238157259502207
2023-01-29,DOT-USD,6.615758895874023,0.03398394738150223,0.28023473065915505
2023-01-30,DOT-USD,6.188151836395264,-0.06463461958165384,0.19748724586777944
2023-01-31,DOT-USD,6.264369010925293,0.012316629673138069,0.21223625281343894
2023-02-01,DOT-USD,6.466094970703125,0.032202119547238395,0.2512728295460336
2023-02-02,DOT-USD,6.5355329513549805,0.010738781438637712,0.26470997498263427
2023-02-03,DOT-USD,7.011683940887451,0.07285572470929891,0.35685133675707337
2023-02-04,DOT-USD,6.883106231689453,-0.018337636191531503,0.33196989057762893
2023-02-05,DOT-USD,6.644723892211914,-0.03463295951761425,0.2858398312785728
2023-02-06,DOT-USD,6.494799137115479,-0.02256297741312574,0.25682745620853686
2023-02-07,DOT-USD,6.942028045654297,0.06885954424411111,0.34337202203654216
2023-02-08,DOT-USD,6.749273777008057,-0.02776627627814099,0.3060715833283507
2023-02-09,DOT-USD,6.231307029724121,-0.07674407119895343,0.2058383327464699
2023-02-10,DOT-USD,6.189690113067627,-0.0066786817690054345,0.19778492225718813
2023-02-11,DOT-USD,6.278796195983887,0.014395887562794085,0.21502809932241274
2023-02-12,DOT-USD,6.176514148712158,-0.01629007282274131,0.19523520310277376
2023-02-13,DOT-USD,6.121274948120117,-0.008943426544818722,0.18454570486004251
2023-02-14,DOT-USD,6.227573871612549,0.01736548748313882,0.20511591847099542
2023-02-15,DOT-USD,6.609522819519043,0.06133190160096702,0.2790279694004174
2023-02-16,DOT-USD,6.333875179290772,-0.04170462040228329,0.22568659345266973
2023-02-17,DOT-USD,7.278363227844238,0.1491169342334946,0.40845722059942746
2023-02-18,DOT-USD,7.242685794830322,-0.0049018483822609316,0.40155317685114844
2023-02-19,DOT-USD,7.443704128265381,0.027754667139991307,0.4404528187536494
2023-02-20,DOT-USD,7.542162895202637,0.013227119890940608,0.45950586088454726
2023-02-21,DOT-USD,7.248809814453125,-0.03889508683723941,0.4027382536859829
2023-02-22,DOT-USD,7.183218955993652,-0.009048500393636139,0.39004557604533674
2023-02-23,DOT-USD,7.089574813842773,-0.01303651506720993,0.3719242259491131
2023-02-24,DOT-USD,6.614421844482422,-0.06702136331682262,0.27997599395862705
