date,symbol,close,returns,cumulative_returns
2022-12-11,LTC-USD,76.6280517578125,0.0,0.0
2022-12-12,LTC-USD,76.22152709960938,-0.005305167610002326,-0.005305167610002326
2022-12-13,LTC-USD,77.344482421875,0.014732784358913564,0.009349456858525285
2022-12-14,LTC-USD,75.47586059570312,-0.024159730179322825,-0.015036153675822783
2022-12-15,LTC-USD,72.3354721069336,-0.04160785268274658,-0.056018384291510626
2022-12-16,LTC-USD,66.32679748535156,-0.0830667782564466,-0.13443189584172988
2022-12-17,LTC-USD,64.9578857421875,-0.020638894007605102,-0.15229626419981612
2022-12-18,LTC-USD,64.55413055419922,-0.00621564546590625,-0.1575652900816743
2022-12-19,LTC-USD,63.3414306640625,-0.018785783027757463,-0.17339108575725182
2022-12-20,LTC-USD,65.74638366699219,0.03796808783313699,-0.14200632589762918
2022-12-21,LTC-USD,65.39140319824219,-0.005399239455480709,-0.14663883919539555
2022-12-22,LTC-USD,66.15167236328125,0.011626439070808958,-0.136717287653906
2022-12-23,LTC-USD,65.77222442626953,-0.0057360293920905026,-0.14166910266560684
2022-12-24,LTC-USD,65.77478790283203,3.897506257177774e-05,-0.1416356491651759
2022-12-25,LTC-USD,69.20626831054688,0.05217014781992324,-0.0968546540987707
2022-12-26,LTC-USD,70.68474578857422,0.021363346328587163,-0.07756044728923106
2022-12-27,LTC-USD,68.74790954589844,-0.027401049845592884,-0.10283625945260522
2022-12-28,LTC-USD,66.33906555175781,-0.035038796234704406,-0.13427179694681057
2022-12-29,LTC-USD,66.7510757446289,0.006210672240320347,-0.12889504282844566
2022-12-30,LTC-USD,67.99403381347656,0.01862079457120469,-0.11267437637099609
2022-12-31,LTC-USD,69.9962158203125,0.02944643661425328,-0.0865457986386019
2023-01-01,LTC-USD,70.81565856933594,0.01170695786079401,-0.0758520287954988
2023-01-02,LTC-USD,74.86290740966797,0.05715189157450751,-0.02303522414641801
2023-01-03,LTC-USD,75.60272216796875,0.009882260573348178,-0.013380603660450241
2023-01-04,LTC-USD,75.43390655517578,-0.002232930348961548,-0.015583656053410944
2023-01-05,LTC-USD,74.25080871582031,-0.01568389989838448,-0.03102314345020285
2023-01-06,LTC-USD,75.9925765991211,0.02345789781182095,-0.008292983367238271
2023-01-07,LTC-USD,76.37344360351562,0.005011897496300044,-0.003322649453513349
2023-01-08,LTC-USD,77.6822738647461,0.017137242992801394,0.013757652488223249
2023-01-09,LTC-USD,81.747314453125,0.05232906281111971,0.06680664036053274
2023-01-10,LTC-USD,80.88751983642578,-0.010517710856327134,0.05558627657761095
2023-01-11,LTC-USD,84.0703125,0.03934837747542019,0.09712188384626019
2023-01-12,LTC-USD,85.96422576904297,0.022527729619691517,0.12183754900539534
2023-01-13,LTC-USD,86.34003448486328,0.004371687320606776,0.12674187199416287
2023-01-14,LTC-USD,87.81385803222656,0.01706999025604583,0.14597534477018215
2023-01-15,LTC-USD,87.36553192138672,-0.005105414121257645,0.1401246660623794
2023-01-16,LTC-USD,85.83431243896484,-0.017526585699720765,0.12014217339427158
2023-01-17,LTC-USD,87.11742401123047,0.01494870216590849,0.13688684512781601
2023-01-18,LTC-USD,82.77532958984375,-0.04984185965860255,0.0802222905452441
2023-01-19,LTC-USD,84.23226928710938,0.01760113435349453,0.09923542821277054
2023-01-20,LTC-USD,90.49322509765624,0.07432965849710294,0.1809412221997424
2023-01-21,LTC-USD,88.31465148925781,-0.024074438788620922,0.1525107250329356
2023-01-22,LTC-USD,87.62997436523438,-0.007752701420179586,0.14357565349820067
2023-01-23,LTC-USD,90.02592468261719,0.0273416754339868,0.17484292785035782
2023-01-24,LTC-USD,87.202880859375,-0.031358120821249114,0.13800206137283633
2023-01-25,LTC-USD,89.38101196289062,0.024977742501742783,0.1664267838282596
2023-01-26,LTC-USD,87.5894546508789,-0.020044048200702158,0.14304686915061593
2023-01-27,LTC-USD,88.84580993652344,0.014343682018026271,0.15944236997341288
2023-01-28,LTC-USD,89.60193634033203,0.008510546578941902,0.1693098582686703
2023-01-29,LTC-USD,95.05005645751952,0.06080359799920032,0.24040810482734032
2023-01-30,LTC-USD,91.26243591308594,-0.03984869326328466,0.19097946273678335
2023-01-31,LTC-USD,94.30811309814452,0.03337273605056024,0.23072570598833608
2023-02-01,LTC-USD,100.4436264038086,0.06505817054444685,0.31079446886195994
2023-02-02,LTC-USD,98.690185546875,-0.01745696486389614,0.2879119758752473
