date,symbol,close,drawdown
2022-12-11,AVAX-USD,12.995100021362305,0.0
2022-12-12,AVAX-USD,12.991484642028809,-0.00027821096625288503
2022-12-13,AVAX-USD,13.728175163269045,0.0
2022-12-14,AVAX-USD,13.72756004333496,-4.4807115787056104e-05
2022-12-15,AVAX-USD,13.170801162719728,-0.04060073490616729
2022-12-16,AVAX-USD,11.846814155578612,-0.13704377933085982
2022-12-17,AVAX-USD,11.963336944580078,-0.1285559222329089
2022-12-18,AVAX-USD,11.92267894744873,-0.13151756838382134
2022-12-19,AVAX-USD,11.382280349731444,-0.1708817658310663
2022-12-20,AVAX-USD,11.96780490875244,-0.12823046279498476
2022-12-21,AVAX-USD,11.696436882019045,-0.14799769503860183
2022-12-22,AVAX-USD,11.84343147277832,-0.13729018373348878
2022-12-23,AVAX-USD,11.781726837158203,-0.14178492792827538
2022-12-24,AVAX-USD,11.680429458618164,-0.14916372207500722
2022-12-25,AVAX-USD,11.684593200683594,-0.1488604230555884
2022-12-26,AVAX-USD,11.72385597229004,-0.14600040916885576
2022-12-27,AVAX-USD,11.646395683288574,-0.15164284074335363
2022-12-28,AVAX-USD,11.202914237976074,-0.18394731238930656
2022-12-29,AVAX-USD,10.992694854736328,-0.19926030051333682
2022-12-30,AVAX-USD,10.870248794555664,-0.20817962582237567
2022-12-31,AVAX-USD,10.902632713317873,-0.20582068748009294
2023-01-01,AVAX-USD,10.865915298461914,-0.20849529021638374
2023-01-02,AVAX-USD,11.15361499786377,-0.1875384116815278
2023-01-03,AVAX-USD,11.38444995880127,-0.1707237252288724
2023-01-04,AVAX-USD,12.07761287689209,-0.12023173267727391
2023-01-05,AVAX-USD,11.740196228027344,-0.14481013766204817
2023-01-06,AVAX-USD,11.781206130981444,-0.141822857672802
2023-01-07,AVAX-USD,11.74342441558838,-0.14457498713966307
2023-01-08,AVAX-USD,12.072585105895996,-0.12059797006398398
2023-01-09,AVAX-USD,12.209636688232422,-0.11061473626149583
2023-01-10,AVAX-USD,12.731241226196287,-0.07261955250543008
2023-01-11,AVAX-USD,15.91392421722412,0.0
2023-01-12,AVAX-USD,15.45734977722168,-0.028690248474871796
2023-01-13,AVAX-USD,15.962223052978516,0.0
2023-01-14,AVAX-USD,16.958057403564453,0.0
2023-01-15,AVAX-USD,16.797117233276367,-0.009490483871947359
2023-01-16,AVAX-USD,16.740787506103516,-0.01281219259319579
2023-01-17,AVAX-USD,17.1265926361084,0.0
2023-01-18,AVAX-USD,15.804330825805664,-0.0772051883522341
2023-01-19,AVAX-USD,16.196353912353516,-0.054315458043512906
2023-01-20,AVAX-USD,17.52127456665039,0.0
2023-01-21,AVAX-USD,16.896469116210938,-0.03565981733022403
2023-01-22,AVAX-USD,17.362272262573242,-0.00907481379121756
2023-01-23,AVAX-USD,18.0065860748291,0.0
2023-01-24,AVAX-USD,17.01931381225586,-0.054828397702400805
2023-01-25,AVAX-USD,17.803890228271484,-0.011256761593523826
2023-01-26,AVAX-USD,18.108034133911133,0.0
2023-01-27,AVAX-USD,21.25410270690918,0.0
2023-01-28,AVAX-USD,20.60495948791504,-0.030542019484225053
2023-01-29,AVAX-USD,21.07977867126465,-0.008201900501208307
2023-01-30,AVAX-USD,19.73917007446289,-0.07127718602553954
2023-01-31,AVAX-USD,19.84449958801269,-0.06632145982988315
2023-02-01,AVAX-USD,20.96536445617676,-0.013585059539519244
2023-02-02,AVAX-USD,21.1800594329834,-0.0034837167650324575
2023-02-03,AVAX-USD,21.36518669128418,0.0
2023-02-04,AVAX-USD,21.024635314941406,-0.01593954601303342
2023-02-05,AVAX-USD,20.10801696777344,-0.058841972301772336
2023-02-06,AVAX-USD,19.58503532409668,-0.08332018778538003
2023-02-07,AVAX-USD,20.845218658447266,-0.024337163084516007
2023-02-08,AVAX-USD,20.08147430419922,-0.06008430469782157
2023-02-09,AVAX-USD,17.874452590942383,-0.1633842077198335
2023-02-10,AVAX-USD,17.79853057861328,-0.1669377461665663
2023-02-11,AVAX-USD,18.02908515930176,-0.156146612720373
2023-02-12,AVAX-USD,17.76869773864746,-0.16833407564390196
2023-02-13,AVAX-USD,17.6209716796875,-0.17524841068316588
2023-02-14,AVAX-USD,18.147031784057617,-0.15062610749567626
2023-02-15,AVAX-USD,19.923646926879883,-0.06747143309505298
2023-02-16,AVAX-USD,18.61483192443848,-0.12873066856783857
2023-02-17,AVAX-USD,19.477388381958008,-0.08835861519039707
2023-02-18,AVAX-USD,19.578697204589844,-0.08361684419182376
2023-02-19,AVAX-USD,19.80207633972168,-0.07316155829334096
2023-02-20,AVAX-USD,20.810766220092773,-0.02594971339134515
2023-02-21,AVAX-USD,20.94013023376465,-0.01989481597616607
2023-02-22,AVAX-USD,20.3144760131836,-0.049178633132619005
2023-02-23,AVAX-USD,19.70263862609864,-0.07781575182133878
2023-02-24,AVAX-USD,18.36859893798828,-0.140255631583989
2023-02-25,AVAX-USD,17.95964241027832,-0.15939688850905917
2023-02-26,AVAX-USD,18.44385528564453,-0.13673324964819478
2023-02-27,AVAX-USD,17.939739227294922,-0.16032845925875536
2023-02-28,AVAX-USD,17.081113815307617,-0.20051651960168587
2023-03-01,AVAX-USD,17.761022567749023,-0.16869331289323378
2023-03-02,AVAX-USD,17.447031021118164,-0.18338972304718534
2023-03-03,AVAX-USD,16.654382705688477,-0.2204897178603851
2023-03-04,AVAX-USD,16.11780548095703,-0.24560427606597002
2023-03-05,AVAX-USD,16.159337997436523,-0.24366034189494615
2023-03-06,AVAX-USD,16.52437973022461,-0.22657452195511837
2023-03-07,AVAX-USD,16.169782638549805,-0.24317147927632263
2023-03-08,AVAX-USD,15.134352684020996,-0.2916348963992447
2023-03-09,AVAX-USD,14.403960227966309,-0.3258209986134906
2023-03-10,AVAX-USD,14.82969093322754,-0.3058946243948695
2023-03-11,AVAX-USD,14.638959884643556,-0.3148218128786375
2023-03-12,AVAX-USD,16.256580352783203,-0.23910890236147606
2023-03-13,AVAX-USD,16.500085830688477,-0.22771160069387067
2023-03-14,AVAX-USD,17.180816650390625,-0.1958499170335145
2023-03-15,AVAX-USD,15.585168838500977,-0.2705343948686923
2023-03-16,AVAX-USD,15.87647819519043,-0.25689962720208015
2023-03-17,AVAX-USD,17.64643669128418,-0.17405651791084256
2023-03-18,AVAX-USD,16.987367630004883,-0.20490432049747576
2023-03-19,AVAX-USD,17.563106536865234,-0.17795679529306357
2023-03-20,AVAX-USD,16.64081382751465,-0.22112481075097815
2023-03-21,AVAX-USD,17.4854679107666,-0.18159068004307632
2023-03-22,AVAX-USD,16.77981185913086,-0.21461899202705778
