date,symbol,close,drawdown
2022-12-11,ETH-USD,1263.8685302734375,0.0
2022-12-12,ETH-USD,1274.6190185546875,0.0
2022-12-13,ETH-USD,1320.5491943359375,0.0
2022-12-14,ETH-USD,1309.3287353515625,-0.008496812562910551
2022-12-15,ETH-USD,1266.3538818359375,-0.04103997998139942
2022-12-16,ETH-USD,1168.2593994140625,-0.11532307586500534
2022-12-17,ETH-USD,1188.1495361328125,-0.10026105712002999
2022-12-18,ETH-USD,1184.7152099609375,-0.1028617373420205
2022-12-19,ETH-USD,1167.60986328125,-0.11581494404802985
2022-12-20,ETH-USD,1217.70361328125,-0.07788091613384028
2022-12-21,ETH-USD,1213.5999755859375,-0.08098843966489365
2022-12-22,ETH-USD,1218.18212890625,-0.07751855505933247
2022-12-23,ETH-USD,1220.159423828125,-0.07602122733359838
2022-12-24,ETH-USD,1221.1485595703125,-0.07527219371453286
2022-12-25,ETH-USD,1218.9620361328125,-0.0769279619713145
2022-12-26,ETH-USD,1226.974365234375,-0.07086054007144985
2022-12-27,ETH-USD,1212.7916259765625,-0.08160057105147293
2022-12-28,ETH-USD,1189.986083984375,-0.098870311618507
2022-12-29,ETH-USD,1201.5953369140625,-0.09007908068255885
2022-12-30,ETH-USD,1199.2327880859375,-0.09186814604889157
2022-12-31,ETH-USD,1196.771240234375,-0.09373217948446558
2023-01-01,ETH-USD,1200.96484375,-0.09055652837384275
2023-01-02,ETH-USD,1214.6566162109375,-0.08018828725138864
2023-01-03,ETH-USD,1214.77880859375,-0.08009575576271968
2023-01-04,ETH-USD,1256.526611328125,-0.04848178567100443
2023-01-05,ETH-USD,1250.4385986328125,-0.05309199839266981
2023-01-06,ETH-USD,1269.3790283203125,-0.03874915545373291
2023-01-07,ETH-USD,1264.2703857421875,-0.04261772968030232
2023-01-08,ETH-USD,1287.3594970703125,-0.02513325320100252
2023-01-09,ETH-USD,1321.5389404296875,0.0
2023-01-10,ETH-USD,1336.5860595703125,0.0
2023-01-11,ETH-USD,1387.9327392578125,0.0
2023-01-12,ETH-USD,1417.9384765625,0.0
2023-01-13,ETH-USD,1451.6148681640625,0.0
2023-01-14,ETH-USD,1550.7069091796875,0.0
2023-01-15,ETH-USD,1552.4794921875,0.0
2023-01-16,ETH-USD,1576.83349609375,0.0
2023-01-17,ETH-USD,1567.8460693359375,-0.005699667580677875
2023-01-18,ETH-USD,1515.5069580078125,-0.03889220912535166
2023-01-19,ETH-USD,1552.5565185546875,-0.015396031095992854
2023-01-20,ETH-USD,1659.754150390625,0.0
2023-01-21,ETH-USD,1627.1181640625,-0.019663144882297225
2023-01-22,ETH-USD,1628.382080078125,-0.0189016369111754
2023-01-23,ETH-USD,1628.2510986328125,-0.01898055308396019
2023-01-24,ETH-USD,1556.604248046875,-0.06214769959724068
2023-01-25,ETH-USD,1611.7110595703125,-0.028945907927993737
2023-01-26,ETH-USD,1603.10595703125,-0.03413047248355594
2023-01-27,ETH-USD,1598.156494140625,-0.03711251828200154
2023-01-28,ETH-USD,1572.43505859375,-0.05260965413240531
2023-01-29,ETH-USD,1646.1556396484375,-0.008193087355128515
2023-01-30,ETH-USD,1567.3265380859375,-0.05568753196546281
2023-01-31,ETH-USD,1586.535400390625,-0.04411421413392332
2023-02-01,ETH-USD,1641.792724609375,-0.01082173873583793
2023-02-02,ETH-USD,1643.2415771484375,-0.009948806718333102
2023-02-03,ETH-USD,1664.74560546875,0.0
2023-02-04,ETH-USD,1667.0592041015625,0.0
2023-02-05,ETH-USD,1631.6458740234375,-0.02124299484445155
2023-02-06,ETH-USD,1616.2470703125,-0.030480101524916727
2023-02-07,ETH-USD,1672.0035400390625,0.0
2023-02-08,ETH-USD,1650.716796875,-0.012731278764855476
2023-02-09,ETH-USD,1546.438232421875,-0.07509870918948769
2023-02-10,ETH-USD,1514.869140625,-0.09397970497741376
2023-02-11,ETH-USD,1539.9267578125,-0.07899312355730828
2023-02-12,ETH-USD,1515.03369140625,-0.09388128964675832
2023-02-13,ETH-USD,1507.1658935546875,-0.09858690040843092
2023-02-14,ETH-USD,1556.8751220703125,-0.0688565635250152
2023-02-15,ETH-USD,1673.7459716796875,0.0
2023-02-16,ETH-USD,1640.067626953125,-0.020121538929091253
2023-02-17,ETH-USD,1694.7833251953125,0.0
2023-02-18,ETH-USD,1691.8194580078125,-0.001748817765337899
2023-02-19,ETH-USD,1681.4361572265625,-0.007875442111286898
2023-02-20,ETH-USD,1702.6751708984375,0.0
2023-02-21,ETH-USD,1658.036376953125,-0.026216858452078263
2023-02-22,ETH-USD,1643.231689453125,-0.03491181551319998
2023-02-23,ETH-USD,1651.0738525390625,-0.03030602621176823
2023-02-24,ETH-USD,1608.3731689453125,-0.05538461097272323
2023-02-25,ETH-USD,1594.9149169921875,-0.0632887915135269
2023-02-26,ETH-USD,1640.817138671875,-0.03632990794945483
2023-02-27,ETH-USD,1634.326416015625,-0.04014198130741957
2023-02-28,ETH-USD,1605.8951416015625,-0.0568399838976966
2023-03-01,ETH-USD,1663.4337158203125,-0.023046941512290194
2023-03-02,ETH-USD,1647.3193359375,-0.032511095426221735
2023-03-03,ETH-USD,1569.1676025390625,-0.07841047467023794
2023-03-04,ETH-USD,1566.9239501953125,-0.0797281965599429
2023-03-05,ETH-USD,1564.46875,-0.08117016284762711
2023-03-06,ETH-USD,1567.398681640625,-0.07944938152027682
2023-03-07,ETH-USD,1561.93310546875,-0.08265937498543731
2023-03-08,ETH-USD,1534.0882568359375,-0.09901296321455316
2023-03-09,ETH-USD,1438.6607666015625,-0.15505858592955493
2023-03-10,ETH-USD,1429.1580810546875,-0.16063961847721392
2023-03-11,ETH-USD,1482.61669921875,-0.129242779504191
2023-03-12,ETH-USD,1590.29296875,-0.06600331294496863
2023-03-13,ETH-USD,1680.3089599609375,-0.013135923586469046
2023-03-14,ETH-USD,1703.507080078125,0.0
2023-03-15,ETH-USD,1656.1805419921875,-0.027781826468116028
2023-03-16,ETH-USD,1677.2154541015625,-0.015433822544111018
2023-03-17,ETH-USD,1792.485107421875,0.0
2023-03-18,ETH-USD,1761.65966796875,-0.01719704075949681
2023-03-19,ETH-USD,1785.5765380859375,-0.0038541850681672167
2023-03-20,ETH-USD,1735.3212890625,-0.031890819132993256
2023-03-21,ETH-USD,1806.7607421875,0.0
2023-03-22,ETH-USD,1737.717041015625,-0.03821408090164816
2023-03-23,ETH-USD,1816.4051513671875,0.0
2023-03-24,ETH-USD,1752.0447998046875,-0.035432817130064125
2023-03-25,ETH-USD,1743.7647705078125,-0.039991287629139026
2023-03-26,ETH-USD,1775.6767578125,-0.022422527002872516
2023-03-27,ETH-USD,1715.4608154296875,-0.05557368952709716
2023-03-28,ETH-USD,1772.78564453125,-0.024014194632241376
2023-03-29,ETH-USD,1793.0018310546875,-0.012884416395144324
2023-03-30,ETH-USD,1792.7371826171875,-0.01303011540799991
2023-03-31,ETH-USD,1822.0220947265625,0.0
2023-04-01,ETH-USD,1813.860595703125,-0.004479363366151894
2023-04-02,ETH-USD,1795.7081298828125,-0.014442176590454043
2023-04-03,ETH-USD,1810.297119140625,-0.006435144568154708
2023-04-04,ETH-USD,1871.005126953125,0.0
2023-04-05,ETH-USD,1909.114013671875,0.0
2023-04-06,ETH-USD,1872.922607421875,-0.018957173846517225
2023-04-07,ETH-USD,1865.6361083984373,-0.0227738652390985
2023-04-08,ETH-USD,1849.4981689453125,-0.0312269693164637
2023-04-09,ETH-USD,1859.3878173828125,-0.02604673997097854
2023-04-10,ETH-USD,1911.20751953125,0.0
2023-04-11,ETH-USD,1892.189697265625,-0.009950684094362177
2023-04-12,ETH-USD,1920.68212890625,0.0
2023-04-13,ETH-USD,2012.6346435546875,0.0
2023-04-14,ETH-USD,2101.635498046875,0.0
2023-04-15,ETH-USD,2092.466796875,-0.004362650507376661
2023-04-16,ETH-USD,2120.005859375,0.0
2023-04-17,ETH-USD,2076.242919921875,-0.02064283891461827
2023-04-18,ETH-USD,2104.537353515625,-0.007296444861683202
2023-04-19,ETH-USD,1936.4034423828125,-0.08660467431269997
2023-04-20,ETH-USD,1943.09765625,-0.08344703498940063
2023-04-21,ETH-USD,1849.9998779296875,-0.12736095999513564
2023-04-22,ETH-USD,1874.2286376953125,-0.11593233131541684
2023-04-23,ETH-USD,1862.06201171875,-0.12167128997100723
