date,symbol,close,returns,cumulative_returns
2022-12-11,DASH-USD,46.66819763183594,0.0,0.0
2022-12-12,DASH-USD,48.86445617675781,0.04706113919907717,0.04706113919907717
2022-12-13,DASH-USD,48.25510025024414,-0.012470330669586138,0.034003940561991186
2022-12-14,DASH-USD,48.84358596801758,0.012195306086229873,0.04661393511151246
2022-12-15,DASH-USD,46.54599380493164,-0.04703979279061088,-0.0026185675278989073
2022-12-16,DASH-USD,43.3486442565918,-0.06869226085792757,-0.07113095306212591
2022-12-17,DASH-USD,43.151458740234375,-0.0045488277601077876,-0.07535621836834183
2022-12-18,DASH-USD,42.53326034545898,-0.014326245573686447,-0.0886028922521791
2022-12-19,DASH-USD,41.30797576904297,-0.02880768054139604,-0.11485812897853065
2022-12-20,DASH-USD,42.20294189453125,0.021665697939112993,-0.09568091256771816
2022-12-21,DASH-USD,42.51985549926758,0.007509277564780259,-0.08889012953306041
2022-12-22,DASH-USD,42.741825103759766,0.005220375325499571,-0.08413379404645571
2022-12-23,DASH-USD,43.28707504272461,0.012756823969056086,-0.07245025007789907
2022-12-24,DASH-USD,43.85197448730469,0.013050071967729782,-0.0603456590877659
2022-12-25,DASH-USD,44.54528045654297,0.015810142584092635,-0.045489589978181866
2022-12-26,DASH-USD,44.89340972900391,0.007815177475435808,-0.03802992172171038
2022-12-27,DASH-USD,44.07754898071289,-0.018173285415741702,-0.055512078515665086
2022-12-28,DASH-USD,42.958438873291016,-0.025389572090579904,-0.07949222268687361
2022-12-29,DASH-USD,42.59868240356445,-0.008374523822611168,-0.0872010369968812
2022-12-30,DASH-USD,41.98278045654297,-0.014458239369627757,-0.10039850290032826
2022-12-31,DASH-USD,42.0158576965332,0.0007878763538415878,-0.0996897281528829
2023-01-01,DASH-USD,42.20969772338867,0.004613496843394405,-0.09553614955564071
2023-01-02,DASH-USD,43.59601974487305,0.03284368513059044,-0.06583022363964475
2023-01-03,DASH-USD,42.89097213745117,-0.016172293056748388,-0.08093789102770155
2023-01-04,DASH-USD,45.799442291259766,0.06781077716046924,-0.018615575159550146
2023-01-05,DASH-USD,44.8953857421875,-0.019739466330680466,-0.03798757997114244
2023-01-06,DASH-USD,45.92698287963867,0.022977798729141963,-0.015882652208784598
2023-01-07,DASH-USD,46.3560676574707,0.009342759983962834,-0.006688280032317251
2023-01-08,DASH-USD,47.71683883666992,0.029354758674831505,0.02247014579621598
2023-01-09,DASH-USD,48.93963623046875,0.025626119072647446,0.04867208750061702
2023-01-10,DASH-USD,48.366943359375,-0.011702025499266022,0.036400499992316204
2023-01-11,DASH-USD,49.05345916748047,0.014193905184467281,0.05111107042234164
2023-01-12,DASH-USD,49.35648727416992,0.006177507393614112,0.05760431683138534
2023-01-13,DASH-USD,51.55645751953125,0.04457307168439151,0.10474498985923253
2023-01-14,DASH-USD,51.570457458496094,0.0002715457895752227,0.10504497870978313
2023-01-15,DASH-USD,51.69500732421875,0.002415139827349755,0.10771381684887804
2023-01-16,DASH-USD,49.22496795654297,-0.047781004308293906,0.05478613819366518
2023-01-17,DASH-USD,49.34992218017578,0.00253843179223856,0.057463640860868415
2023-01-18,DASH-USD,46.948516845703125,-0.048660772466979085,0.006006643240834331
2023-01-19,DASH-USD,49.04390335083008,0.04463158041847137,0.05090630964015408
2023-01-20,DASH-USD,51.85006713867188,0.05721738271458987,0.11103641815601195
2023-01-21,DASH-USD,52.47555923461914,0.012063477068880113,0.12443938050912773
2023-01-22,DASH-USD,51.48159408569336,-0.018941487492905917,0.10314082604668329
2023-01-23,DASH-USD,52.013553619384766,0.010333004312297334,0.11453958495929495
2023-01-24,DASH-USD,48.95628356933594,-0.05877833443991842,0.0490288044880296
2023-01-25,DASH-USD,50.57054138183594,0.03297345498486948,0.08361890855064713
2023-01-26,DASH-USD,50.84861755371094,0.005498777831452584,0.08957748818272826
2023-01-27,DASH-USD,51.64287185668945,0.01561997830402273,0.10659666490869402
2023-01-28,DASH-USD,50.67060852050781,-0.018826670578656057,0.08576313403501867
2023-01-29,DASH-USD,56.81143569946289,0.1211911077892367,0.21734797104543602
2023-01-30,DASH-USD,59.32993698120117,0.044330886039588124,0.27131408522037503
2023-01-31,DASH-USD,60.14484405517578,0.013735175114593767,0.2887758068065265
2023-02-01,DASH-USD,62.969871520996094,0.0469704013735357,0.3493101237327314
