date,symbol,open,high,low,close,volume,name,returns
2022-12-11,MKR-USD,613.5883178710938,616.391845703125,601.529052734375,602.1458740234375,15385696.0,Maker,
2022-12-12,MKR-USD,602.0985107421875,602.0985107421875,583.0479736328125,588.908935546875,25400083.0,Maker,-0.021982943083401874
2022-12-13,MKR-USD,588.97216796875,606.9571533203125,579.3590698242188,603.2882690429688,23077752.0,Maker,0.02441690493750226
2022-12-14,MKR-USD,603.2688598632812,614.2691650390625,599.6046142578125,606.1576538085938,18896477.0,Maker,0.004756241605985201
2022-12-15,MKR-USD,606.1909790039062,609.8157958984375,587.9925537109375,590.2776489257812,16631449.0,Maker,-0.02619781303269153
2022-12-16,MKR-USD,590.2528686523438,595.6333618164062,535.0086059570312,540.0326538085938,19843162.0,Maker,-0.0851209514855018
2022-12-17,MKR-USD,540.0084228515625,553.451416015625,533.7399291992188,553.341796875,15710336.0,Maker,0.024645070946253345
2022-12-18,MKR-USD,553.2919921875,561.3287963867188,550.7764282226562,554.1646118164062,11082467.0,Maker,0.0014869922099742805
2022-12-19,MKR-USD,554.1678466796875,557.3762817382812,525.148193359375,527.2643432617188,14355080.0,Maker,-0.048542017987246555
2022-12-20,MKR-USD,527.3906860351562,558.8259887695312,527.3906860351562,558.33984375,14126075.0,Maker,0.05893723117335137
2022-12-21,MKR-USD,558.0939331054688,558.3251342773438,546.7796020507812,551.1961669921875,13180369.0,Maker,-0.012794495749816392
2022-12-22,MKR-USD,551.273681640625,555.1783447265625,538.6160888671875,551.4708862304688,13849572.0,Maker,0.0004984055672598853
2022-12-23,MKR-USD,551.4696044921875,555.8030395507812,550.2009887695312,553.7487182617188,13498781.0,Maker,0.004130466518042164
2022-12-24,MKR-USD,553.7757568359375,555.9155883789062,550.4976196289062,551.2184448242188,11919077.0,Maker,-0.004569353127250264
2022-12-25,MKR-USD,551.2442016601562,552.3232421875,535.31982421875,540.2932739257812,13606804.0,Maker,-0.0198200386816183
2022-12-26,MKR-USD,540.22412109375,548.9383544921875,538.4251708984375,548.9324951171875,13079676.0,Maker,0.015989873663674325
2022-12-27,MKR-USD,548.8946533203125,550.2748413085938,536.2720947265625,541.7460327148438,14515297.0,Maker,-0.013091705202858406
2022-12-28,MKR-USD,541.7562866210938,542.8939819335938,515.6367797851562,518.1635131835938,14924093.0,Maker,-0.04353058094965878
2022-12-29,MKR-USD,518.1737060546875,527.1743774414062,511.73333740234375,520.0272827148438,14501940.0,Maker,0.0035968752793862357
2022-12-30,MKR-USD,520.03662109375,523.4122314453125,510.4425964355469,522.248046875,16463056.0,Maker,0.004270476249943256
2022-12-31,MKR-USD,522.3773193359375,529.3020629882812,508.399169921875,510.5272216796875,23700703.0,Maker,-0.022443023512384475
2023-01-01,MKR-USD,510.6647338867188,514.5331420898438,505.8958435058594,513.0187377929688,16845169.0,Maker,0.004880280634368406
2023-01-02,MKR-USD,513.0529174804688,517.5752563476562,507.6622924804688,511.6665649414063,17552136.0,Maker,-0.002635718253449326
2023-01-03,MKR-USD,511.76959228515625,515.8814697265625,503.7241821289063,505.0352478027344,19088773.0,Maker,-0.012960231512159304
2023-01-04,MKR-USD,504.9839782714844,522.3601684570312,504.2368774414063,518.8180541992188,33049795.0,Maker,0.027290781101813044
2023-01-05,MKR-USD,518.8431396484375,533.0162353515625,516.7049560546875,527.2825927734375,25958865.0,Maker,0.01631504244254467
2023-01-06,MKR-USD,527.2799682617188,539.8974609375,517.7249145507812,539.4475708007812,21649093.0,Maker,0.023071078382006727
2023-01-07,MKR-USD,539.39453125,554.0303344726562,538.6549682617188,552.639892578125,26307303.0,Maker,0.024455243644457392
2023-01-08,MKR-USD,552.5842895507812,592.700439453125,546.8093872070312,592.6702270507812,38920445.0,Maker,0.07243475364384278
2023-01-09,MKR-USD,592.5690307617188,655.0900268554688,588.45556640625,617.2991943359375,59901332.0,Maker,0.0415559381272006
2023-01-10,MKR-USD,617.0911865234375,638.3054809570312,613.3475341796875,631.6663208007812,26712489.0,Maker,0.0232741701215069
2023-01-11,MKR-USD,631.6613159179688,636.9276733398438,609.4974975585938,636.578125,22710675.0,Maker,0.007775947580982212
2023-01-12,MKR-USD,644.3948364257812,656.9008178710938,625.327880859375,652.57568359375,27371749.0,Maker,0.025130550305588972
2023-01-13,MKR-USD,652.4845581054688,690.9177856445312,644.7638549804688,688.4780883789062,26137928.0,Maker,0.0550164612132662
2023-01-14,MKR-USD,688.3672485351562,740.0059204101562,688.3672485351562,709.341796875,49339137.0,Maker,0.030304099503325466
2023-01-15,MKR-USD,709.3961791992188,712.0473022460938,676.224365234375,700.1795043945312,34089947.0,Maker,-0.01291661159800983
2023-01-16,MKR-USD,700.2012329101562,730.1212768554688,676.5578002929688,688.28125,37467167.0,Maker,-0.016993148642389988
2023-01-17,MKR-USD,688.5204467773438,725.9534912109375,680.5772705078125,696.421630859375,29364394.0,Maker,0.01182711407491488
2023-01-18,MKR-USD,696.3963623046875,714.4053955078125,637.5720825195312,639.9946899414062,33142034.0,Maker,-0.08102410726148568
2023-01-19,MKR-USD,639.8640747070312,668.672607421875,637.033935546875,665.7739868164062,25660238.0,Maker,0.04028048557302899
2023-01-20,MKR-USD,665.7560424804688,716.1474609375,655.4276733398438,716.1292114257812,22457951.0,Maker,0.07563411248637597
2023-01-21,MKR-USD,716.1278686523438,731.6527709960938,699.5333862304688,699.5333862304688,29469999.0,Maker,-0.023174344699989247
2023-01-22,MKR-USD,699.5181274414062,736.8298950195312,695.9701538085938,709.6555786132812,23826271.0,Maker,0.014469920352704335
2023-01-23,MKR-USD,709.5509033203125,724.41162109375,694.9334106445312,705.3880615234375,24565163.0,Maker,-0.0060135046048434004
2023-01-24,MKR-USD,705.2213745117188,716.2462158203125,660.6397705078125,665.3157958984375,25586245.0,Maker,-0.05680882312986035
2023-01-25,MKR-USD,665.3349609375,681.4097290039062,650.2587280273438,668.8453369140625,28212528.0,Maker,0.005305061201588801
2023-01-26,MKR-USD,668.7227783203125,676.5150756835938,654.8795776367188,658.4266967773438,25213499.0,Maker,-0.01557705430793399
2023-01-27,MKR-USD,658.325439453125,672.65185546875,646.29345703125,670.915283203125,24640583.0,Maker,0.018967314792833312
2023-01-28,MKR-USD,670.9788208007812,684.8182983398438,649.6008911132812,655.5947875976562,20285031.0,Maker,-0.022835216291876237
2023-01-29,MKR-USD,655.8576049804688,675.5984497070312,652.15771484375,675.1841430664062,21479087.0,Maker,0.029880279464290282
2023-01-30,MKR-USD,675.2380981445312,677.0905151367188,627.1050415039062,634.8710327148438,26633817.0,Maker,-0.05970683815007427
2023-01-31,MKR-USD,634.97412109375,657.4113159179688,632.4869384765625,655.2039184570312,20022622.0,Maker,0.03202679708859879
2023-02-01,MKR-USD,655.1658935546875,671.34375,624.483154296875,668.7462768554688,25030626.0,Maker,0.02066892156312039
2023-02-02,MKR-USD,668.6111450195312,705.3182373046875,668.5676879882812,670.57421875,34837766.0,Maker,0.0027333862748761817
2023-02-03,MKR-USD,670.4721069335938,699.0338745117188,669.6213989257812,696.2058715820312,26630822.0,Maker,0.03822343912924442
2023-02-04,MKR-USD,696.2208862304688,722.9268188476562,691.0188598632812,701.3508911132812,28329493.0,Maker,0.007390083510152801
2023-02-05,MKR-USD,701.2781372070312,720.5130004882812,680.59521484375,695.0135498046875,33674186.0,Maker,-0.009035906831934337
2023-02-06,MKR-USD,694.7784423828125,706.5719604492188,683.2980346679688,693.7000122070312,31627217.0,Maker,-0.001889945308297003
