date,symbol,close,returns,cumulative_returns
2022-12-11,FIL-USD,4.287731170654297,0.0,0.0
2022-12-12,FIL-USD,4.260043144226074,-0.006457500558272544,-0.006457500558272544
2022-12-13,FIL-USD,4.3187360763549805,0.013777544062777203,0.0072310750060275986
2022-12-14,FIL-USD,4.230090141296387,-0.02052589773751834,-0.013443247037596806
2022-12-15,FIL-USD,4.145280838012695,-0.020049053436412168,-0.03322277609579327
2022-12-16,FIL-USD,3.018541097640991,-0.27181264295518237,-0.29600504847406983
2022-12-17,FIL-USD,3.206968069076538,0.06242319231061777,-0.25205943622926263
2022-12-18,FIL-USD,3.0572550296783447,-0.04668367011253216,-0.2869760467721171
2022-12-19,FIL-USD,2.8067610263824463,-0.08193428446898432,-0.3453971541890902
2022-12-20,FIL-USD,2.980649948120117,0.06195358995767131,-0.30484215789459634
2022-12-21,FIL-USD,2.974302053451538,-0.0021297015010376397,-0.3063226365943863
2022-12-22,FIL-USD,2.9921629428863525,0.00600506912675125,-0.30215705607547305
2022-12-23,FIL-USD,2.971451997756958,-0.006921730375223478,-0.30698733677757084
2022-12-24,FIL-USD,2.9350860118865967,-0.012238456450857305,-0.31546874207631115
2022-12-25,FIL-USD,2.963340997695923,0.009626629575725687,-0.30887901322327427
2022-12-26,FIL-USD,3.003351926803589,0.013501965902262159,-0.2995475212254771
2022-12-27,FIL-USD,3.070625066757202,0.022399352987317434,-0.2838578389025651
2022-12-28,FIL-USD,2.993835926055908,-0.025007657734777977,-0.301766876956734
2022-12-29,FIL-USD,2.979429006576538,-0.004812194066476372,-0.30512691024846006
2022-12-30,FIL-USD,2.972994089126587,-0.0021597821044727628,-0.30662768471258517
2022-12-31,FIL-USD,3.0091280937194824,0.012154078854395234,-0.29820038291712736
2023-01-01,FIL-USD,3.1114180088043213,0.03399320730092348,-0.2743439630499206
2023-01-02,FIL-USD,3.1478819847106934,0.011719407615174315,-0.26583970416449065
2023-01-03,FIL-USD,3.092895030975342,-0.01746792097112404,-0.2786639581922824
2023-01-04,FIL-USD,3.3595240116119385,0.08620692844933542,-0.21647979364823766
2023-01-05,FIL-USD,3.2826709747314453,-0.022876168354462267,-0.2344037337978636
2023-01-06,FIL-USD,3.341075897216797,0.01779189048641383,-0.22078232887278793
2023-01-07,FIL-USD,3.2983319759368896,-0.01279346012926974,-0.23075121908037632
2023-01-08,FIL-USD,3.439846992492676,0.04290502520310713,-0.19774658074756046
2023-01-09,FIL-USD,3.790510892868042,0.10194171459971213,-0.11596349164548503
2023-01-10,FIL-USD,3.756786108016968,-0.008897160779705926,-0.12382890659544499
2023-01-11,FIL-USD,3.725810050964356,-0.008245360838220028,-0.13105325341658336
2023-01-12,FIL-USD,3.853265047073364,0.034208667206750976,-0.10132774334232231
2023-01-13,FIL-USD,4.01694393157959,0.04247797192942748,-0.06315396845026222
2023-01-14,FIL-USD,4.783692836761475,0.19087866752483507,0.11566995372788136
2023-01-15,FIL-USD,4.696173191070557,-0.018295415002056892,0.09525830891910414
2023-01-16,FIL-USD,4.566012859344482,-0.02771625458225535,0.06490185079577171
2023-01-17,FIL-USD,4.626473903656006,0.013241540524308482,0.07900279180749492
2023-01-18,FIL-USD,4.262699127197266,-0.0786289481004685,-0.005838062709797254
2023-01-19,FIL-USD,4.412485122680664,0.035138767952849426,0.029095562912198503
2023-01-20,FIL-USD,4.751482009887695,0.07682674904999676,0.10815762947251906
2023-01-21,FIL-USD,4.945188999176025,0.0407676991905328,0.1533346663665487
2023-01-22,FIL-USD,5.431602954864502,0.0983610445969858,0.26677786892027844
2023-01-23,FIL-USD,5.422993183135986,-0.001585125385647812,0.264769867162276
2023-01-24,FIL-USD,4.983160972595215,-0.08110506424911768,0.16219062582573152
2023-01-25,FIL-USD,5.459197998046875,0.0955291286132669,0.27321368359337095
2023-01-26,FIL-USD,5.446721076965332,-0.0022854860889836015,0.27030377143121465
