date,symbol,close,drawdown
2022-12-11,MANA-USD,0.3901050090789795,0.0
2022-12-12,MANA-USD,0.3838559985160827,-0.016018790883127645
2022-12-13,MANA-USD,0.390953004360199,0.0
2022-12-14,MANA-USD,0.3818599879741668,-0.023258591914168892
2022-12-15,MANA-USD,0.3754290044307709,-0.039708097280984914
2022-12-16,MANA-USD,0.3399969935417175,-0.13033794407558486
2022-12-17,MANA-USD,0.3340249955654144,-0.1456134322025437
2022-12-18,MANA-USD,0.326449990272522,-0.16498917611142866
2022-12-19,MANA-USD,0.3027780055999756,-0.2255386140452437
2022-12-20,MANA-USD,0.3142679929733276,-0.19614892463192007
2022-12-21,MANA-USD,0.3059650063514709,-0.21738673718037374
2022-12-22,MANA-USD,0.3114840090274811,-0.20326994407619456
2022-12-23,MANA-USD,0.3335050046443939,-0.1469434921207976
2022-12-24,MANA-USD,0.3274570107460022,-0.1624133665838149
2022-12-25,MANA-USD,0.3272800147533417,-0.1628660961719918
2022-12-26,MANA-USD,0.3293400108814239,-0.15759693055590085
2022-12-27,MANA-USD,0.3216809928417206,-0.17718756665355004
2022-12-28,MANA-USD,0.3051350116729736,-0.21950974088987488
2022-12-29,MANA-USD,0.2947379946708679,-0.2461037736409994
2022-12-30,MANA-USD,0.2926099896430969,-0.2515468959703789
2022-12-31,MANA-USD,0.2970130145549774,-0.24028460903876642
2023-01-01,MANA-USD,0.3014180064201355,-0.22901729093139717
2023-01-02,MANA-USD,0.3104639947414398,-0.20587898985577754
2023-01-03,MANA-USD,0.3090470135211944,-0.20950341837900716
2023-01-04,MANA-USD,0.3220340013504028,-0.17628462306507475
2023-01-05,MANA-USD,0.3208769857883453,-0.17924409785911288
2023-01-06,MANA-USD,0.3282209932804107,-0.16045921218190978
2023-01-07,MANA-USD,0.3511250019073486,-0.10187414346138503
2023-01-08,MANA-USD,0.3778460025787353,-0.03352577326503348
2023-01-09,MANA-USD,0.3956440091133117,0.0
2023-01-10,MANA-USD,0.4022510051727295,0.0
2023-01-11,MANA-USD,0.4056240022182464,0.0
2023-01-12,MANA-USD,0.4124520123004913,0.0
2023-01-13,MANA-USD,0.5294979810714722,0.0
2023-01-14,MANA-USD,0.5957059860229492,0.0
2023-01-15,MANA-USD,0.7019169926643372,0.0
2023-01-16,MANA-USD,0.6985200047492981,-0.004839586376367343
2023-01-17,MANA-USD,0.6877589821815491,-0.02017049114176179
2023-01-18,MANA-USD,0.6372759938240051,-0.09209208427191322
2023-01-19,MANA-USD,0.6461009979248047,-0.07951936670982429
2023-01-20,MANA-USD,0.7330099940299988,0.0
2023-01-21,MANA-USD,0.7171199917793274,-0.021677742977704997
2023-01-22,MANA-USD,0.7255169749259949,-0.01022226049444184
2023-01-23,MANA-USD,0.7260540127754211,-0.009489613117461751
2023-01-24,MANA-USD,0.6617630124092102,-0.09719783113608238
2023-01-25,MANA-USD,0.6895009875297546,-0.05935663477251787
2023-01-26,MANA-USD,0.676921010017395,-0.0765187166197195
2023-01-27,MANA-USD,0.6785439848899841,-0.0743045928208526
2023-01-28,MANA-USD,0.6946079730987549,-0.052389491608585456
2023-01-29,MANA-USD,0.8061059713363647,0.0
2023-01-30,MANA-USD,0.7489240169525146,-0.07093602630067818
2023-01-31,MANA-USD,0.7507380247116089,-0.0686856921962341
2023-02-01,MANA-USD,0.801846981048584,-0.005283412403855781
2023-02-02,MANA-USD,0.7825139760971069,-0.029266617638555557
2023-02-03,MANA-USD,0.7897599935531616,-0.020277703384462862
2023-02-04,MANA-USD,0.7807130217552185,-0.03150075856534065
2023-02-05,MANA-USD,0.7369089722633362,-0.08584106995053464
2023-02-06,MANA-USD,0.7090319991111755,-0.12042333846536295
2023-02-07,MANA-USD,0.8065620064735413,0.0
2023-02-08,MANA-USD,0.7659440040588379,-0.05035942939129233
2023-02-09,MANA-USD,0.6779260039329529,-0.15948681131536563
2023-02-10,MANA-USD,0.6890119910240173,-0.1457420688131311
2023-02-11,MANA-USD,0.6952170133590698,-0.13804889422115874
2023-02-12,MANA-USD,0.6607940196990967,-0.18072756416059427
2023-02-13,MANA-USD,0.6449710130691528,-0.20034540693392966
2023-02-14,MANA-USD,0.6758139729499817,-0.16210537128474162
2023-02-15,MANA-USD,0.7302960157394409,-0.09455688480486614
2023-02-16,MANA-USD,0.6781430244445801,-0.15921774271321804
2023-02-17,MANA-USD,0.7164180278778076,-0.11176323441003883
2023-02-18,MANA-USD,0.7153869867324829,-0.11304155044408143
2023-02-19,MANA-USD,0.718284010887146,-0.10944973216921688
2023-02-20,MANA-USD,0.7424420118331909,-0.07949791104182609
2023-02-21,MANA-USD,0.7046229839324951,-0.1263870870718855
2023-02-22,MANA-USD,0.700984001159668,-0.13089880810959909
2023-02-23,MANA-USD,0.701708972454071,-0.1299999667451604
2023-02-24,MANA-USD,0.668192982673645,-0.17155410580877062
2023-02-25,MANA-USD,0.6503080129623413,-0.19372843285090413
2023-02-26,MANA-USD,0.6634799838066101,-0.1773974245235228
2023-02-27,MANA-USD,0.6536549925804138,-0.18957874616691786
2023-02-28,MANA-USD,0.6264879703521729,-0.2232612429993944
2023-03-01,MANA-USD,0.6573539972305298,-0.1849926081881544
2023-03-02,MANA-USD,0.6380590200424194,-0.2089151051979901
2023-03-03,MANA-USD,0.6006420254707336,-0.255305828132338
2023-03-04,MANA-USD,0.5772429704666138,-0.2843166850984694
2023-03-05,MANA-USD,0.5769420266151428,-0.2846898043987285
2023-03-06,MANA-USD,0.6122729778289795,-0.2408854211891709
2023-03-07,MANA-USD,0.5910199880599976,-0.2672355214894621
2023-03-08,MANA-USD,0.5480329990386963,-0.3205320922134532
2023-03-09,MANA-USD,0.517346978187561,-0.3585775501011871
2023-03-10,MANA-USD,0.5274209976196289,-0.3460874757470607
2023-03-11,MANA-USD,0.521727979183197,-0.35314585240098095
2023-03-12,MANA-USD,0.5712550282478333,-0.29174071718865063
2023-03-13,MANA-USD,0.5968819856643677,-0.25996763934609163
2023-03-14,MANA-USD,0.6118869781494141,-0.24136399528076877
2023-03-15,MANA-USD,0.5574190020561218,-0.3088950414447676
2023-03-16,MANA-USD,0.5746240019798279,-0.2875637615361962
