date,symbol,open,high,low,close,volume,name,returns
2022-12-11,LINK-USD,6.852853775024414,6.945766925811768,6.707303047180176,6.714855194091797,131226762.0,Chainlink,
2022-12-12,LINK-USD,6.714347839355469,6.714347839355469,6.547488212585449,6.691596984863281,191902698.0,Chainlink,-0.0034636948312719573
2022-12-13,LINK-USD,6.691421031951904,7.012321949005127,6.502252101898193,6.911356925964356,305694512.0,Chainlink,0.03284118000503966
2022-12-14,LINK-USD,6.911609172821045,6.937373161315918,6.719816207885742,6.728827953338623,208545519.0,Chainlink,-0.026410005239349554
2022-12-15,LINK-USD,6.728448867797852,6.729551792144775,6.426652908325195,6.45136308670044,201528818.0,Chainlink,-0.04123524461648831
2022-12-16,LINK-USD,6.4515700340271,6.532924175262451,5.829366207122803,5.900253772735596,283856110.0,Chainlink,-0.0854252514636733
2022-12-17,LINK-USD,5.899213790893555,6.041706085205078,5.8241047859191895,6.029943943023682,192779241.0,Chainlink,0.021980439364721827
2022-12-18,LINK-USD,6.030755996704102,6.04965877532959,5.950809001922607,5.963430881500244,113833897.0,Chainlink,-0.01103046100459848
2022-12-19,LINK-USD,5.96391487121582,6.043170928955078,5.74547290802002,5.790945053100586,214083722.0,Chainlink,-0.02892392514093589
2022-12-20,LINK-USD,5.791674137115479,6.100415229797363,5.7779459953308105,6.020202159881592,209312651.0,Chainlink,0.03958889346709604
2022-12-21,LINK-USD,6.020041942596436,6.031951904296875,5.900968074798584,5.98125696182251,149997846.0,Chainlink,-0.006469084762404043
2022-12-22,LINK-USD,5.9816670417785645,6.023396015167236,5.8801751136779785,6.0027689933776855,175920137.0,Chainlink,0.0035965737122620745
2022-12-23,LINK-USD,6.002421855926514,6.043664932250977,5.935083866119385,5.942527770996094,157847820.0,Chainlink,-0.01003557232471386
2022-12-24,LINK-USD,5.942561149597168,5.959383010864258,5.901504039764404,5.920003890991211,111387083.0,Chainlink,-0.0037902860319501963
2022-12-25,LINK-USD,5.920001029968262,5.986300945281982,5.905985832214356,5.985958099365234,140351136.0,Chainlink,0.011140906254198502
2022-12-26,LINK-USD,5.9861321449279785,6.038186073303223,5.953303813934326,6.0376691818237305,128325031.0,Chainlink,0.008638731110393039
2022-12-27,LINK-USD,6.03778076171875,6.050971984863281,5.878011226654053,5.899226188659668,151421212.0,Chainlink,-0.022929873928972833
2022-12-28,LINK-USD,5.89914608001709,5.90510892868042,5.655508995056152,5.676936149597168,188630493.0,Chainlink,-0.03768121986741546
