date,symbol,open,high,low,close,volume,name,returns
2022-12-11,EOS-USD,1.0322790145874023,1.0477290153503418,1.0003160238265991,1.0035500526428225,110882910.0,EOS,
2022-12-12,EOS-USD,1.0036029815673828,1.0036029815673828,0.9674999713897704,0.9809330105781556,138208813.0,EOS,-0.0225370344061121
2022-12-13,EOS-USD,0.9809340238571168,1.01275897026062,0.953918993473053,0.9985060095787048,136099002.0,EOS,0.017914576032252993
2022-12-14,EOS-USD,0.9985899925231934,1.0083060264587402,0.9729779958724976,0.9780210256576538,100955057.0,EOS,-0.020515634081856082
2022-12-15,EOS-USD,0.9779679775238036,0.9810479879379272,0.9495840072631836,0.9546120166778564,90492000.0,EOS,-0.02393507743256984
2022-12-16,EOS-USD,0.9546110033988952,0.9623439908027648,0.8684689998626709,0.8732799887657166,150735503.0,EOS,-0.08519904054338567
2022-12-17,EOS-USD,0.8732020258903503,0.891385018825531,0.8625519871711731,0.8907120227813721,96362773.0,EOS,0.019961563576297747
2022-12-18,EOS-USD,0.8907189965248108,0.8947579860687256,0.8807179927825928,0.8846150040626526,46028683.0,EOS,-0.006845106569551729
2022-12-19,EOS-USD,0.8846949934959412,0.8943089842796326,0.841389000415802,0.8456259965896606,143099447.0,EOS,-0.044074549147292696
2022-12-20,EOS-USD,0.8457890152931213,0.892865002155304,0.8456559777259827,0.8907399773597717,94247634.0,EOS,0.0533498035207669
2022-12-21,EOS-USD,0.8907110095024109,0.89615797996521,0.8755840063095093,0.8879510164260864,77911749.0,EOS,-0.003131060696244914
2022-12-22,EOS-USD,0.8880169987678528,0.8910809755325317,0.861158013343811,0.8866479992866516,78240267.0,EOS,-0.0014674425901096688
2022-12-23,EOS-USD,0.8866389989852905,0.8925880193710327,0.8827149868011475,0.8856989741325378,61192890.0,EOS,-0.0010703516557611925
2022-12-24,EOS-USD,0.8857089877128601,0.8897489905357361,0.8782619833946228,0.8804280161857605,50181284.0,EOS,-0.005951184432543499
2022-12-25,EOS-USD,0.8804270029067993,0.8815940022468567,0.8627690076828003,0.8776810169219971,64716404.0,EOS,-0.003120072525252149
2022-12-26,EOS-USD,0.8776640295982361,0.8877189755439758,0.872048020362854,0.8876209855079651,64028853.0,EOS,0.011325263272558006
2022-12-27,EOS-USD,0.8876259922981262,0.9010609984397888,0.881534993648529,0.8958219885826111,83614915.0,EOS,0.009239307326598167
2022-12-28,EOS-USD,0.8957980275154114,0.8963180184364319,0.8698430061340332,0.8710560202598572,102955660.0,EOS,-0.027646082188649057
2022-12-29,EOS-USD,0.8709729909896851,0.875361979007721,0.8535450100898743,0.8655949831008911,82872336.0,EOS,-0.0062694442515154325
2022-12-30,EOS-USD,0.865568995475769,0.86701899766922,0.8500890135765076,0.8629019856452942,70142932.0,EOS,-0.00311115187607669
2022-12-31,EOS-USD,0.8628820180892944,0.8699510097503662,0.8588590025901794,0.8623089790344238,44051462.0,EOS,-0.0006872236021416844
2023-01-01,EOS-USD,0.8623080253601074,0.8818759918212891,0.8576809763908386,0.8784459829330444,46343398.0,EOS,0.01871371433090041
2023-01-02,EOS-USD,0.8784670233726501,0.8909969925880432,0.8682600259780884,0.8819720149040222,66490218.0,EOS,0.004013942848488661
2023-01-03,EOS-USD,0.8819659948348999,0.8858420252799988,0.8707060217857361,0.8803120255470276,62682476.0,EOS,-0.0018821338193766302
