date,symbol,close,returns,cumulative_returns
2022-12-11,SHIB-USD,9.000000318337698e-06,0.0,0.0
2022-12-12,SHIB-USD,9.000000318337698e-06,0.0,0.0
2022-12-13,SHIB-USD,9.000000318337698e-06,0.0,0.0
2022-12-14,SHIB-USD,9.000000318337698e-06,0.0,0.0
2022-12-15,SHIB-USD,9.000000318337698e-06,0.0,0.0
2022-12-16,SHIB-USD,7.999999979801942e-06,-0.11111114479609885,-0.11111114479609885
2022-12-17,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609885
2022-12-18,SHIB-USD,9.000000318337698e-06,0.12500004263256415,-1.1102230246251565e-16
2022-12-19,SHIB-USD,7.999999979801942e-06,-0.11111114479609885,-0.11111114479609896
2022-12-20,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-21,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-22,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-23,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-24,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-25,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-26,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-27,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-28,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-29,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-30,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2022-12-31,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-01,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-02,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-03,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-04,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-05,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-06,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-07,SHIB-USD,7.999999979801942e-06,0.0,-0.11111114479609896
2023-01-08,SHIB-USD,9.000000318337698e-06,0.12500004263256415,-2.220446049250313e-16
2023-01-09,SHIB-USD,9.000000318337698e-06,0.0,-2.220446049250313e-16
2023-01-10,SHIB-USD,9.000000318337698e-06,0.0,-2.220446049250313e-16
2023-01-11,SHIB-USD,9.000000318337698e-06,0.0,-2.220446049250313e-16
2023-01-12,SHIB-USD,9.000000318337698e-06,0.0,-2.220446049250313e-16
2023-01-13,SHIB-USD,9.999999747378752e-06,0.11111104374113556,0.11111104374113534
2023-01-14,SHIB-USD,9.999999747378752e-06,0.0,0.11111104374113534
2023-01-15,SHIB-USD,1.1000000085914508e-05,0.10000003637978905,0.2222221885372342
