date,symbol,open,high,low,close,volume,name,returns
2022-12-11,XMR-USD,149.78575134277344,151.9121551513672,149.32315063476562,150.44447326660156,61435870.0,Monero,
2022-12-12,XMR-USD,150.44564819335938,151.94187927246094,148.20750427246094,150.56802368164062,108543576.0,Monero,0.0008212359839907535
2022-12-13,XMR-USD,150.5880126953125,152.787841796875,148.47332763671875,151.5396270751953,85940527.0,Monero,0.006452919881641206
2022-12-14,XMR-USD,151.5319061279297,152.34124755859375,146.98556518554688,148.62081909179688,98242696.0,Monero,-0.019261021290161273
2022-12-15,XMR-USD,148.63385009765625,149.72084045410156,146.86109924316406,149.06546020507812,73147120.0,Monero,0.002991782147335753
2022-12-16,XMR-USD,149.06414794921875,149.33792114257812,140.96119689941406,142.14190673828125,69577384.0,Monero,-0.04644639648428106
2022-12-17,XMR-USD,142.1199188232422,143.93753051757812,138.76577758789062,143.44837951660156,55942162.0,Monero,0.00919132723276217
2022-12-18,XMR-USD,143.4499969482422,145.9651336669922,142.959228515625,144.34039306640625,56488797.0,Monero,0.0062183591952076345
2022-12-19,XMR-USD,144.34652709960938,145.66726684570312,143.29762268066406,143.98025512695312,50595821.0,Monero,-0.0024950599884222546
2022-12-20,XMR-USD,143.99526977539062,147.54345703125,143.95338439941406,146.9954833984375,63666260.0,Monero,0.02094195672056376
2022-12-21,XMR-USD,146.9951629638672,148.7784423828125,146.60043334960938,147.33155822753906,57307275.0,Monero,0.002286293574004672
2022-12-22,XMR-USD,147.34967041015625,147.86236572265625,143.84933471679688,145.48533630371094,63201255.0,Monero,-0.012531069012226226
2022-12-23,XMR-USD,145.47776794433594,146.6488494873047,140.0797576904297,143.15359497070312,73632350.0,Monero,-0.016027328885848235
2022-12-24,XMR-USD,143.15711975097656,144.0745086669922,141.93350219726562,143.46673583984375,44443531.0,Monero,0.0021874467714535495
2022-12-25,XMR-USD,143.467529296875,145.48355102539062,143.34165954589844,145.2751007080078,49253630.0,Monero,0.012604767631869684
2022-12-26,XMR-USD,145.25405883789062,147.21937561035156,144.492431640625,146.77890014648438,58136569.0,Monero,0.010351391471406401
2022-12-27,XMR-USD,146.76284790039062,147.21893310546875,144.14492797851562,145.40594482421875,66100579.0,Monero,-0.009353901145842003
2022-12-28,XMR-USD,145.41354370117188,146.83157348632812,143.8689422607422,146.78936767578125,61169572.0,Monero,0.009514211081499635
2022-12-29,XMR-USD,146.78182983398438,146.87600708007812,145.01980590820312,145.6430206298828,60893067.0,Monero,-0.007809469201001118
