date,symbol,open,high,low,close,volume,name,returns
2022-12-11,ETC-USD,19.13724708557129,19.410308837890625,18.86989974975586,18.91400909423828,73343061.0,Ethereum Classic,
2022-12-12,ETC-USD,18.91254234313965,18.9155216217041,18.190814971923828,18.5446834564209,101991689.0,Ethereum Classic,-0.01952656551962262
2022-12-13,ETC-USD,18.54422378540039,19.671430587768555,17.969482421875,19.252872467041016,159895563.0,Ethereum Classic,0.03818825014103511
2022-12-14,ETC-USD,19.253192901611328,19.44699478149414,18.74920082092285,18.787687301635746,112460759.0,Ethereum Classic,-0.024161857728067337
2022-12-15,ETC-USD,18.786705017089844,18.851280212402344,18.03460693359375,18.142051696777344,97502492.0,Ethereum Classic,-0.03436482598910351
2022-12-16,ETC-USD,18.14402198791504,18.332592010498047,15.752276420593262,15.927059173583984,147545416.0,Ethereum Classic,-0.12209162228254589
2022-12-17,ETC-USD,15.926406860351562,16.258338928222656,15.836864471435549,16.19248390197754,118867548.0,Ethereum Classic,0.016665018036335244
2022-12-18,ETC-USD,16.1938419342041,16.218372344970703,15.826360702514648,15.967288970947266,66505304.0,Ethereum Classic,-0.013907374087478441
2022-12-19,ETC-USD,15.968916893005373,16.152833938598633,14.88686466217041,15.162721633911133,116696227.0,Ethereum Classic,-0.0503884747435871
2022-12-20,ETC-USD,15.170513153076172,16.057315826416016,15.137649536132812,15.949490547180176,105342124.0,Ethereum Classic,0.05188837019268688
2022-12-21,ETC-USD,15.949210166931152,16.6427001953125,15.59252643585205,16.62114715576172,155075215.0,Ethereum Classic,0.04211147726598008
2022-12-22,ETC-USD,16.62037467956543,16.684972763061523,15.903620719909668,16.489723205566406,136356111.0,Ethereum Classic,-0.007907032466754504
2022-12-23,ETC-USD,16.4893856048584,16.499034881591797,16.319229125976562,16.393714904785156,104362698.0,Ethereum Classic,-0.005822311241030498
2022-12-24,ETC-USD,16.393863677978516,16.47723960876465,16.362756729125977,16.458059310913086,57006990.0,Ethereum Classic,0.003924943583662577
2022-12-25,ETC-USD,16.457799911499023,16.46932029724121,15.889013290405272,16.18886375427246,91897882.0,Ethereum Classic,-0.016356458046188127
2022-12-26,ETC-USD,16.187881469726562,16.288564682006836,16.052465438842773,16.257604598999023,89110442.0,Ethereum Classic,0.00424618094079765
2022-12-27,ETC-USD,16.257532119750977,16.301193237304688,15.654452323913574,15.845548629760742,88371270.0,Ethereum Classic,-0.02534542937916273
2022-12-28,ETC-USD,15.84559154510498,15.867801666259766,14.977885246276855,15.115042686462402,113417288.0,Ethereum Classic,-0.046101650398290395
2022-12-29,ETC-USD,15.114954948425291,16.011268615722656,14.92215347290039,15.734685897827148,139756361.0,Ethereum Classic,0.0409951347289097
2022-12-30,ETC-USD,15.733064651489258,15.846145629882812,15.38154411315918,15.540748596191406,98139465.0,Ethereum Classic,-0.01232546381256483
2022-12-31,ETC-USD,15.541705131530762,15.921655654907228,15.517413139343262,15.694439888000488,72084876.0,Ethereum Classic,0.009889568115576397
2023-01-01,ETC-USD,15.694400787353516,15.822980880737305,15.615782737731934,15.772024154663086,56090451.0,Ethereum Classic,0.0049434237358108035
2023-01-02,ETC-USD,15.77308177947998,16.230121612548828,15.54066276550293,16.112903594970703,89970297.0,Ethereum Classic,0.021612916450348907
2023-01-03,ETC-USD,16.113805770874023,16.165334701538086,15.67269802093506,15.893769264221191,88486338.0,Ethereum Classic,-0.013599928123315341
2023-01-04,ETC-USD,15.893930435180664,19.60330390930176,15.866253852844238,19.186887741088867,514665601.0,Ethereum Classic,0.20719556337595058
2023-01-05,ETC-USD,19.185895919799805,19.39508819580078,18.127031326293945,18.215585708618164,355882822.0,Ethereum Classic,-0.050623219647585316
2023-01-06,ETC-USD,18.215511322021484,20.67553329467773,17.941556930541992,20.440616607666016,381873531.0,Ethereum Classic,0.12214984105590099
2023-01-07,ETC-USD,20.44074058532715,20.50030899047852,19.88992118835449,20.03418731689453,260022509.0,Ethereum Classic,-0.019883416365192086
2023-01-08,ETC-USD,20.033227920532227,20.32883644104004,19.62313461303711,20.320838928222656,247522173.0,Ethereum Classic,0.014308122750075203
2023-01-09,ETC-USD,20.3198184967041,21.61604881286621,20.04636573791504,20.15105628967285,429474620.0,Ethereum Classic,-0.008355099863224691
2023-01-10,ETC-USD,20.14943122863769,20.37208366394043,19.83387756347656,20.24722671508789,230744972.0,Ethereum Classic,0.0047724756475582275
2023-01-11,ETC-USD,20.246143341064453,20.52064323425293,19.502588272094727,20.52064323425293,195726943.0,Ethereum Classic,0.013503899719821577
2023-01-12,ETC-USD,21.167205810546875,21.198665618896484,19.950910568237305,20.91775894165039,312030298.0,Ethereum Classic,0.01935201069791992
2023-01-13,ETC-USD,20.917381286621094,21.827747344970703,20.692136764526367,21.61041831970215,320452820.0,Ethereum Classic,0.033113460193509026
2023-01-14,ETC-USD,21.611316680908203,23.76797676086425,21.611316680908203,22.532695770263672,555257337.0,Ethereum Classic,0.04267744552268504
