date,symbol,returns
2022-12-12,XMR-USD,0.0008212359839907
2022-12-13,XMR-USD,0.0064529198816412
2022-12-14,XMR-USD,-0.0192610212901612
2022-12-15,XMR-USD,0.0029917821473357
2022-12-16,XMR-USD,-0.046446396484281
2022-12-17,XMR-USD,0.0091913272327621
2022-12-18,XMR-USD,0.0062183591952076
2022-12-19,XMR-USD,-0.0024950599884222
2022-12-20,XMR-USD,0.0209419567205637
2022-12-21,XMR-USD,0.0022862935740046
2022-12-22,XMR-USD,-0.0125310690122262
2022-12-23,XMR-USD,-0.0160273288858482
2022-12-24,XMR-USD,0.0021874467714535
2022-12-25,XMR-USD,0.0126047676318696
2022-12-26,XMR-USD,0.0103513914714064
2022-12-27,XMR-USD,-0.009353901145842
2022-12-28,XMR-USD,0.0095142110814996
2022-12-29,XMR-USD,-0.0078094692010011
2022-12-30,XMR-USD,0.0025859988951122
2022-12-31,XMR-USD,0.0086639446978873
2023-01-01,XMR-USD,0.0087733129834133
2023-01-02,XMR-USD,-0.0042629569386816
2023-01-03,XMR-USD,0.0036795962386761
2023-01-04,XMR-USD,0.0151912821558877
2023-01-05,XMR-USD,0.0343502711168264
2023-01-06,XMR-USD,-0.0053584253715839
2023-01-07,XMR-USD,0.0050042641817
2023-01-08,XMR-USD,-0.0013700006089326
2023-01-09,XMR-USD,0.0206735878281669
2023-01-10,XMR-USD,0.0168273818436817
2023-01-11,XMR-USD,0.0453242144539918
2023-01-12,XMR-USD,-0.0109256627696852
2023-01-13,XMR-USD,0.0214910916299282
2023-01-14,XMR-USD,0.0304339442177767
2023-01-15,XMR-USD,-0.0101635996168774
2023-01-16,XMR-USD,-0.0360189684005262
2023-01-17,XMR-USD,0.0249965933665887
2023-01-18,XMR-USD,-0.0529805861740787
2023-01-19,XMR-USD,0.0163288309394451
2023-01-20,XMR-USD,0.0482660246687278
2023-01-21,XMR-USD,-0.0040888328288811
2023-01-22,XMR-USD,0.0246545639859798
2023-01-23,XMR-USD,0.0115825366715536
2023-01-24,XMR-USD,-0.0381642333014224
2023-01-25,XMR-USD,0.0069827763616616
2023-01-26,XMR-USD,-0.0107163550351913
2023-01-27,XMR-USD,0.0486701204311845
2023-01-28,XMR-USD,0.0293303550985313
2023-01-29,XMR-USD,0.0055328309478672
2023-01-30,XMR-USD,-0.0549370238113965
2023-01-31,XMR-USD,0.0090465939032111
2023-02-01,XMR-USD,0.001212467173087
2023-02-02,XMR-USD,-0.0274902408696674
2023-02-03,XMR-USD,-0.0067606172185774
2023-02-04,XMR-USD,0.0023116100034967
2023-02-05,XMR-USD,-0.0302196974289866
2023-02-06,XMR-USD,-0.0133577387253321
2023-02-07,XMR-USD,0.0204012043559944
2023-02-08,XMR-USD,-0.0153215762577799
2023-02-09,XMR-USD,-0.0788275929212155
2023-02-10,XMR-USD,0.0137401472197233
2023-02-11,XMR-USD,0.044949383357413
2023-02-12,XMR-USD,-0.0135664878366926
2023-02-13,XMR-USD,-0.0210955733393712
2023-02-14,XMR-USD,0.015427585550328
2023-02-15,XMR-USD,0.045734806037847
2023-02-16,XMR-USD,-0.0598633143640625
2023-02-17,XMR-USD,0.0265085688326873
2023-02-18,XMR-USD,0.0119807921587491
2023-02-19,XMR-USD,0.0015989378531435
2023-02-20,XMR-USD,-0.0019380440092547
2023-02-21,XMR-USD,-0.0129482135636949
2023-02-22,XMR-USD,-0.0101376025115093
2023-02-23,XMR-USD,-0.0376210602822197
2023-02-24,XMR-USD,-0.0104363130253514
2023-02-25,XMR-USD,-0.0092883961234023
2023-02-26,XMR-USD,0.0157133036977092
2023-02-27,XMR-USD,-0.0102541724765781
2023-02-28,XMR-USD,0.003044052136611
2023-03-01,XMR-USD,0.0158956874449229
2023-03-02,XMR-USD,-0.0104342105618234
2023-03-03,XMR-USD,-0.0408389611250088
2023-03-04,XMR-USD,0.0123757926980221
2023-03-05,XMR-USD,0.0193313951976534
2023-03-06,XMR-USD,0.0300800936499066
2023-03-07,XMR-USD,-0.0241601397170887
2023-03-08,XMR-USD,-0.0443252504670688
2023-03-09,XMR-USD,-0.0074665209003843
2023-03-10,XMR-USD,-0.0509851061648358
2023-03-11,XMR-USD,0.043767961722557
2023-03-12,XMR-USD,0.0685114351030875
2023-03-13,XMR-USD,0.012550036947561
2023-03-14,XMR-USD,-0.0176207692418308
2023-03-15,XMR-USD,-0.0236347018818163
2023-03-16,XMR-USD,0.0188482823372433
2023-03-17,XMR-USD,0.0307373198285818
2023-03-18,XMR-USD,-0.0294888873753418
2023-03-19,XMR-USD,0.0289214602651319
2023-03-20,XMR-USD,-0.0137347224159593
2023-03-21,XMR-USD,0.0104586121984526
2023-03-22,XMR-USD,-0.0267879468933274
2023-03-23,XMR-USD,0.0509659366886017
2023-03-24,XMR-USD,0.0341243152023853
2023-03-25,XMR-USD,-0.0119887884370843
2023-03-26,XMR-USD,0.0093859226413053
2023-03-27,XMR-USD,-0.0579069234389294
2023-03-28,XMR-USD,0.0113559719626916
2023-03-29,XMR-USD,0.0324173154957017
2023-03-30,XMR-USD,-0.0230402406850568
2023-03-31,XMR-USD,0.0157113690805232
2023-04-01,XMR-USD,0.0026199995394513
2023-04-02,XMR-USD,0.0133049916058525
2023-04-03,XMR-USD,-0.0229467286690828
2023-04-04,XMR-USD,0.013784394951021
2023-04-05,XMR-USD,-0.0042060698278546
2023-04-06,XMR-USD,-0.0101983417484344
2023-04-07,XMR-USD,0.0022895078870039
2023-04-08,XMR-USD,0.009575164775851
2023-04-09,XMR-USD,0.0129128297712111
2023-04-10,XMR-USD,-0.0069274338715531
2023-04-11,XMR-USD,0.0184938231732707
2023-04-12,XMR-USD,0.0015817395182704
2023-04-13,XMR-USD,-0.00200876521347
2023-04-14,XMR-USD,0.0001601247410327
2023-04-15,XMR-USD,0.0024125928064206
2023-04-16,XMR-USD,0.0068057225043947
2023-04-17,XMR-USD,-0.0247803159347128
2023-04-18,XMR-USD,0.0201825157350465
2023-04-19,XMR-USD,-0.059149966521752
2023-04-20,XMR-USD,0.0033068309956398
2023-04-21,XMR-USD,-0.0155823668685707
2023-04-22,XMR-USD,0.0412115996027184
2023-04-23,XMR-USD,-0.0008620489211309
2023-04-24,XMR-USD,0.0015367949375071
2023-04-25,XMR-USD,0.013863761102254
2023-04-26,XMR-USD,-0.0181856152958518
2023-04-27,XMR-USD,-0.0193667792072208
2023-04-28,XMR-USD,-0.0033706901211554
2023-04-29,XMR-USD,0.0090665092968915
2023-04-30,XMR-USD,0.0112343405204826
2023-05-01,XMR-USD,-0.0246120923930932
2023-05-02,XMR-USD,0.0007825079770618
2023-05-03,XMR-USD,0.0157455258776049
2023-05-04,XMR-USD,0.0017899791267463
2023-05-05,XMR-USD,0.0183024757390843
2023-05-06,XMR-USD,-0.0102321774791046
2023-05-07,XMR-USD,0.0029003172307211
2023-05-08,XMR-USD,-0.0223147366024352
2023-05-09,XMR-USD,0.0095203946218671
2023-05-10,XMR-USD,-0.0085668145497769
2023-05-11,XMR-USD,-0.0069321671256412
2023-05-12,XMR-USD,0.007807620736836
2023-05-13,XMR-USD,-0.0054657822018651
2023-05-14,XMR-USD,0.0063116125712856
2023-05-15,XMR-USD,-0.0116925461529618
2023-05-16,XMR-USD,-0.0037466489938507
2023-05-17,XMR-USD,-0.0011505770247955
2023-05-18,XMR-USD,-0.0026105487694768
2023-05-19,XMR-USD,-0.0041552170115051
2023-05-20,XMR-USD,-0.0003141058165274
2023-05-21,XMR-USD,-0.0012317506904938
2023-05-22,XMR-USD,0.0086641850207462
2023-05-23,XMR-USD,0.00072834716068
2023-05-24,XMR-USD,-0.0099698856884288
2023-05-25,XMR-USD,0.0074661588632014
2023-05-26,XMR-USD,-0.0036670621638391
2023-05-27,XMR-USD,0.0047716390106433
2023-05-28,XMR-USD,0.0268463223266517
2023-05-29,XMR-USD,-0.0095165927477768
2023-05-30,XMR-USD,-0.0060320167829495
2023-05-31,XMR-USD,-0.0453551594862159
2023-06-01,XMR-USD,0.0031278587204861
2023-06-02,XMR-USD,-0.0032476536363754
2023-06-03,XMR-USD,0.0161926539990486
2023-06-04,XMR-USD,-0.0013310130565944
2023-06-05,XMR-USD,-0.0463924360785218
2023-06-06,XMR-USD,0.042037718852776
2023-06-07,XMR-USD,-0.01456688226781
2023-06-08,XMR-USD,-0.017059108876561
2023-06-09,XMR-USD,0.0027329102461832
2023-06-10,XMR-USD,-0.0366135195748232
2023-06-11,XMR-USD,0.0025134869762821
2023-06-12,XMR-USD,0.0147525334984395
2023-06-13,XMR-USD,-0.025585353515125
2023-06-14,XMR-USD,-0.0198681429149854
2023-06-15,XMR-USD,0.004307009528663
2023-06-16,XMR-USD,-0.000162150655547
2023-06-17,XMR-USD,0.0150109580095609
2023-06-18,XMR-USD,0.0057373795651205
2023-06-19,XMR-USD,0.0076296203322243
2023-06-20,XMR-USD,0.0262560970725556
2023-06-21,XMR-USD,0.0224952951364532
2023-06-22,XMR-USD,0.0344229173067294
2023-06-23,XMR-USD,0.0289999923766348
2023-06-24,XMR-USD,0.0141791134710369
2023-06-25,XMR-USD,0.0432942398887934
2023-06-26,XMR-USD,0.0007157709633742
2023-06-27,XMR-USD,0.0259261097429526
2023-06-28,XMR-USD,-0.018418581406136
2023-06-29,XMR-USD,-0.005142873023887
2023-06-30,XMR-USD,0.0269377090213414
2023-07-01,XMR-USD,-0.0075558199254283
2023-07-02,XMR-USD,0.009545278790519
2023-07-03,XMR-USD,0.0018301338571595
2023-07-04,XMR-USD,-0.0163577344147128
2023-07-05,XMR-USD,0.0042642716996437
2023-07-06,XMR-USD,-0.006829419250622
2023-07-07,XMR-USD,-0.0020179802444927
2023-07-08,XMR-USD,0.0117064731038982
2023-07-09,XMR-USD,-0.0085955477118422
2023-07-10,XMR-USD,-0.0136311266365102
2023-07-11,XMR-USD,0.0104304902875997
2023-07-12,XMR-USD,-0.0104667073075621
2023-07-13,XMR-USD,0.00962921488013
2023-07-14,XMR-USD,-0.0282661600660497
2023-07-15,XMR-USD,0.0264516190367538
2023-07-16,XMR-USD,0.0040933295816163
2023-07-17,XMR-USD,0.0168904630732009
2023-07-18,XMR-USD,-0.0075594112156968
2023-07-19,XMR-USD,-0.006636167381864
2023-07-20,XMR-USD,-0.0001854033207713
2023-07-21,XMR-USD,-0.0227358585806993
2023-07-22,XMR-USD,0.0009113740097941
2023-07-23,XMR-USD,0.0093626670683422
2023-07-24,XMR-USD,-0.0173330911084612
2023-07-25,XMR-USD,0.0117394877507595
2023-07-26,XMR-USD,0.0015533281518227
2023-07-27,XMR-USD,-0.0052634643420603
2023-07-28,XMR-USD,0.0071590095299756
2023-07-29,XMR-USD,-0.0006334007472054
2023-07-30,XMR-USD,-0.018026385393996
2023-07-31,XMR-USD,0.0062065360622147
2023-08-01,XMR-USD,-0.0061521665056324
2023-08-02,XMR-USD,-0.0025959880530851
2023-08-03,XMR-USD,0.0031878038890158
2023-08-04,XMR-USD,-0.0121568989783199
2023-08-05,XMR-USD,0.0069484185279986
2023-08-06,XMR-USD,0.0007399340746003
2023-08-07,XMR-USD,-0.0084005257820463
2023-08-08,XMR-USD,0.0037968906890333
2023-08-09,XMR-USD,-0.0106032195719242
2023-08-10,XMR-USD,-0.0076955369418871
2023-08-11,XMR-USD,0.0051260947912303
2023-08-12,XMR-USD,0.0059330917056126
2023-08-13,XMR-USD,0.0031982615481196
2023-08-14,XMR-USD,0.0005123624683354
2023-08-15,XMR-USD,-0.0192516090477762
2023-08-16,XMR-USD,-0.00861035434126
2023-08-17,XMR-USD,-0.0794741731390653
2023-08-18,XMR-USD,0.0126765624830051
2023-08-19,XMR-USD,0.0051810000223317
2023-08-20,XMR-USD,0.0212430612199556
2023-08-21,XMR-USD,0.015321182632823
2023-08-22,XMR-USD,-0.0276396201490806
2023-08-23,XMR-USD,-0.0169359063859408
2023-08-24,XMR-USD,-0.0318544524718782
2023-08-25,XMR-USD,0.0108496207004178
2023-08-26,XMR-USD,0.0219574682506096
2023-08-27,XMR-USD,0.0166848434701341
2023-08-28,XMR-USD,-0.000791594839486
2023-08-29,XMR-USD,0.0109646208444196
2023-08-30,XMR-USD,-0.0331187227655926
2023-08-31,XMR-USD,0.0070183546385282
2023-09-01,XMR-USD,-0.0150348536067405
2023-09-02,XMR-USD,-0.0052825426765886
2023-09-03,XMR-USD,0.00544131313073
2023-09-04,XMR-USD,0.0023493814631689
2023-09-05,XMR-USD,-0.0240098817805104
2023-09-06,XMR-USD,0.0314401238587584
2023-09-07,XMR-USD,0.0080042664797559
2023-09-08,XMR-USD,0.0044356242772085
2023-09-09,XMR-USD,-0.0033313809960271
2023-09-10,XMR-USD,-0.0035728767802803
2023-09-11,XMR-USD,-0.0207424026106465
2023-09-12,XMR-USD,0.0062474353859005
2023-09-13,XMR-USD,0.0164148995830522
2023-09-14,XMR-USD,0.0224539323408443
2023-09-15,XMR-USD,0.006979046281125
2023-09-16,XMR-USD,-0.0185005825442587
2023-09-17,XMR-USD,0.0081120509012282
2023-09-18,XMR-USD,-0.0001963368319524
2023-09-19,XMR-USD,0.0132174453362521
2023-09-20,XMR-USD,0.0028492468541438
2023-09-21,XMR-USD,-0.0196981985847501
2023-09-22,XMR-USD,-0.0009860474755114
2023-09-23,XMR-USD,-0.0224635313567111
2023-09-24,XMR-USD,0.0136565370388963
2023-09-25,XMR-USD,0.0050094763691637
2023-09-26,XMR-USD,0.0025252101128823
2023-09-27,XMR-USD,0.0111543328984227
2023-09-28,XMR-USD,-0.0025459780205809
2023-09-29,XMR-USD,0.0053142033573638
2023-09-30,XMR-USD,-0.0019287881160631
2023-10-01,XMR-USD,0.0177896378602708
2023-10-02,XMR-USD,-0.0198307145600168
2023-10-03,XMR-USD,0.0064835808010113
2023-10-04,XMR-USD,0.0225461961686741
2023-10-05,XMR-USD,-0.0056180117106136
2023-10-06,XMR-USD,0.0158300138490312
2023-10-07,XMR-USD,0.021184493671045
2023-10-08,XMR-USD,0.0063080129017125
2023-10-09,XMR-USD,-0.0153383870573188
2023-10-10,XMR-USD,-0.0102724021548659
2023-10-11,XMR-USD,0.0106851664635878
2023-10-12,XMR-USD,-0.0097521412993756
2023-10-13,XMR-USD,0.008196718848487
2023-10-14,XMR-USD,-0.0049309993892133
2023-10-15,XMR-USD,-0.0025136595436495
2023-10-16,XMR-USD,0.0006238679069556
2023-10-17,XMR-USD,-0.0132496026359565
2023-10-18,XMR-USD,-0.0047981321629345
2023-10-19,XMR-USD,0.017418160112617
2023-10-20,XMR-USD,0.0158179437223802
2023-10-21,XMR-USD,0.020333549010554
2023-10-22,XMR-USD,0.0062791676639961
2023-10-23,XMR-USD,0.0121779840601317
2023-10-24,XMR-USD,-0.0179108234250252
2023-10-25,XMR-USD,0.012630487857989
2023-10-26,XMR-USD,-0.0022505224358968
2023-10-27,XMR-USD,0.007741769119592
2023-10-28,XMR-USD,0.0081087040745533
2023-10-29,XMR-USD,0.0749930945931605
2023-10-30,XMR-USD,-0.0098782827257387
2023-10-31,XMR-USD,-0.0015772159645651
2023-11-01,XMR-USD,-0.0041561605140051
2023-11-02,XMR-USD,-0.0037133689193039
2023-11-03,XMR-USD,-0.0008886375390334
2023-11-04,XMR-USD,-0.0143749913481946
2023-11-05,XMR-USD,0.0076850329830382
2023-11-06,XMR-USD,-0.0254500968443315
2023-11-07,XMR-USD,0.0045512460842316
2023-11-08,XMR-USD,0.0071674750903283
2023-11-09,XMR-USD,0.0168518406886615
2023-11-10,XMR-USD,0.0059377280257606
2023-11-11,XMR-USD,-0.0111298220387505
2023-11-12,XMR-USD,0.0111237264600849
2023-11-13,XMR-USD,-0.0474187469153498
2023-11-14,XMR-USD,0.0015138987474787
2023-11-15,XMR-USD,-0.0137448774140387
2023-11-16,XMR-USD,-0.0013606735400361
2023-11-17,XMR-USD,0.0118533628892414
2023-11-18,XMR-USD,-0.0116660197059331
2023-11-19,XMR-USD,0.0210478250447938
2023-11-20,XMR-USD,-0.0058241126889784
2023-11-21,XMR-USD,-0.0243470719030914
2023-11-22,XMR-USD,0.0252825172044581
2023-11-23,XMR-USD,0.0171998518248273
2023-11-24,XMR-USD,0.0262971615451532
2023-11-25,XMR-USD,0.009156896478722
2023-11-26,XMR-USD,-0.0143933934605208
2023-11-27,XMR-USD,-0.0236407083212546
2023-11-28,XMR-USD,0.0132928091329149
2023-11-29,XMR-USD,-0.0105563653856231
2023-11-30,XMR-USD,0.0230351943487068
2023-12-01,XMR-USD,0.0104893348348782
2023-12-02,XMR-USD,0.0064684713272697
2023-12-03,XMR-USD,-0.0024245680371098
2023-12-04,XMR-USD,-0.0103722871125605
2023-12-05,XMR-USD,0.00564422765881
2023-12-06,XMR-USD,-0.0046469215446481
2023-12-07,XMR-USD,0.0138513280594216
2023-12-08,XMR-USD,0.0068415848832277
2023-12-09,XMR-USD,0.0046010495084771
2023-12-10,XMR-USD,0.0044302553496426
2023-12-11,XMR-USD,-0.0233431214171515
2023-12-12,XMR-USD,-0.0050655633426975
2023-12-13,XMR-USD,-0.0090408229433363
2023-12-14,XMR-USD,-0.0068972269725192
2023-12-15,XMR-USD,0.0009333464788026
2023-12-16,XMR-USD,0.0038214198870016
2023-12-17,XMR-USD,-0.0064001136288067
2023-12-18,XMR-USD,0.0343417738025542
2023-12-19,XMR-USD,-0.0154122874366199
2023-12-20,XMR-USD,0.021428638398089
2023-12-21,XMR-USD,-0.007922558989963
