date,symbol,returns
2022-12-12,BTC-USD,0.0059777236188083
2022-12-13,BTC-USD,0.0334108010083435
2022-12-14,BTC-USD,0.001930792225645
2022-12-15,BTC-USD,-0.0253027616935732
2022-12-16,BTC-USD,-0.041312204252233
2022-12-17,BTC-USD,0.0088666502727983
2022-12-18,BTC-USD,-0.0022098857704312
2022-12-19,BTC-USD,-0.0189937534411085
2022-12-20,BTC-USD,0.0283840688425822
2022-12-21,BTC-USD,-0.0052506761761861
2022-12-22,BTC-USD,0.0007615052090579
2022-12-23,BTC-USD,-0.0019838380157674
2022-12-24,BTC-USD,0.0030245208161823
2022-12-25,BTC-USD,-0.0003424510242288
2022-12-26,BTC-USD,0.0046204977167716
2022-12-27,BTC-USD,-0.0119759573539699
2022-12-28,BTC-USD,-0.0098462553654299
2022-12-29,BTC-USD,0.0054232979508825
2022-12-30,BTC-USD,-0.0023888380529755
2022-12-31,BTC-USD,-0.0033181483870876
2023-01-01,BTC-USD,0.0046885633896178
2023-01-02,BTC-USD,0.0038129515588565
2023-01-03,BTC-USD,-0.0005161216628667
2023-01-04,BTC-USD,0.0109941502937851
2023-01-05,BTC-USD,-0.0015715814888571
2023-01-06,BTC-USD,0.0068441068167415
2023-01-07,BTC-USD,0.0001834226481807
2023-01-08,BTC-USD,0.0080251123142494
2023-01-09,BTC-USD,0.0061675305628166
2023-01-10,BTC-USD,0.014522576515372
2023-01-11,BTC-USD,0.0280061510201732
2023-01-12,BTC-USD,0.0521157959882461
2023-01-13,BTC-USD,0.0551144166026911
2023-01-14,BTC-USD,0.0535784742383091
2023-01-15,BTC-USD,-0.0045527574136173
2023-01-16,BTC-USD,0.0138325160235708
2023-01-17,BTC-USD,-0.0003832509199314
2023-01-18,BTC-USD,-0.022339524368838
2023-01-19,BTC-USD,0.0192380456799503
2023-01-20,BTC-USD,0.0753912540413792
2023-01-21,BTC-USD,0.0044571265663226
2023-01-22,BTC-USD,-0.0025116307944748
2023-01-23,BTC-USD,0.009419529327844
2023-01-24,BTC-USD,-0.0129919457039084
2023-01-25,BTC-USD,0.0212661537590752
2023-01-26,BTC-USD,-0.0036803594082767
2023-01-27,BTC-USD,0.0019950339114214
2023-01-28,BTC-USD,-0.002064180955322
2023-01-29,BTC-USD,0.032281432079158
2023-01-30,BTC-USD,-0.0393036709232834
2023-01-31,BTC-USD,0.0130973167697252
2023-02-01,BTC-USD,0.0252594828886516
2023-02-02,BTC-USD,-0.0106179769268196
2023-02-03,BTC-USD,-0.0009606745041729
2023-02-04,BTC-USD,-0.0050097230122172
2023-02-05,BTC-USD,-0.0161230969003104
2023-02-06,BTC-USD,-0.0085188833332865
2023-02-07,BTC-USD,0.0221519867201869
2023-02-08,BTC-USD,-0.0139652903201216
2023-02-09,BTC-USD,-0.0488399631774345
2023-02-10,BTC-USD,-0.0076930733873835
2023-02-11,BTC-USD,0.0101468543416451
2023-02-12,BTC-USD,-0.0037799985140054
2023-02-13,BTC-USD,0.0009132665684197
2023-02-14,BTC-USD,0.0189243031456558
2023-02-15,BTC-USD,0.0939226611603778
2023-02-16,BTC-USD,-0.028154173176657
2023-02-17,BTC-USD,0.0398809645364834
2023-02-18,BTC-USD,0.003080558848008
2023-02-19,BTC-USD,-0.0127280238459127
2023-02-20,BTC-USD,0.020614650916729
2023-02-21,BTC-USD,-0.0158199111364509
2023-02-22,BTC-USD,-0.0101287520442335
2023-02-23,BTC-USD,-0.0099778048506349
2023-02-24,BTC-USD,-0.0312920128967053
2023-02-25,BTC-USD,-0.0009807668166905
2023-02-26,BTC-USD,0.0166486147743025
2023-02-27,BTC-USD,-0.001627326956935
2023-02-28,BTC-USD,-0.0159639347011842
2023-03-01,BTC-USD,0.0215660621974789
2023-03-02,BTC-USD,-0.0072350503021632
2023-03-03,BTC-USD,-0.0474021291675925
2023-03-04,BTC-USD,-0.0004172164631153
2023-03-05,BTC-USD,0.0036756935285233
2023-03-06,BTC-USD,-0.0002565512632864
2023-03-07,BTC-USD,-0.0093620396174306
2023-03-08,BTC-USD,-0.0225785174062863
2023-03-09,BTC-USD,-0.0623931115860858
2023-03-10,BTC-USD,-0.0086321837790565
2023-03-11,BTC-USD,0.022051846825845
2023-03-12,BTC-USD,0.0742297700996441
2023-03-13,BTC-USD,0.0917518788869382
2023-03-14,BTC-USD,0.0226692948830899
2023-03-15,BTC-USD,-0.0149564443223711
2023-03-16,BTC-USD,0.0277662130627542
2023-03-17,BTC-USD,0.0946457745317153
2023-03-18,BTC-USD,-0.016702594648891
2023-03-19,BTC-USD,0.0397834937525938
2023-03-20,BTC-USD,-0.0096808941778383
2023-03-21,BTC-USD,0.0147144668377081
2023-03-22,BTC-USD,-0.0308200086815363
2023-03-23,BTC-USD,0.0375917790254027
2023-03-24,BTC-USD,-0.0296706540307385
2023-03-25,BTC-USD,5.17171735541222e-05
2023-03-26,BTC-USD,0.0181716083138161
2023-03-27,BTC-USD,-0.0305219451176532
2023-03-28,BTC-USD,0.0047252289443948
2023-03-29,BTC-USD,0.0396180637553154
2023-03-30,BTC-USD,-0.0111074503792854
2023-03-31,BTC-USD,0.0158710429685844
2023-04-01,BTC-USD,-0.0023684272611504
2023-04-02,BTC-USD,-0.007452264985615
2023-04-03,BTC-USD,-0.0145070184705049
2023-04-04,BTC-USD,0.0135971982612757
2023-04-05,BTC-USD,0.0003512673846499
2023-04-06,BTC-USD,-0.004749940528704
2023-04-07,BTC-USD,-0.0042176813895504
2023-04-08,BTC-USD,0.0007854922772632
2023-04-09,BTC-USD,0.0137848392136818
2023-04-10,BTC-USD,0.0465862182541065
2023-04-11,BTC-USD,0.0196296667585718
