date,symbol,returns
2022-12-11,LTC-USD,0.0
2022-12-12,LTC-USD,-0.0053051676100023
2022-12-13,LTC-USD,0.0147327843589135
2022-12-14,LTC-USD,-0.0241597301793228
2022-12-15,LTC-USD,-0.0416078526827465
2022-12-16,LTC-USD,-0.0830667782564466
2022-12-17,LTC-USD,-0.0206388940076051
2022-12-18,LTC-USD,-0.0062156454659062
2022-12-19,LTC-USD,-0.0187857830277574
2022-12-20,LTC-USD,0.0379680878331369
2022-12-21,LTC-USD,-0.0053992394554807
2022-12-22,LTC-USD,0.0116264390708089
2022-12-23,LTC-USD,-0.0057360293920905
2022-12-24,LTC-USD,3.897506257177774e-05
2022-12-25,LTC-USD,0.0521701478199232
2022-12-26,LTC-USD,0.0213633463285871
2022-12-27,LTC-USD,-0.0274010498455928
2022-12-28,LTC-USD,-0.0350387962347044
2022-12-29,LTC-USD,0.0062106722403203
2022-12-30,LTC-USD,0.0186207945712046
2022-12-31,LTC-USD,0.0294464366142532
2023-01-01,LTC-USD,0.011706957860794
2023-01-02,LTC-USD,0.0571518915745075
2023-01-03,LTC-USD,0.0098822605733481
2023-01-04,LTC-USD,-0.0022329303489615
2023-01-05,LTC-USD,-0.0156838998983844
2023-01-06,LTC-USD,0.0234578978118209
2023-01-07,LTC-USD,0.0050118974963
2023-01-08,LTC-USD,0.0171372429928013
2023-01-09,LTC-USD,0.0523290628111197
2023-01-10,LTC-USD,-0.0105177108563271
2023-01-11,LTC-USD,0.0393483774754201
2023-01-12,LTC-USD,0.0225277296196915
2023-01-13,LTC-USD,0.0043716873206067
2023-01-14,LTC-USD,0.0170699902560458
2023-01-15,LTC-USD,-0.0051054141212576
2023-01-16,LTC-USD,-0.0175265856997207
2023-01-17,LTC-USD,0.0149487021659084
2023-01-18,LTC-USD,-0.0498418596586025
2023-01-19,LTC-USD,0.0176011343534945
2023-01-20,LTC-USD,0.0743296584971029
2023-01-21,LTC-USD,-0.0240744387886209
2023-01-22,LTC-USD,-0.0077527014201795
