date,symbol,returns
2023-04-10,ADA-USD,0.0187224202154079
2023-04-11,ADA-USD,0.01125222772909
2023-04-12,ADA-USD,0.0127212331897221
2023-04-13,ADA-USD,0.0472152488592025
2023-04-14,ADA-USD,0.0295261107281825
2023-04-15,ADA-USD,0.0341067400856436
2023-04-16,ADA-USD,-0.0033643986775944
2023-04-17,ADA-USD,-0.0389325852851576
2023-04-18,ADA-USD,0.0220767427635497
2023-04-19,ADA-USD,-0.0630058900542019
2023-04-20,ADA-USD,-0.0362247663331016
2023-04-21,ADA-USD,-0.0443988276032196
2023-04-22,ADA-USD,0.0345067797851417
2023-04-23,ADA-USD,-0.0180561660624122
2023-04-24,ADA-USD,-0.0130694292985483
2023-04-25,ADA-USD,0.0286599612811064
2023-04-26,ADA-USD,0.0166590661447649
2023-04-27,ADA-USD,0.0207846816335197
2023-04-28,ADA-USD,-0.0119826507308109
2023-04-29,ADA-USD,-0.005304600345191
2023-04-30,ADA-USD,-0.0134811295262781
2023-05-01,ADA-USD,-0.0264172592070133
2023-05-02,ADA-USD,0.0127074925541765
2023-05-03,ADA-USD,0.0055364027227111
2023-05-04,ADA-USD,-0.0164846238226727
2023-05-05,ADA-USD,0.0186759870584414
2023-05-06,ADA-USD,-0.0369029184883604
2023-05-07,ADA-USD,-0.0084525856672028
2023-05-08,ADA-USD,-0.0293919434750122
2023-05-09,ADA-USD,-0.0055271825169402
2023-05-10,ADA-USD,0.0168523696960445
2023-05-11,ADA-USD,-0.0267559255897797
2023-05-12,ADA-USD,0.0289524691198608
2023-05-13,ADA-USD,-0.0146627584855403
2023-05-14,ADA-USD,0.0156973053151072
2023-05-15,ADA-USD,-0.0088439734982225
2023-05-16,ADA-USD,0.0009469898180549
2023-05-17,ADA-USD,0.0206481322363278
2023-05-18,ADA-USD,-0.008915254239979
2023-05-19,ADA-USD,-0.0103822499977174
2023-05-20,ADA-USD,-0.0050459541676428
2023-05-21,ADA-USD,-0.0163610688803237
2023-05-22,ADA-USD,0.0211841502852847
2023-05-23,ADA-USD,0.0067582177741531
2023-05-24,ADA-USD,-0.0168698085007457
2023-05-25,ADA-USD,-0.0159732736906141
2023-05-26,ADA-USD,0.0124660279908153
2023-05-27,ADA-USD,0.0107196177644777
2023-05-28,ADA-USD,0.0442370791718105
2023-05-29,ADA-USD,-0.0100809924961758
2023-05-30,ADA-USD,-0.0031755826237879
2023-05-31,ADA-USD,-0.0093429246277272
2023-06-01,ADA-USD,-0.0258517951297791
2023-06-02,ADA-USD,0.0372336179116588
2023-06-03,ADA-USD,-0.0060163343043079
2023-06-04,ADA-USD,0.0044278514934052
2023-06-05,ADA-USD,-0.0679864571696311
2023-06-06,ADA-USD,0.0048293792330511
2023-06-07,ADA-USD,-0.0888766643979553
2023-06-08,ADA-USD,0.0027275194646125
2023-06-09,ADA-USD,-0.085890153873111
2023-06-10,ADA-USD,-0.0650200922859968
2023-06-11,ADA-USD,-0.0129039734738468
2023-06-12,ADA-USD,0.0088690957368018
2023-06-13,ADA-USD,-0.0002253746013008
2023-06-14,ADA-USD,-0.0427658006682344
2023-06-15,ADA-USD,-0.0048210005005436
2023-06-16,ADA-USD,0.0046878103733207
2023-06-17,ADA-USD,0.014221908379131
2023-06-18,ADA-USD,-0.022346830282014
2023-06-19,ADA-USD,0.0079896396548153
2023-06-20,ADA-USD,0.0276793800797738
2023-06-21,ADA-USD,0.0616693066582469
2023-06-22,ADA-USD,0.011543571306781
2023-06-23,ADA-USD,0.0212494487381953
2023-06-24,ADA-USD,-0.0218225553449663
2023-06-25,ADA-USD,0.0079754907622788
2023-06-26,ADA-USD,-0.0409509869658866
2023-06-27,ADA-USD,0.0219936624592502
2023-06-28,ADA-USD,-0.0675380610974641
2023-06-29,ADA-USD,0.0314220079101328
2023-06-30,ADA-USD,0.0413407693140448
2023-07-01,ADA-USD,0.0187624511276041
2023-07-02,ADA-USD,-0.0009748908765486
2023-07-03,ADA-USD,0.0145725294752718
2023-07-04,ADA-USD,-0.0124733632136715
2023-07-05,ADA-USD,-0.0278317630032192
2023-07-06,ADA-USD,-0.0167714603568285
2023-07-07,ADA-USD,0.0172506106705523
2023-07-08,ADA-USD,0.0215305735002604
2023-07-09,ADA-USD,-0.0208497626639952
2023-07-10,ADA-USD,0.0119469627529338
2023-07-11,ADA-USD,0.016761019494847
2023-07-12,ADA-USD,-0.0138652679977957
2023-07-13,ADA-USD,0.2386080621844459
2023-07-14,ADA-USD,-0.0806832024401944
2023-07-15,ADA-USD,-0.0074087730408728
2023-07-16,ADA-USD,-0.0351783655763786
2023-07-17,ADA-USD,-0.0076059881765183
2023-07-18,ADA-USD,-0.0162885675889433
2023-07-19,ADA-USD,0.0524204576445481
2023-07-20,ADA-USD,-0.0229357193885566
2023-07-21,ADA-USD,-0.0088613195848021
2023-07-22,ADA-USD,-0.011235467667269
2023-07-23,ADA-USD,0.0238594049926188
2023-07-24,ADA-USD,-0.0373750825015521
2023-07-25,ADA-USD,-0.0042317464934742
2023-07-26,ADA-USD,0.0086311127858731
2023-07-27,ADA-USD,0.0028828384033106
2023-07-28,ADA-USD,0.0087016673503685
2023-07-29,ADA-USD,0.0082656506368088
2023-07-30,ADA-USD,0.0091698133487416
2023-07-31,ADA-USD,-0.0258053008973941
2023-08-01,ADA-USD,0.0080101108931984
2023-08-02,ADA-USD,-0.0340763617727685
2023-08-03,ADA-USD,-0.0227564119154739
2023-08-04,ADA-USD,0.0027754290139747
2023-08-05,ADA-USD,0.0008213750098025
2023-08-06,ADA-USD,-0.0052684816546044
2023-08-07,ADA-USD,-0.0061148010039338
2023-08-08,ADA-USD,0.0256600207151074
2023-08-09,ADA-USD,0.0114024453229535
2023-08-10,ADA-USD,-0.0166368089249016
2023-08-11,ADA-USD,-0.0090500916119742
2023-08-12,ADA-USD,-0.0054966471498439
2023-08-13,ADA-USD,-0.0079017199519015
2023-08-14,ADA-USD,0.0037301925837114
2023-08-15,ADA-USD,-0.0302604158815137
2023-08-16,ADA-USD,-0.0258501054703845
2023-08-17,ADA-USD,-0.0676569582485007
2023-08-18,ADA-USD,0.0309972899886767
2023-08-19,ADA-USD,0.0169993583102212
2023-08-20,ADA-USD,0.0086855798120899
2023-08-21,ADA-USD,-0.0278158597023365
2023-08-22,ADA-USD,-0.0182879917633941
2023-08-23,ADA-USD,0.0371527237879216
2023-08-24,ADA-USD,-0.0077658539319683
2023-08-25,ADA-USD,-0.0180680858685789
2023-08-26,ADA-USD,-0.0004863938150707
2023-08-27,ADA-USD,0.0095534214316141
2023-08-28,ADA-USD,0.0151378184595298
2023-08-29,ADA-USD,0.0187522371187647
2023-08-30,ADA-USD,-0.0249404088069059
2023-08-31,ADA-USD,-0.0387007033646108
2023-09-01,ADA-USD,-0.0007361508413687
2023-09-02,ADA-USD,0.0040950236073489
2023-09-03,ADA-USD,-0.0017054656317794
2023-09-04,ADA-USD,0.0013800553629974
2023-09-05,ADA-USD,0.0057310007383504
2023-09-06,ADA-USD,0.0002058053299067
2023-09-07,ADA-USD,0.0002056473206284
2023-09-08,ADA-USD,-0.0129985633087748
2023-09-09,ADA-USD,-0.0034516892961782
2023-09-10,ADA-USD,-0.0175153248732036
2023-09-11,ADA-USD,-0.0288253330506894
2023-09-12,ADA-USD,0.0165251935364987
2023-09-13,ADA-USD,0.0122585644557813
2023-09-14,ADA-USD,0.0092291952442784
2023-09-15,ADA-USD,-0.0021419665989419
2023-09-16,ADA-USD,-0.0008257846470165
2023-09-17,ADA-USD,-0.0124582928628228
2023-09-18,ADA-USD,0.0179001193943808
2023-09-19,ADA-USD,0.0139706050353654
2023-09-20,ADA-USD,-0.0142207263332702
2023-09-21,ADA-USD,-0.0245400436938061
2023-09-22,ADA-USD,-0.0021714760002393
2023-09-23,ADA-USD,0.0049444414260828
2023-09-24,ADA-USD,-0.0126232419925623
2023-09-25,ADA-USD,0.0117477259306235
2023-09-26,ADA-USD,-0.0019765714318612
2023-09-27,ADA-USD,-0.0024613527420762
2023-09-28,ADA-USD,0.0176844570427194
2023-09-29,ADA-USD,0.001669860798078
2023-09-30,ADA-USD,0.0180776070717938
2023-10-01,ADA-USD,0.0466370489522844
2023-10-02,ADA-USD,-0.0240020237714689
2023-10-03,ADA-USD,0.0058378621217203
2023-10-04,ADA-USD,-0.0065624298550257
2023-10-05,ADA-USD,0.0032161199507929
2023-10-06,ADA-USD,0.0181550281172786
2023-10-07,ADA-USD,-0.0231697314132114
2023-10-08,ADA-USD,-0.0081396444431546
2023-10-09,ADA-USD,-0.0194327282186588
2023-10-10,ADA-USD,-0.0099387069939922
2023-10-11,ADA-USD,-0.0045757160366992
2023-10-12,ADA-USD,-0.0083830111821348
2023-10-13,ADA-USD,0.0009108345564037
2023-10-14,ADA-USD,0.0035142250137998
2023-10-15,ADA-USD,0.0013966652325188
2023-10-16,ADA-USD,0.0170079362497574
2023-10-17,ADA-USD,-0.0176815004382153
2023-10-18,ADA-USD,-0.0148190318306503
2023-10-19,ADA-USD,0.0142532795310814
2023-10-20,ADA-USD,0.0170701071443959
2023-10-21,ADA-USD,0.0296530364517082
2023-10-22,ADA-USD,0.0192895364386789
2023-10-23,ADA-USD,0.0621497500803365
2023-10-24,ADA-USD,-0.0034326208307551
2023-10-25,ADA-USD,0.0056022292268336
2023-10-26,ADA-USD,0.0240095042467536
2023-10-27,ADA-USD,0.0075741292458859
2023-10-28,ADA-USD,0.0061561213120564
2023-10-29,ADA-USD,0.0138472082718359
2023-10-30,ADA-USD,0.0252334136686589
2023-10-31,ADA-USD,-0.0318001446535052
2023-11-01,ADA-USD,0.0489650320654548
2023-11-02,ADA-USD,0.0510084124516845
2023-11-03,ADA-USD,0.0181932861538383
2023-11-04,ADA-USD,-0.001455872779563
2023-11-05,ADA-USD,0.0436108722392154
2023-11-06,ADA-USD,0.0599002608300807
2023-11-07,ADA-USD,-0.0325722208613467
2023-11-08,ADA-USD,0.0192820658884025
2023-11-09,ADA-USD,0.027863819316179
2023-11-10,ADA-USD,0.0485291528497793
2023-11-11,ADA-USD,-0.0042618841787639
2023-11-12,ADA-USD,-0.0030710269131785
2023-11-13,ADA-USD,-0.0651254695298167
2023-11-14,ADA-USD,-0.0015205698923335
2023-11-15,ADA-USD,0.0598597199812624
2023-11-16,ADA-USD,-0.0198422588703259
2023-11-17,ADA-USD,-0.0138716123913644
2023-11-18,ADA-USD,0.0302365828420394
2023-11-19,ADA-USD,0.018086043517604
2023-11-20,ADA-USD,-0.0099941732303725
2023-11-21,ADA-USD,-0.0579249274752362
2023-11-22,ADA-USD,0.0614252023075274
2023-11-23,ADA-USD,0.0158015099237991
2023-11-24,ADA-USD,-0.0011947904607902
2023-11-25,ADA-USD,0.0222623259937104
2023-11-26,ADA-USD,-0.0167827387465211
2023-11-27,ADA-USD,-0.0253126850481375
2023-11-28,ADA-USD,0.0192013450937138
2023-11-29,ADA-USD,-0.0099785971429575
2023-11-30,ADA-USD,-0.0154043507412054
2023-12-01,ADA-USD,0.0220992832521322
2023-12-02,ADA-USD,0.0353876298511905
2023-12-03,ADA-USD,-0.0066440483534246
2023-12-04,ADA-USD,0.0294972502870083
2023-12-05,ADA-USD,0.0463286113899814
2023-12-06,ADA-USD,0.0393461689908751
2023-12-07,ADA-USD,0.0317039462347525
2023-12-08,ADA-USD,0.1960620860802293
2023-12-09,ADA-USD,0.0598602363676958
2023-12-10,ADA-USD,0.0268838998126872
2023-12-11,ADA-USD,-0.0725972729261766
2023-12-12,ADA-USD,0.0460709054087586
2023-12-13,ADA-USD,0.1541219408914012
2023-12-14,ADA-USD,-0.0327188332311018
2023-12-15,ADA-USD,-0.0653790387697254
2023-12-16,ADA-USD,0.0103107527171586
2023-12-17,ADA-USD,-0.0449219721390659
2023-12-18,ADA-USD,0.0357030718711166
2023-12-19,ADA-USD,-0.0406516086421001
2023-12-20,ADA-USD,0.0220759430966897
2023-12-21,ADA-USD,0.0802098651805851
2023-12-22,ADA-USD,-0.0194517806002588
2023-12-23,ADA-USD,-0.0154882160669258
2023-12-24,ADA-USD,-0.0335092559409645
2023-12-25,ADA-USD,0.0534821635637288
2023-12-26,ADA-USD,-0.0270439983173707
2023-12-27,ADA-USD,0.0406308938988551
2023-12-28,ADA-USD,-0.0254335468946427
2023-12-29,ADA-USD,-0.0144601279977201
2023-12-30,ADA-USD,-0.0107313909961322
2023-12-31,ADA-USD,-0.0128894337022045
2024-01-01,ADA-USD,0.048644783193197
2024-01-02,ADA-USD,-0.0279934544034652
2024-01-03,ADA-USD,-0.07988048110665
2024-01-04,ADA-USD,0.0238315463969569
2024-01-05,ADA-USD,-0.0513962563277445
2024-01-06,ADA-USD,-0.0335136678085231
2024-01-07,ADA-USD,-0.0553026750037487
2024-01-08,ADA-USD,0.0946265672672956
2024-01-09,ADA-USD,-0.0543668598629261
2024-01-10,ADA-USD,0.1077557804422955
