date,symbol,returns
2022-12-12,ATOM-USD,0.0075741548343086
2022-12-13,ATOM-USD,0.0125761729443223
2022-12-14,ATOM-USD,-0.0130475534759764
2022-12-15,ATOM-USD,-0.0189935145331247
2022-12-16,ATOM-USD,-0.0889017956937988
2022-12-17,ATOM-USD,0.0243711179805243
2022-12-18,ATOM-USD,0.0075877503342993
2022-12-19,ATOM-USD,-0.0250515773464398
2022-12-20,ATOM-USD,0.0368524812737285
2022-12-21,ATOM-USD,-0.0127784398535009
2022-12-22,ATOM-USD,0.0160584448351892
2022-12-23,ATOM-USD,-0.008627979305836
2022-12-24,ATOM-USD,0.0067478993080545
2022-12-25,ATOM-USD,0.0054846408476583
2022-12-26,ATOM-USD,0.0178131182540823
2022-12-27,ATOM-USD,0.0036325663924194
2022-12-28,ATOM-USD,-0.0101389467182375
2022-12-29,ATOM-USD,0.0247129730953903
2022-12-30,ATOM-USD,0.0018984856092729
2022-12-31,ATOM-USD,-0.0016632975352297
2023-01-01,ATOM-USD,0.0123943188403785
2023-01-02,ATOM-USD,0.0357075093596825
2023-01-03,ATOM-USD,0.0365827627618744
2023-01-04,ATOM-USD,0.003675031345607
2023-01-05,ATOM-USD,-0.0119480904703389
2023-01-06,ATOM-USD,0.0172679528627186
2023-01-07,ATOM-USD,-0.0054367879549426
2023-01-08,ATOM-USD,0.0337129870378918
2023-01-09,ATOM-USD,0.0558100310785214
2023-01-10,ATOM-USD,0.0181678940475458
2023-01-11,ATOM-USD,0.0446612605834098
2023-01-12,ATOM-USD,0.0371747826001469
2023-01-13,ATOM-USD,0.0101666178875572
2023-01-14,ATOM-USD,0.0399381593365411
2023-01-15,ATOM-USD,-0.0078493793649008
2023-01-16,ATOM-USD,-0.0361349442043598
2023-01-17,ATOM-USD,-0.0125851215322528
2023-01-18,ATOM-USD,-0.0499020909482315
2023-01-19,ATOM-USD,0.0396947719016567
2023-01-20,ATOM-USD,0.0948188485288714
2023-01-21,ATOM-USD,-0.0051326470973783
2023-01-22,ATOM-USD,0.0161092596394216
2023-01-23,ATOM-USD,-0.0162112922164963
2023-01-24,ATOM-USD,-0.0491415893481357
2023-01-25,ATOM-USD,0.0897821533186689
2023-01-26,ATOM-USD,-0.0336396376072917
2023-01-27,ATOM-USD,0.0304942036905031
2023-01-28,ATOM-USD,-0.0227280089197141
2023-01-29,ATOM-USD,0.0464262250191473
2023-01-30,ATOM-USD,-0.05518048263962
2023-01-31,ATOM-USD,0.0246900892996828
2023-02-01,ATOM-USD,0.1112989093706364
2023-02-02,ATOM-USD,-0.0339772266478722
2023-02-03,ATOM-USD,0.0440823454031782
2023-02-04,ATOM-USD,-0.0211480894725246
2023-02-05,ATOM-USD,0.0051293109076921
2023-02-06,ATOM-USD,-0.0414538609718798
2023-02-07,ATOM-USD,0.0575832831027038
2023-02-08,ATOM-USD,0.0126214263876585
2023-02-09,ATOM-USD,-0.1085395783535885
2023-02-10,ATOM-USD,0.0153297457343994
2023-02-11,ATOM-USD,0.0036087478954014
2023-02-12,ATOM-USD,-0.0160797036378803
2023-02-13,ATOM-USD,-0.0292900355365467
2023-02-14,ATOM-USD,0.0205360357460702
2023-02-15,ATOM-USD,0.0643010609392025
2023-02-16,ATOM-USD,-0.0596359505892375
2023-02-17,ATOM-USD,0.0576215831911131
2023-02-18,ATOM-USD,0.0074863629321677
2023-02-19,ATOM-USD,-0.0116533947763275
2023-02-20,ATOM-USD,0.0195189088480673
2023-02-21,ATOM-USD,-0.0377694112670476
2023-02-22,ATOM-USD,-0.0200302639991284
2023-02-23,ATOM-USD,0.0103443747957283
2023-02-24,ATOM-USD,-0.0471088833013039
2023-02-25,ATOM-USD,-0.0189196496606323
2023-02-26,ATOM-USD,0.0106311466389983
2023-02-27,ATOM-USD,-0.014462026098198
2023-02-28,ATOM-USD,-0.0406282175863864
2023-03-01,ATOM-USD,0.0413037681827022
2023-03-02,ATOM-USD,-0.0250649539663757
2023-03-03,ATOM-USD,-0.0363477339336714
2023-03-04,ATOM-USD,-0.0138119520348012
2023-03-05,ATOM-USD,0.0162976486516068
2023-03-06,ATOM-USD,-0.0031866873978857
2023-03-07,ATOM-USD,-0.0199240810844506
2023-03-08,ATOM-USD,-0.0669038985868039
2023-03-09,ATOM-USD,0.0041850093220112
2023-03-10,ATOM-USD,0.0129046812411703
2023-03-11,ATOM-USD,-0.0029185159881186
2023-03-12,ATOM-USD,0.0591086054306402
2023-03-13,ATOM-USD,0.02013144564044
2023-03-14,ATOM-USD,0.0880161690609111
2023-03-15,ATOM-USD,-0.0477476925919436
2023-03-16,ATOM-USD,0.0326801933350386
2023-03-17,ATOM-USD,0.0259722662506425
2023-03-18,ATOM-USD,-0.0726207946536091
2023-03-19,ATOM-USD,0.0096694109943438
2023-03-20,ATOM-USD,-0.0640356692141072
2023-03-21,ATOM-USD,0.0335946289263662
2023-03-22,ATOM-USD,-0.050516267644747
2023-03-23,ATOM-USD,0.0316169127201624
2023-03-24,ATOM-USD,-0.0425836787400253
2023-03-25,ATOM-USD,-0.0083838007749832
2023-03-26,ATOM-USD,0.0198740177681604
2023-03-27,ATOM-USD,-0.0426346900878404
2023-03-28,ATOM-USD,0.0354870563194609
2023-03-29,ATOM-USD,0.0177560280305417
2023-03-30,ATOM-USD,-0.0247506808110252
2023-03-31,ATOM-USD,0.0037025508533903
2023-04-01,ATOM-USD,0.0190483383531274
2023-04-02,ATOM-USD,-0.024103367929956
2023-04-03,ATOM-USD,0.0035493115756741
2023-04-04,ATOM-USD,0.0101179463311606
2023-04-05,ATOM-USD,0.0222784915022489
2023-04-06,ATOM-USD,-0.0173047983558013
2023-04-07,ATOM-USD,-0.0242319868219148
2023-04-08,ATOM-USD,-0.0089115791438664
2023-04-09,ATOM-USD,0.0076206754918708
2023-04-10,ATOM-USD,0.0132143079881008
2023-04-11,ATOM-USD,0.0082742296630289
2023-04-12,ATOM-USD,0.0069066451695929
2023-04-13,ATOM-USD,0.0407406228657414
2023-04-14,ATOM-USD,0.0374708971954398
2023-04-15,ATOM-USD,0.0107873229997628
2023-04-16,ATOM-USD,0.0244081058942347
2023-04-17,ATOM-USD,-0.0279798766551323
2023-04-18,ATOM-USD,0.017252579692303
2023-04-19,ATOM-USD,-0.0673594517313461
2023-04-20,ATOM-USD,-0.0270605392886296
2023-04-21,ATOM-USD,-0.0516626495776862
2023-04-22,ATOM-USD,0.0220410683189962
2023-04-23,ATOM-USD,-0.0194536602943071
2023-04-24,ATOM-USD,0.0054407918722048
2023-04-25,ATOM-USD,0.0154292986104247
2023-04-26,ATOM-USD,-0.0117081317624023
2023-04-27,ATOM-USD,0.0552271533285624
2023-04-28,ATOM-USD,0.0166015870599678
2023-04-29,ATOM-USD,7.055413723922044e-05
2023-04-30,ATOM-USD,-0.012536919302909
2023-05-01,ATOM-USD,-0.048799557453903
2023-05-02,ATOM-USD,0.0029465377358595
2023-05-03,ATOM-USD,0.0053730436187939
2023-05-04,ATOM-USD,-0.0106402858258539
2023-05-05,ATOM-USD,0.0226824750486522
2023-05-06,ATOM-USD,-0.0331003630247351
2023-05-07,ATOM-USD,0.0134207175713485
2023-05-08,ATOM-USD,-0.0352171133582681
2023-05-09,ATOM-USD,-0.0208526280570093
2023-05-10,ATOM-USD,0.0578886399020717
2023-05-11,ATOM-USD,0.0043954639374077
2023-05-12,ATOM-USD,0.0106959410954425
2023-05-13,ATOM-USD,-0.0240519654823131
2023-05-14,ATOM-USD,0.0018300018599362
2023-05-15,ATOM-USD,-0.010128050478275
2023-05-16,ATOM-USD,0.007136825804028
2023-05-17,ATOM-USD,0.004894852040598
2023-05-18,ATOM-USD,-0.0168088406003997
2023-05-19,ATOM-USD,-0.0131991269530755
2023-05-20,ATOM-USD,0.0003881253769011
2023-05-21,ATOM-USD,-0.0128332681467392
2023-05-22,ATOM-USD,0.0008861575205065
2023-05-23,ATOM-USD,0.0035734110211107
2023-05-24,ATOM-USD,-0.0100799299298073
2023-05-25,ATOM-USD,0.0066807322332971
2023-05-26,ATOM-USD,0.0044279922728138
2023-05-27,ATOM-USD,0.0011567745453835
2023-05-28,ATOM-USD,0.0370551251875166
2023-05-29,ATOM-USD,-0.0165107029914105
2023-05-30,ATOM-USD,0.0077577398533348
2023-05-31,ATOM-USD,-0.0347056219488292
2023-06-01,ATOM-USD,-0.0130870486457401
2023-06-02,ATOM-USD,0.0318621896647604
2023-06-03,ATOM-USD,0.0042568005666785
2023-06-04,ATOM-USD,0.0046962736544744
2023-06-05,ATOM-USD,-0.0682637776030811
2023-06-06,ATOM-USD,0.0141436082879646
2023-06-07,ATOM-USD,-0.0719393078356028
2023-06-08,ATOM-USD,0.0016906503344686
2023-06-09,ATOM-USD,-0.0288838942173949
2023-06-10,ATOM-USD,-0.1010968357017333
2023-06-11,ATOM-USD,0.0242463220516118
2023-06-12,ATOM-USD,0.0366603472476874
2023-06-13,ATOM-USD,-0.012487289382868
2023-06-14,ATOM-USD,-0.0187251460581912
2023-06-15,ATOM-USD,0.021284049155416
2023-06-16,ATOM-USD,0.0105957624435675
