date,symbol,returns
2022-12-12,DOT-USD,0.0003666974493212
2022-12-13,DOT-USD,0.0207846035409582
2022-12-14,DOT-USD,-0.0117009080585622
2022-12-15,DOT-USD,0.0021920825726189
2022-12-16,DOT-USD,-0.1092068351399859
2022-12-17,DOT-USD,0.0117008943019487
2022-12-18,DOT-USD,-0.0099032342446383
2022-12-19,DOT-USD,-0.0400816485030716
2022-12-20,DOT-USD,0.0301443987949441
2022-12-21,DOT-USD,-0.0285276679729509
2022-12-22,DOT-USD,0.0105942718195604
2022-12-23,DOT-USD,-0.0122642359923362
2022-12-24,DOT-USD,-0.004096117154751
2022-12-25,DOT-USD,0.0088192764583112
2022-12-26,DOT-USD,0.0175836892508178
2022-12-27,DOT-USD,-0.0200643911108144
2022-12-28,DOT-USD,-0.0441607650658579
2022-12-29,DOT-USD,0.0065544166903186
2022-12-30,DOT-USD,0.0030038168850927
2022-12-31,DOT-USD,-0.0020013265709246
2023-01-01,DOT-USD,0.0129769119577758
2023-01-02,DOT-USD,0.0271248946953972
2023-01-03,DOT-USD,0.0077939223996006
2023-01-04,DOT-USD,0.0233904378233398
2023-01-05,DOT-USD,-0.0027059135874862
2023-01-06,DOT-USD,0.0148222742832229
2023-01-07,DOT-USD,-0.0043001881357748
2023-01-08,DOT-USD,0.0289436606260238
2023-01-09,DOT-USD,0.0195519920321296
2023-01-10,DOT-USD,0.0048891921761624
2023-01-11,DOT-USD,0.0429317713061259
2023-01-12,DOT-USD,0.0193955464901389
2023-01-13,DOT-USD,0.0329417042566753
2023-01-14,DOT-USD,0.1153151907765008
2023-01-15,DOT-USD,-0.0160259857747828
2023-01-16,DOT-USD,-0.0197913904165845
2023-01-17,DOT-USD,0.0250281591922056
2023-01-18,DOT-USD,-0.0517283989064506
2023-01-19,DOT-USD,0.0278791104309137
2023-01-20,DOT-USD,0.0774563635837974
2023-01-21,DOT-USD,-0.0009325978154769
2023-01-22,DOT-USD,-0.0070635796947663
2023-01-23,DOT-USD,0.0599094655303393
2023-01-24,DOT-USD,-0.0593363552019207
2023-01-25,DOT-USD,0.0354469939074733
2023-01-26,DOT-USD,0.010732670690835
2023-01-27,DOT-USD,0.0143332025891762
2023-01-28,DOT-USD,-0.0257789196320883
2023-01-29,DOT-USD,0.0339839473815022
2023-01-30,DOT-USD,-0.0646346195816538
2023-01-31,DOT-USD,0.012316629673138
2023-02-01,DOT-USD,0.0322021195472383
2023-02-02,DOT-USD,0.0107387814386377
2023-02-03,DOT-USD,0.0728557247092989
2023-02-04,DOT-USD,-0.0183376361915315
2023-02-05,DOT-USD,-0.0346329595176142
2023-02-06,DOT-USD,-0.0225629774131257
2023-02-07,DOT-USD,0.0688595442441111
2023-02-08,DOT-USD,-0.0277662762781409
2023-02-09,DOT-USD,-0.0767440711989534
2023-02-10,DOT-USD,-0.0066786817690054
2023-02-11,DOT-USD,0.014395887562794
2023-02-12,DOT-USD,-0.0162900728227413
2023-02-13,DOT-USD,-0.0089434265448187
2023-02-14,DOT-USD,0.0173654874831388
2023-02-15,DOT-USD,0.061331901600967
2023-02-16,DOT-USD,-0.0417046204022832
2023-02-17,DOT-USD,0.1491169342334946
2023-02-18,DOT-USD,-0.0049018483822609
2023-02-19,DOT-USD,0.0277546671399913
2023-02-20,DOT-USD,0.0132271198909406
2023-02-21,DOT-USD,-0.0388950868372394
2023-02-22,DOT-USD,-0.0090485003936361
2023-02-23,DOT-USD,-0.0130365150672099
2023-02-24,DOT-USD,-0.0670213633168226
2023-02-25,DOT-USD,-0.011163434415787
2023-02-26,DOT-USD,0.0227841530642263
2023-02-27,DOT-USD,-0.0151832089776718
2023-02-28,DOT-USD,-0.0368999694487065
2023-03-01,DOT-USD,0.0298261837724174
2023-03-02,DOT-USD,-0.0317203222524188
2023-03-03,DOT-USD,-0.0463073374824075
2023-03-04,DOT-USD,-0.0201076760028174
2023-03-05,DOT-USD,0.0114102607424786
2023-03-06,DOT-USD,-0.0096221929921366
2023-03-07,DOT-USD,-0.0120109281161479
2023-03-08,DOT-USD,-0.0437314576875492
2023-03-09,DOT-USD,-0.0383836951488323
2023-03-10,DOT-USD,0.0323209443292391
2023-03-11,DOT-USD,-0.0084466228445634
2023-03-12,DOT-USD,0.0742156934552396
2023-03-13,DOT-USD,0.0335991563983548
2023-03-14,DOT-USD,0.0210251483043346
2023-03-15,DOT-USD,-0.0573170029483097
2023-03-16,DOT-USD,0.0365532147141265
2023-03-17,DOT-USD,0.0876437216182213
2023-03-18,DOT-USD,-0.0463016224286826
2023-03-19,DOT-USD,0.0223695598759765
2023-03-20,DOT-USD,-0.0578977747492832
2023-03-21,DOT-USD,0.0471714282607551
2023-03-22,DOT-USD,-0.0500701650456679
2023-03-23,DOT-USD,0.0432077090660529
2023-03-24,DOT-USD,-0.0470226012312264
2023-03-25,DOT-USD,-0.0198028033424315
2023-03-26,DOT-USD,0.0242682922302115
2023-03-27,DOT-USD,-0.0294832104232635
2023-03-28,DOT-USD,0.032489307402872
2023-03-29,DOT-USD,0.0191788579192104
2023-03-30,DOT-USD,-0.0100233876215718
2023-03-31,DOT-USD,0.036317545847269
2023-04-01,DOT-USD,0.0108015503879466
2023-04-02,DOT-USD,-0.0221994473777223
2023-04-03,DOT-USD,0.0263272661757307
2023-04-04,DOT-USD,0.0014725680091567
2023-04-05,DOT-USD,-0.0058471900384508
2023-04-06,DOT-USD,-0.019246948284516
2023-04-07,DOT-USD,-0.0152840831531623
2023-04-08,DOT-USD,-0.0078941135617462
2023-04-09,DOT-USD,0.0130800089586333
2023-04-10,DOT-USD,0.0119421482151289
2023-04-11,DOT-USD,0.0215091233115751
2023-04-12,DOT-USD,-0.0016432445204095
2023-04-13,DOT-USD,0.0354244782172252
2023-04-14,DOT-USD,0.013787575403495
2023-04-15,DOT-USD,0.01082140590968
2023-04-16,DOT-USD,0.0038433329060161
2023-04-17,DOT-USD,-0.0201258564739894
2023-04-18,DOT-USD,0.0338261295691202
2023-04-19,DOT-USD,-0.0869840705187178
2023-04-20,DOT-USD,-0.0330211595360889
2023-04-21,DOT-USD,-0.0425014384163515
2023-04-22,DOT-USD,0.0173969349398344
2023-04-23,DOT-USD,-0.0059810373410947
2023-04-24,DOT-USD,-0.0044353534185556
2023-04-25,DOT-USD,0.0186402677212043
2023-04-26,DOT-USD,-0.0247988446428942
2023-04-27,DOT-USD,0.0202895863172498
2023-04-28,DOT-USD,-0.0037815247512829
2023-04-29,DOT-USD,0.0154014698710422
2023-04-30,DOT-USD,-0.0230027165342924
2023-05-01,DOT-USD,-0.0395419729146947
2023-05-02,DOT-USD,0.0089547836469217
2023-05-03,DOT-USD,0.0104620744693313
2023-05-04,DOT-USD,-0.0188964590068266
2023-05-05,DOT-USD,0.0325325564853369
2023-05-06,DOT-USD,-0.0341607170814827
2023-05-07,DOT-USD,-0.0022119717881033
2023-05-08,DOT-USD,-0.0470432010508329
2023-05-09,DOT-USD,-0.0088020603038921
2023-05-10,DOT-USD,0.0266408527020098
2023-05-11,DOT-USD,-0.0338368923979064
2023-05-12,DOT-USD,0.0114582354099141
2023-05-13,DOT-USD,0.001106646488304
2023-05-14,DOT-USD,0.0004681142391191
2023-05-15,DOT-USD,-0.0063729571885677
2023-05-16,DOT-USD,-0.0039459740256015
2023-05-17,DOT-USD,0.0216271839247339
2023-05-18,DOT-USD,-0.0133807501700096
2023-05-19,DOT-USD,0.0053506335693984
2023-05-20,DOT-USD,0.008275950497381
2023-05-21,DOT-USD,-0.0260489000870982
2023-05-22,DOT-USD,0.0074291054375066
2023-05-23,DOT-USD,0.0165856697092321
2023-05-24,DOT-USD,-0.0260513014481882
2023-05-25,DOT-USD,-0.0029713289465203
2023-05-26,DOT-USD,0.000768845115715
2023-05-27,DOT-USD,0.0170630439266015
2023-05-28,DOT-USD,0.0319751193859099
