date,symbol,returns
2022-12-11,ALGO-USD,0.0
2022-12-12,ALGO-USD,-0.0198711318428853
2022-12-13,ALGO-USD,0.0222954496170064
2022-12-14,ALGO-USD,-0.0116897278054327
2022-12-15,ALGO-USD,-0.0471401083894947
2022-12-16,ALGO-USD,-0.1185166937433417
2022-12-17,ALGO-USD,0.0487297224500693
2022-12-18,ALGO-USD,-0.0295740538639828
2022-12-19,ALGO-USD,-0.0776632508489572
2022-12-20,ALGO-USD,0.0275585296756195
2022-12-21,ALGO-USD,-0.0396367971549623
2022-12-22,ALGO-USD,-0.0006633006607256
2022-12-23,ALGO-USD,-0.009576920033924
2022-12-24,ALGO-USD,-0.0102456105068592
2022-12-25,ALGO-USD,-0.0148890375454334
2022-12-26,ALGO-USD,0.0339479535562248
2022-12-27,ALGO-USD,-0.0089095217358518
2022-12-28,ALGO-USD,-0.0160846629681219
2022-12-29,ALGO-USD,-0.0124969772850435
2022-12-30,ALGO-USD,0.0233543948369665
2022-12-31,ALGO-USD,0.0225433314509382
2023-01-01,ALGO-USD,0.0268953457692184
2023-01-02,ALGO-USD,0.0210068531602642
2023-01-03,ALGO-USD,0.0171528564299645
2023-01-04,ALGO-USD,0.0151436357694489
2023-01-05,ALGO-USD,-0.0189692263985176
2023-01-06,ALGO-USD,0.0324336352984055
2023-01-07,ALGO-USD,0.0257999416211209
2023-01-08,ALGO-USD,0.0265656851225417
2023-01-09,ALGO-USD,0.0057028397110001
2023-01-10,ALGO-USD,0.0168569901983557
2023-01-11,ALGO-USD,0.0326503747031849
2023-01-12,ALGO-USD,0.0085036054356493
2023-01-13,ALGO-USD,0.0399621998519459
2023-01-14,ALGO-USD,0.0384718278323563
2023-01-15,ALGO-USD,0.0471109418507258
2023-01-16,ALGO-USD,-0.0251565401579265
2023-01-17,ALGO-USD,-0.0204533918078182
2023-01-18,ALGO-USD,-0.0867244631502452
2023-01-19,ALGO-USD,0.0378541571058212
2023-01-20,ALGO-USD,0.102276487891505
2023-01-21,ALGO-USD,-0.000454599267483
2023-01-22,ALGO-USD,0.0293907899759882
2023-01-23,ALGO-USD,0.0145595429467411
2023-01-24,ALGO-USD,-0.0529877869094007
2023-01-25,ALGO-USD,0.0351333350306477
2023-01-26,ALGO-USD,0.0017932309055643
2023-01-27,ALGO-USD,0.0362884198590973
2023-01-28,ALGO-USD,0.0101048839902129
2023-01-29,ALGO-USD,0.0190088238748464
2023-01-30,ALGO-USD,-0.0855171619701749
2023-01-31,ALGO-USD,0.0101555806037489
