date,symbol,returns
2022-12-12,SOL-USD,-0.0081372412754217
2022-12-13,SOL-USD,0.0387010681890078
2022-12-14,SOL-USD,0.0221584385921784
2022-12-15,SOL-USD,-0.0084165710330107
2022-12-16,SOL-USD,-0.1251580330580536
2022-12-17,SOL-USD,0.0193857804438635
2022-12-18,SOL-USD,-0.0073001318352649
2022-12-19,SOL-USD,-0.0387062176842525
2022-12-20,SOL-USD,0.0291518838748698
2022-12-21,SOL-USD,-0.012339003341836
2022-12-22,SOL-USD,-0.0275502051672085
2022-12-23,SOL-USD,-0.0007344894291818
2022-12-24,SOL-USD,-0.0290077646572763
2022-12-25,SOL-USD,-0.004925837442781
2022-12-26,SOL-USD,-0.0071384653417504
2022-12-27,SOL-USD,-0.0195620875819775
2022-12-28,SOL-USD,-0.1199343663529571
2022-12-29,SOL-USD,-0.0106728287888856
2022-12-30,SOL-USD,0.0236633536970236
2022-12-31,SOL-USD,0.0081842712958044
2023-01-01,SOL-USD,0.0021217041110754
2023-01-02,SOL-USD,0.1293099585585915
2023-01-03,SOL-USD,0.1837207753979231
2023-01-04,SOL-USD,0.0068245655486618
2023-01-05,SOL-USD,-0.0011747805910914
2023-01-06,SOL-USD,0.0079372124043266
2023-01-07,SOL-USD,-0.0320552119447167
2023-01-08,SOL-USD,0.0937702274683758
2023-01-09,SOL-USD,0.1384455222317042
2023-01-10,SOL-USD,-0.0064861113353564
2023-01-11,SOL-USD,0.010044692800587
2023-01-12,SOL-USD,0.0158702676737734
2023-01-13,SOL-USD,0.1004510989978957
2023-01-14,SOL-USD,0.3259442752355657
2023-01-15,SOL-USD,-0.0567498053281105
2023-01-16,SOL-USD,0.0307895131835695
2023-01-17,SOL-USD,-0.0294135777451065
2023-01-18,SOL-USD,-0.0888579110906629
2023-01-19,SOL-USD,0.0276313819112186
2023-01-20,SOL-USD,0.1923531458110865
2023-01-21,SOL-USD,-0.0360272144434957
2023-01-22,SOL-USD,-0.0160407153611191
2023-01-23,SOL-USD,0.0051590083590182
2023-01-24,SOL-USD,-0.0641327759448215
2023-01-25,SOL-USD,0.0778995235576327
2023-01-26,SOL-USD,-0.0089839607393401
2023-01-27,SOL-USD,0.0023474207822835
2023-01-28,SOL-USD,-0.0174556861990003
2023-01-29,SOL-USD,0.0896757122652309
2023-01-30,SOL-USD,-0.0836535009350116
2023-01-31,SOL-USD,0.0002599808885368
2023-02-01,SOL-USD,0.043453063071263
2023-02-02,SOL-USD,-0.0291397449181981
2023-02-03,SOL-USD,0.0171373269624717
2023-02-04,SOL-USD,-0.0147138717785874
2023-02-05,SOL-USD,-0.0338973239895957
2023-02-06,SOL-USD,-0.033500853431848
2023-02-07,SOL-USD,0.0508653440447444
2023-02-08,SOL-USD,-0.0280238010145781
2023-02-09,SOL-USD,-0.1181641987891252
2023-02-10,SOL-USD,-0.0157449473342096
2023-02-11,SOL-USD,0.0347730594396895
2023-02-12,SOL-USD,0.0316793317516057
2023-02-13,SOL-USD,-0.0325676772162942
2023-02-14,SOL-USD,0.0497762385321103
2023-02-15,SOL-USD,0.0943391955699424
2023-02-16,SOL-USD,-0.0669048972280321
2023-02-17,SOL-USD,0.0395229238795415
2023-02-18,SOL-USD,0.0134604220811485
2023-02-19,SOL-USD,0.0580170963278574
2023-02-20,SOL-USD,0.0539691921839773
2023-02-21,SOL-USD,-0.047087961486712
2023-02-22,SOL-USD,-0.0307516763848954
2023-02-23,SOL-USD,-0.0116018381776735
2023-02-24,SOL-USD,-0.0354701492781484
2023-02-25,SOL-USD,-0.0229746914514873
2023-02-26,SOL-USD,0.0325301208900383
2023-02-27,SOL-USD,-0.0242301905832318
2023-02-28,SOL-USD,-0.0342050549983307
2023-03-01,SOL-USD,0.0269225035396634
2023-03-02,SOL-USD,-0.0231735109897988
2023-03-03,SOL-USD,-0.026633102003677
2023-03-04,SOL-USD,-0.0202115545325679
2023-03-05,SOL-USD,0.0005601918807294
2023-03-06,SOL-USD,-0.0163773022924273
2023-03-07,SOL-USD,-0.018913474636345
2023-03-08,SOL-USD,-0.0900746838865765
2023-03-09,SOL-USD,-0.0604220682705788
2023-03-10,SOL-USD,0.054049422698049
2023-03-11,SOL-USD,-0.0009756482096093
2023-03-12,SOL-USD,0.1143808896801883
2023-03-13,SOL-USD,0.0060648530393945
2023-03-14,SOL-USD,0.0241914842973354
2023-03-15,SOL-USD,-0.0782229496285971
2023-03-16,SOL-USD,0.022785872693674
2023-03-17,SOL-USD,0.096224394694488
2023-03-18,SOL-USD,-0.0200286087708696
2023-03-19,SOL-USD,0.0333791155516134
2023-03-20,SOL-USD,0.012466636380237
2023-03-21,SOL-USD,0.0199221560707649
2023-03-22,SOL-USD,-0.0503036390986167
2023-03-23,SOL-USD,0.0342772453216631
2023-03-24,SOL-USD,-0.0692234454184799
2023-03-25,SOL-USD,-0.0112293523621255
2023-03-26,SOL-USD,0.0258660246973605
2023-03-27,SOL-USD,-0.050241638495135
2023-03-28,SOL-USD,0.0275590622799422
2023-03-29,SOL-USD,0.0313018138015965
2023-03-30,SOL-USD,-0.026545809459629
2023-03-31,SOL-USD,0.03014199882001
2023-04-01,SOL-USD,-0.00920407044069
2023-04-02,SOL-USD,-0.0209130860302964
2023-04-03,SOL-USD,-0.0045734813495317
2023-04-04,SOL-USD,0.0235566258999075
2023-04-05,SOL-USD,0.0019779359733584
2023-04-06,SOL-USD,-0.0169740869592747
2023-04-07,SOL-USD,-0.0068019089655284
2023-04-08,SOL-USD,-0.0211769428363988
2023-04-09,SOL-USD,0.0131268640164037
2023-04-10,SOL-USD,0.0287146217440092
2023-04-11,SOL-USD,0.1023098509010791
2023-04-12,SOL-USD,0.041986428299469
