date,symbol,returns
2022-12-12,LINK-USD,-0.0034636948312719
2022-12-13,LINK-USD,0.0328411800050396
2022-12-14,LINK-USD,-0.0264100052393495
2022-12-15,LINK-USD,-0.0412352446164883
2022-12-16,LINK-USD,-0.0854252514636733
2022-12-17,LINK-USD,0.0219804393647218
2022-12-18,LINK-USD,-0.0110304610045984
2022-12-19,LINK-USD,-0.0289239251409358
2022-12-20,LINK-USD,0.039588893467096
2022-12-21,LINK-USD,-0.006469084762404
2022-12-22,LINK-USD,0.003596573712262
2022-12-23,LINK-USD,-0.0100355723247138
2022-12-24,LINK-USD,-0.0037902860319501
2022-12-25,LINK-USD,0.0111409062541985
2022-12-26,LINK-USD,0.008638731110393
2022-12-27,LINK-USD,-0.0229298739289728
2022-12-28,LINK-USD,-0.0376812198674154
2022-12-29,LINK-USD,-0.0130225801774959
2022-12-30,LINK-USD,-0.0241946650310854
2022-12-31,LINK-USD,0.0185119338695418
2023-01-01,LINK-USD,0.0096585793746739
2023-01-02,LINK-USD,0.0115934723068669
2023-01-03,LINK-USD,-0.0115216379056085
2023-01-04,LINK-USD,0.0323608464181421
2023-01-05,LINK-USD,-0.0269118218406815
2023-01-06,LINK-USD,0.0111485897770147
2023-01-07,LINK-USD,0.0207315777942249
2023-01-08,LINK-USD,0.0178364207695465
2023-01-09,LINK-USD,0.0234465031085167
2023-01-10,LINK-USD,0.013409331665422
2023-01-11,LINK-USD,0.0213664189871238
2023-01-12,LINK-USD,0.0152972576414973
2023-01-13,LINK-USD,0.0345456193453257
2023-01-14,LINK-USD,0.039162628005305
2023-01-15,LINK-USD,-0.0242503408252565
2023-01-16,LINK-USD,-0.0040472295504174
2023-01-17,LINK-USD,0.0230359142831537
2023-01-18,LINK-USD,-0.0689646397134576
2023-01-19,LINK-USD,0.0258058305326667
2023-01-20,LINK-USD,0.0670492915237448
2023-01-21,LINK-USD,-0.0115623131431682
2023-01-22,LINK-USD,0.0167092491127229
2023-01-23,LINK-USD,0.0058760818320748
2023-01-24,LINK-USD,-0.052213664717673
2023-01-25,LINK-USD,0.0452075454891305
2023-01-26,LINK-USD,0.030718221128416
2023-01-27,LINK-USD,0.0274731742359142
2023-01-28,LINK-USD,-0.0222074674710133
2023-01-29,LINK-USD,0.0249938870194166
2023-01-30,LINK-USD,-0.0651657556414543
2023-01-31,LINK-USD,0.0066629410591771
2023-02-01,LINK-USD,0.0380183959626467
2023-02-02,LINK-USD,-0.0158639048887243
2023-02-03,LINK-USD,0.0265389360886305
2023-02-04,LINK-USD,-0.0072136875230753
2023-02-05,LINK-USD,-0.0350116089390708
2023-02-06,LINK-USD,-0.0218262113200472
2023-02-07,LINK-USD,0.0536411155844513
2023-02-08,LINK-USD,-0.0107293860169163
2023-02-09,LINK-USD,-0.0194168048460591
2023-02-10,LINK-USD,-0.0115588511563358
2023-02-11,LINK-USD,0.015053022251771
2023-02-12,LINK-USD,-0.0283176088526148
2023-02-13,LINK-USD,-0.0200154777694949
2023-02-14,LINK-USD,0.0202003575746247
2023-02-15,LINK-USD,0.068195667150853
2023-02-16,LINK-USD,-0.0333458140261343
2023-02-17,LINK-USD,0.0908655333236221
2023-02-18,LINK-USD,0.0445483769328587
2023-02-19,LINK-USD,-0.0014268827957851
2023-02-20,LINK-USD,0.0011952997992688
2023-02-21,LINK-USD,-0.0461842823547796
2023-02-22,LINK-USD,0.0093817361509949
2023-02-23,LINK-USD,0.0296137141793857
2023-02-24,LINK-USD,-0.0605947836122026
2023-02-25,LINK-USD,-0.0106014549795199
2023-02-26,LINK-USD,0.0156205043813082
2023-02-27,LINK-USD,-0.0284002790045629
2023-02-28,LINK-USD,-0.0118687684887572
2023-03-01,LINK-USD,0.0467237954049464
2023-03-02,LINK-USD,-0.03466920920159
2023-03-03,LINK-USD,-0.0438974945897983
2023-03-04,LINK-USD,-0.0138538943431086
2023-03-05,LINK-USD,0.0133937825799201
2023-03-06,LINK-USD,-0.0118123201790827
2023-03-07,LINK-USD,0.0013437494180421
2023-03-08,LINK-USD,-0.0417672941249294
2023-03-09,LINK-USD,-0.0646564116527972
2023-03-10,LINK-USD,0.0107733831331122
2023-03-11,LINK-USD,-0.0027413533007538
2023-03-12,LINK-USD,0.061533389691651
2023-03-13,LINK-USD,0.0282855093267195
2023-03-14,LINK-USD,0.0294503654432869
2023-03-15,LINK-USD,-0.0609042518468867
2023-03-16,LINK-USD,0.0188415671945922
2023-03-17,LINK-USD,0.0825319146960128
2023-03-18,LINK-USD,-0.0403854545339354
2023-03-19,LINK-USD,0.0243831838489312
2023-03-20,LINK-USD,-0.0063207147968531
2023-03-21,LINK-USD,0.0495672636469033
2023-03-22,LINK-USD,-0.0306810258997002
2023-03-23,LINK-USD,0.0614184082826958
2023-03-24,LINK-USD,-0.0543758292775234
2023-03-25,LINK-USD,-0.0169372688062708
2023-03-26,LINK-USD,0.0250230869529253
2023-03-27,LINK-USD,-0.0536149934427686
2023-03-28,LINK-USD,0.0120157150302695
2023-03-29,LINK-USD,0.0614188853954504
2023-03-30,LINK-USD,-0.020292950524771
2023-03-31,LINK-USD,0.0500309465422545
2023-04-01,LINK-USD,-0.0158122394434696
2023-04-02,LINK-USD,-0.0287896906723231
2023-04-03,LINK-USD,-0.0027475322755233
2023-04-04,LINK-USD,0.019292893598116
2023-04-05,LINK-USD,-0.0072875336350688
2023-04-06,LINK-USD,-0.0170968951863886
2023-04-07,LINK-USD,0.0107552560842905
2023-04-08,LINK-USD,-0.0192236877453003
2023-04-09,LINK-USD,0.0104449273842219
2023-04-10,LINK-USD,0.0183819282895605
2023-04-11,LINK-USD,-0.0042051229513651
2023-04-12,LINK-USD,-0.0086547180395392
2023-04-13,LINK-USD,0.0295265597442901
2023-04-14,LINK-USD,0.0385547174413098
2023-04-15,LINK-USD,0.033658097053421
2023-04-16,LINK-USD,0.0154256927072051
2023-04-17,LINK-USD,0.003370543549666
2023-04-18,LINK-USD,0.0504727708364749
2023-04-19,LINK-USD,-0.093983368853529
2023-04-20,LINK-USD,-0.0323805909634892
