date,symbol,returns
2022-12-12,AXS-USD,-0.043149754316395
2022-12-13,AXS-USD,-0.0036626803050492
2022-12-14,AXS-USD,0.0044706398573048
2022-12-15,AXS-USD,-0.0296587047792943
2022-12-16,AXS-USD,-0.1086299313026961
2022-12-17,AXS-USD,0.0406922721768874
2022-12-18,AXS-USD,-0.014142780500813
2022-12-19,AXS-USD,-0.0474126649834668
2022-12-20,AXS-USD,0.0688830165031513
2022-12-21,AXS-USD,-0.0197725320345113
2022-12-22,AXS-USD,0.0326709273834406
2022-12-23,AXS-USD,0.0030395668439966
2022-12-24,AXS-USD,-0.013247328601282
2022-12-25,AXS-USD,-0.0136340427262462
2022-12-26,AXS-USD,0.0007502339941434
2022-12-27,AXS-USD,-0.0270290989390195
2022-12-28,AXS-USD,-0.063574668943654
2022-12-29,AXS-USD,-0.0172039140581202
2022-12-30,AXS-USD,-0.031881774929281
2022-12-31,AXS-USD,0.0103788889735019
2023-01-01,AXS-USD,0.0450109163481944
2023-01-02,AXS-USD,0.0123422796049279
2023-01-03,AXS-USD,0.018749972024654
2023-01-04,AXS-USD,0.0214924622493692
2023-01-05,AXS-USD,0.0170067768746946
2023-01-06,AXS-USD,0.0074249647593307
2023-01-07,AXS-USD,0.0099611182984689
2023-01-08,AXS-USD,0.0455764288661109
2023-01-09,AXS-USD,0.0187185456429614
2023-01-10,AXS-USD,0.0220288886803228
2023-01-11,AXS-USD,0.0041671808211296
2023-01-12,AXS-USD,0.0604466752037615
2023-01-13,AXS-USD,0.1390828379929227
2023-01-14,AXS-USD,0.0322541278834587
2023-01-15,AXS-USD,-0.0063517883356627
2023-01-16,AXS-USD,-0.038654300575085
2023-01-17,AXS-USD,-0.0150729057811698
2023-01-18,AXS-USD,-0.0881876876670845
2023-01-19,AXS-USD,0.0341570088651714
2023-01-20,AXS-USD,0.0950356363584699
2023-01-21,AXS-USD,-0.017226955692562
2023-01-22,AXS-USD,0.39129156207242
2023-01-23,AXS-USD,-0.0193755369296645
2023-01-24,AXS-USD,-0.0901723849860861
2023-01-25,AXS-USD,0.0572674460743121
2023-01-26,AXS-USD,0.0095123891540931
2023-01-27,AXS-USD,-0.0308005746568978
2023-01-28,AXS-USD,-0.0068439260653668
2023-01-29,AXS-USD,0.0652259778495012
2023-01-30,AXS-USD,-0.1087806523556764
2023-01-31,AXS-USD,0.0051643137163164
2023-02-01,AXS-USD,0.0474471291719096
2023-02-02,AXS-USD,-0.0211512534380832
2023-02-03,AXS-USD,0.0262404614757754
2023-02-04,AXS-USD,-0.0066709710733062
2023-02-05,AXS-USD,-0.0419522280168092
2023-02-06,AXS-USD,-0.022819323345132
2023-02-07,AXS-USD,0.0942912510867213
2023-02-08,AXS-USD,0.0229517559879104
2023-02-09,AXS-USD,-0.1438124790174024
2023-02-10,AXS-USD,-0.0099599108898686
2023-02-11,AXS-USD,0.0232581412634922
2023-02-12,AXS-USD,-0.0441727684035166
2023-02-13,AXS-USD,-0.0300779602709673
2023-02-14,AXS-USD,0.0374966946701693
2023-02-15,AXS-USD,0.0831567181984567
2023-02-16,AXS-USD,-0.0593325024964441
2023-02-17,AXS-USD,0.0523354147683059
2023-02-18,AXS-USD,0.0225967007366769
2023-02-19,AXS-USD,-0.0009026482075966
2023-02-20,AXS-USD,0.0285933986754558
2023-02-21,AXS-USD,-0.0367811190963399
2023-02-22,AXS-USD,-0.0221748619794142
2023-02-23,AXS-USD,-0.0042459523661954
2023-02-24,AXS-USD,-0.0473805592362314
2023-02-25,AXS-USD,-0.0206213981601264
2023-02-26,AXS-USD,0.01994737412499
2023-02-27,AXS-USD,-0.004726456406861
2023-02-28,AXS-USD,-0.0362628719329012
2023-03-01,AXS-USD,0.0400527282554261
2023-03-02,AXS-USD,-0.0248684885889189
2023-03-03,AXS-USD,-0.0654058814956811
2023-03-04,AXS-USD,-0.0345662628951161
2023-03-05,AXS-USD,-0.0012541637324745
2023-03-06,AXS-USD,0.0125753068479135
2023-03-07,AXS-USD,-0.0302685314940339
2023-03-08,AXS-USD,-0.0829550715978179
2023-03-09,AXS-USD,-0.0703061828543196
2023-03-10,AXS-USD,0.0073280125147501
2023-03-11,AXS-USD,-0.0070105527600006
2023-03-12,AXS-USD,0.0766728548896829
2023-03-13,AXS-USD,0.0537695081053661
2023-03-14,AXS-USD,0.0330409020458453
2023-03-15,AXS-USD,-0.0909677965520255
2023-03-16,AXS-USD,0.0245034751973307
2023-03-17,AXS-USD,0.1125613499757303
2023-03-18,AXS-USD,-0.0226354257726161
2023-03-19,AXS-USD,0.0428596593064789
2023-03-20,AXS-USD,-0.0525702802576095
2023-03-21,AXS-USD,0.0283317368473499
2023-03-22,AXS-USD,-0.0573262718112399
2023-03-23,AXS-USD,0.0418349945641056
2023-03-24,AXS-USD,-0.0435982174360892
2023-03-25,AXS-USD,-0.0070050241336581
2023-03-26,AXS-USD,0.0184775193755544
2023-03-27,AXS-USD,-0.0461601515311049
2023-03-28,AXS-USD,0.026548404709904
2023-03-29,AXS-USD,0.0308677898332248
2023-03-30,AXS-USD,-0.0294136319259745
2023-03-31,AXS-USD,0.0164515070686657
2023-04-01,AXS-USD,0.0023909826188184
2023-04-02,AXS-USD,-0.0121494997434945
2023-04-03,AXS-USD,-0.0050774674893736
2023-04-04,AXS-USD,0.0186655000128097
2023-04-05,AXS-USD,0.0375333395491255
2023-04-06,AXS-USD,-0.0212108489744531
2023-04-07,AXS-USD,0.0289971140212605
2023-04-08,AXS-USD,-0.0328006590660997
2023-04-09,AXS-USD,-0.0036114250562887
2023-04-10,AXS-USD,0.0219912050479289
2023-04-11,AXS-USD,0.0033464051654468
2023-04-12,AXS-USD,-0.0157033266319804
2023-04-13,AXS-USD,0.0272144100862044
2023-04-14,AXS-USD,0.0292694179666375
2023-04-15,AXS-USD,-0.0007518563958498
2023-04-16,AXS-USD,0.0232775051320208
2023-04-17,AXS-USD,0.0120867731210803
2023-04-18,AXS-USD,0.004077685984257
2023-04-19,AXS-USD,-0.1003285505608105
2023-04-20,AXS-USD,-0.0293046976535695
2023-04-21,AXS-USD,-0.0354065976220102
2023-04-22,AXS-USD,0.0202035773695652
2023-04-23,AXS-USD,-0.0177611159040265
2023-04-24,AXS-USD,-0.0082502196863618
2023-04-25,AXS-USD,0.018212705333221
2023-04-26,AXS-USD,-0.0255468145421117
2023-04-27,AXS-USD,0.0183983742786613
2023-04-28,AXS-USD,0.0037687025168038
2023-04-29,AXS-USD,0.0030186013662325
2023-04-30,AXS-USD,-0.0086445583601945
2023-05-01,AXS-USD,-0.041497707108675
2023-05-02,AXS-USD,0.0019376227389857
2023-05-03,AXS-USD,0.0125115721610495
2023-05-04,AXS-USD,-0.0194618632315058
2023-05-05,AXS-USD,0.0213229244311712
2023-05-06,AXS-USD,-0.0427863562883652
2023-05-07,AXS-USD,-0.0141221050042473
2023-05-08,AXS-USD,-0.0643048307961168
2023-05-09,AXS-USD,0.0148090278032522
2023-05-10,AXS-USD,0.0074090695709063
2023-05-11,AXS-USD,-0.034354858453043
2023-05-12,AXS-USD,0.0063057037986042
2023-05-13,AXS-USD,-0.0008761596789585
2023-05-14,AXS-USD,0.0059566621432283
2023-05-15,AXS-USD,0.0002093788425339
2023-05-16,AXS-USD,0.0012443958981251
2023-05-17,AXS-USD,0.0715304285300508
2023-05-18,AXS-USD,-0.0386492697781765
2023-05-19,AXS-USD,-0.0032830782273873
2023-05-20,AXS-USD,0.0068915294807039
2023-05-21,AXS-USD,-0.0327757302470361
2023-05-22,AXS-USD,0.0116588757501687
2023-05-23,AXS-USD,0.0035120496071998
2023-05-24,AXS-USD,-0.0396230845273333
2023-05-25,AXS-USD,0.0405686113772878
2023-05-26,AXS-USD,-0.0078970644951157
2023-05-27,AXS-USD,0.0199841338896422
2023-05-28,AXS-USD,0.0236886096101398
2023-05-29,AXS-USD,0.0022165238012659
2023-05-30,AXS-USD,-0.0161949836380864
2023-05-31,AXS-USD,-0.0284069359103497
2023-06-01,AXS-USD,0.0144974454224415
2023-06-02,AXS-USD,0.0242056751670425
2023-06-03,AXS-USD,0.0031699058019858
2023-06-04,AXS-USD,0.0103948316645781
2023-06-05,AXS-USD,-0.0873328231754644
2023-06-06,AXS-USD,0.0255939984862765
2023-06-07,AXS-USD,-0.0730638586526022
2023-06-08,AXS-USD,-0.0047700991043027
2023-06-09,AXS-USD,-0.0344047310932085
2023-06-10,AXS-USD,-0.1726866591031914
2023-06-11,AXS-USD,-0.0079728917095797
2023-06-12,AXS-USD,-0.0071364607092082
2023-06-13,AXS-USD,-0.002291704659654
2023-06-14,AXS-USD,-0.0404101194958433
2023-06-15,AXS-USD,0.014383973518858
2023-06-16,AXS-USD,0.0120942344053864
2023-06-17,AXS-USD,0.0169635713554701
2023-06-18,AXS-USD,-0.0127028705626612
2023-06-19,AXS-USD,0.0246992687617546
2023-06-20,AXS-USD,0.0519717774174255
2023-06-21,AXS-USD,0.0522647921588723
2023-06-22,AXS-USD,-0.0261790176696345
2023-06-23,AXS-USD,0.0570050602151903
2023-06-24,AXS-USD,0.0415641668540502
2023-06-25,AXS-USD,-0.0055149465786025
2023-06-26,AXS-USD,-0.0133899123892105
2023-06-27,AXS-USD,0.0186389317595909
2023-06-28,AXS-USD,-0.0608394645835338
2023-06-29,AXS-USD,0.0203289059453888
2023-06-30,AXS-USD,0.0523064284822727
2023-07-01,AXS-USD,0.0884050203371662
2023-07-02,AXS-USD,-0.0298422362548685
2023-07-03,AXS-USD,0.0060694030373902
2023-07-04,AXS-USD,-0.0244784932465195
2023-07-05,AXS-USD,-0.0324212167250476
2023-07-06,AXS-USD,-0.0252738444371004
2023-07-07,AXS-USD,0.024626155413892
2023-07-08,AXS-USD,-0.0173238941239367
2023-07-09,AXS-USD,-0.010809414844595
2023-07-10,AXS-USD,-0.000287850722296
2023-07-11,AXS-USD,0.0238422044737334
2023-07-12,AXS-USD,0.0108035528801733
2023-07-13,AXS-USD,0.1204241661978526
2023-07-14,AXS-USD,-0.0471519847830292
2023-07-15,AXS-USD,-0.0113512574522741
2023-07-16,AXS-USD,-0.0202160534459513
2023-07-17,AXS-USD,0.0236983943479471
2023-07-18,AXS-USD,-0.0080716708955228
2023-07-19,AXS-USD,0.0153215274695093
2023-07-20,AXS-USD,0.012047714964924
2023-07-21,AXS-USD,0.0026306889256837
2023-07-22,AXS-USD,-0.0163347789135236
2023-07-23,AXS-USD,0.0192308167157879
2023-07-24,AXS-USD,-0.0534440647356578
2023-07-25,AXS-USD,-0.0201513794600854
2023-07-26,AXS-USD,0.007838061520361
2023-07-27,AXS-USD,-0.00437045856515
2023-07-28,AXS-USD,0.0114997011937734
2023-07-29,AXS-USD,0.017134586222534
2023-07-30,AXS-USD,-0.0197594653217415
2023-07-31,AXS-USD,-0.0146388374718759
2023-08-01,AXS-USD,0.0111318388164733
2023-08-02,AXS-USD,-0.0261259737124621
2023-08-03,AXS-USD,-0.0216755367494376
2023-08-04,AXS-USD,-0.0106161732733237
2023-08-05,AXS-USD,0.0199461118023946
2023-08-06,AXS-USD,-0.0059634415248525
2023-08-07,AXS-USD,-0.0032635335813332
2023-08-08,AXS-USD,0.0280416716697469
2023-08-09,AXS-USD,-0.0013974158708669
2023-08-10,AXS-USD,-0.0029467717083585
