date,symbol,returns
2022-12-11,MANA-USD,0.0
2022-12-12,MANA-USD,-0.0160187908831276
2022-12-13,MANA-USD,0.0184887193936058
2022-12-14,MANA-USD,-0.0232585919141689
2022-12-15,MANA-USD,-0.016841208154626
2022-12-16,MANA-USD,-0.0943773935175193
2022-12-17,MANA-USD,-0.0175648552479636
2022-12-18,MANA-USD,-0.0226779594145939
2022-12-19,MANA-USD,-0.0725133569548736
2022-12-20,MANA-USD,0.0379485535964998
2022-12-21,MANA-USD,-0.0264200835194864
2022-12-22,MANA-USD,0.0180380192552815
2022-12-23,MANA-USD,0.0706970341291903
2022-12-24,MANA-USD,-0.0181346421018194
2022-12-25,MANA-USD,-0.0005405167299893
2022-12-26,MANA-USD,0.0062942924566742
2022-12-27,MANA-USD,-0.0232556561202668
2022-12-28,MANA-USD,-0.0514359926042887
2022-12-29,MANA-USD,-0.0340734973187822
2022-12-30,MANA-USD,-0.0072199888248114
2022-12-31,MANA-USD,0.015047418296453
2023-01-01,MANA-USD,0.0148309725476447
2023-01-02,MANA-USD,0.0300114396904855
2023-01-03,MANA-USD,-0.0045640758485553
2023-01-04,MANA-USD,0.0420226931858629
2023-01-05,MANA-USD,-0.0035928366483219
2023-01-06,MANA-USD,0.0228872989255441
2023-01-07,MANA-USD,0.0697822780865518
2023-01-08,MANA-USD,0.0761011050942979
2023-01-09,MANA-USD,0.0471038635134632
2023-01-10,MANA-USD,0.0166993456421213
2023-01-11,MANA-USD,0.008385304205936
2023-01-12,MANA-USD,0.0168333482360618
2023-01-13,MANA-USD,0.2837808163867248
2023-01-14,MANA-USD,0.1250392018823207
2023-01-15,MANA-USD,0.1782943417279949
2023-01-16,MANA-USD,-0.0048395863763673
2023-01-17,MANA-USD,-0.0154054608237185
2023-01-18,MANA-USD,-0.0734021505577631
2023-01-19,MANA-USD,0.0138480096321291
2023-01-20,MANA-USD,0.1345130194572286
2023-01-21,MANA-USD,-0.0216777429777049
2023-01-22,MANA-USD,0.0117093139822148
2023-01-23,MANA-USD,0.000740214037695
2023-01-24,MANA-USD,-0.0885485091122236
2023-01-25,MANA-USD,0.0419152696666464
2023-01-26,MANA-USD,-0.0182450464029491
2023-01-27,MANA-USD,0.0023975838370675
2023-01-28,MANA-USD,0.0236742032447245
2023-01-29,MANA-USD,0.1605193181705069
2023-01-30,MANA-USD,-0.0709360263006781
2023-01-31,MANA-USD,0.002422151938024
2023-02-01,MANA-USD,0.0680782838415681
2023-02-02,MANA-USD,-0.0241105914325387
2023-02-03,MANA-USD,0.0092599208159771
2023-02-04,MANA-USD,-0.0114553432331263
2023-02-05,MANA-USD,-0.0561077480088663
2023-02-06,MANA-USD,-0.0378296020287818
2023-02-07,MANA-USD,0.1375537457895086
2023-02-08,MANA-USD,-0.0503594293912923
2023-02-09,MANA-USD,-0.1149144058305385
2023-02-10,MANA-USD,0.0163527981324653
2023-02-11,MANA-USD,0.009005681201325
2023-02-12,MANA-USD,-0.0495140265535966
2023-02-13,MANA-USD,-0.0239454446593646
2023-02-14,MANA-USD,0.0478206915595476
2023-02-15,MANA-USD,0.0806169226594128
2023-02-16,MANA-USD,-0.0714134955837801
2023-02-17,MANA-USD,0.0564409011868491
2023-02-18,MANA-USD,-0.0014391613627854
2023-02-19,MANA-USD,0.0040495902335255
2023-02-20,MANA-USD,0.0336329370832124
2023-02-21,MANA-USD,-0.0509386959492168
2023-02-22,MANA-USD,-0.0051644395028359
2023-02-23,MANA-USD,0.0010342194589372
2023-02-24,MANA-USD,-0.0477633764083296
2023-02-25,MANA-USD,-0.026766174106978
2023-02-26,MANA-USD,0.0202549723849574
2023-02-27,MANA-USD,-0.0148082707330927
2023-02-28,MANA-USD,-0.0415617145690183
2023-03-01,MANA-USD,0.0492683472613304
2023-03-02,MANA-USD,-0.0293524908487682
2023-03-03,MANA-USD,-0.058641902075451
2023-03-04,MANA-USD,-0.0389567396416886
2023-03-05,MANA-USD,-0.0005213469316528
2023-03-06,MANA-USD,0.0612383039958444
2023-03-07,MANA-USD,-0.0347116246161011
2023-03-08,MANA-USD,-0.0727335621294376
2023-03-09,MANA-USD,-0.0559930166704587
2023-03-10,MANA-USD,0.0194724621130686
2023-03-11,MANA-USD,-0.0107940686133577
2023-03-12,MANA-USD,0.094928872977398
2023-03-13,MANA-USD,0.0448607997292174
2023-03-14,MANA-USD,0.0251389602055838
