date,symbol,returns
2022-12-11,ETC-USD,0.0
2022-12-12,ETC-USD,-0.0195265655196226
2022-12-13,ETC-USD,0.0381882501410351
2022-12-14,ETC-USD,-0.0241618577280673
2022-12-15,ETC-USD,-0.0343648259891035
2022-12-16,ETC-USD,-0.1220916222825458
2022-12-17,ETC-USD,0.0166650180363352
2022-12-18,ETC-USD,-0.0139073740874784
2022-12-19,ETC-USD,-0.0503884747435871
2022-12-20,ETC-USD,0.0518883701926868
2022-12-21,ETC-USD,0.04211147726598
2022-12-22,ETC-USD,-0.0079070324667545
2022-12-23,ETC-USD,-0.0058223112410304
2022-12-24,ETC-USD,0.0039249435836625
2022-12-25,ETC-USD,-0.0163564580461881
2022-12-26,ETC-USD,0.0042461809407976
2022-12-27,ETC-USD,-0.0253454293791627
2022-12-28,ETC-USD,-0.0461016503982903
2022-12-29,ETC-USD,0.0409951347289097
2022-12-30,ETC-USD,-0.0123254638125648
2022-12-31,ETC-USD,0.0098895681155763
2023-01-01,ETC-USD,0.0049434237358108
2023-01-02,ETC-USD,0.0216129164503489
2023-01-03,ETC-USD,-0.0135999281233153
2023-01-04,ETC-USD,0.2071955633759505
2023-01-05,ETC-USD,-0.0506232196475853
2023-01-06,ETC-USD,0.1221498410559009
2023-01-07,ETC-USD,-0.019883416365192
2023-01-08,ETC-USD,0.0143081227500752
2023-01-09,ETC-USD,-0.0083550998632246
2023-01-10,ETC-USD,0.0047724756475582
2023-01-11,ETC-USD,0.0135038997198215
2023-01-12,ETC-USD,0.0193520106979199
2023-01-13,ETC-USD,0.033113460193509
2023-01-14,ETC-USD,0.042677445522685
2023-01-15,ETC-USD,-0.0033023741575612
2023-01-16,ETC-USD,-0.0265336199274223
2023-01-17,ETC-USD,-0.0005457074243949
2023-01-18,ETC-USD,-0.065323542887959
2023-01-19,ETC-USD,0.0155199270349277
2023-01-20,ETC-USD,0.0850797837364598
2023-01-21,ETC-USD,-0.0306925861274619
2023-01-22,ETC-USD,0.033402440846711
2023-01-23,ETC-USD,0.0100213346803414
2023-01-24,ETC-USD,-0.0686223975840281
2023-01-25,ETC-USD,0.0311749419683138
2023-01-26,ETC-USD,0.005657817072608
2023-01-27,ETC-USD,0.0004380922941031
